dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,2.0073,23.6193,61.6540,1.1153,2.9107,2.6098,538,1,5,4
cuda,Background_Matting,4,1.0656,171.7699,56.2056,0.9159,11.5230,12.5807,183,1,5,4
cuda,LearningToPaint,96,1.0714,12.7187,38.7388,0.7000,0.9495,1.3566,71,1,5,4
cuda,Super_SloMo,6,1.1393,104.3497,37.4802,1.3192,6.3301,4.7985,374,1,5,4
cuda,alexnet,128,1.1096,11.0409,15.1973,0.8470,1.6092,1.8998,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,1.0712,67.3754,68.5602,0.8733,4.7293,5.4151,548,1,5,4
cuda,dcgan,32,0.9046,2.0518,8.6955,0.8288,0.0788,0.0951,13,1,5,4
cuda,demucs,4,0.0601,1248.0457,31.8162,0.9993,5.1808,5.1842,83,4,7,5
cuda,densenet121,4,1.4351,34.7074,117.4314,0.7439,0.6310,0.8484,431,1,5,4
cuda,dlrm,0,0.0000
cuda,drq,1,0.0036,894.7141,13.9721,1.0000,0.0588,0.0588,30,2,4,3
cuda,fastNLP_Bert,6,0.0180,3433.3138,58.3852,1.2207,5.3672,4.3969,445,6,9,6
cuda,functorch_dp_cifar10,64,2.1778,3.7308,43.4780,0.4317,0.1866,0.4323,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,1.6346,45.8674,33.7837,1.1733,6.5757,5.6043,436,1,4,3
cuda,hf_Bart,4,1.2139,45.4620,43.9641,0.8653,5.7607,6.6578,642,1,4,3
cuda,hf_Bert,4,1.1538,34.1533,33.3995,0.9909,4.1537,4.1919,367,1,4,3
cuda,hf_Bert_large,4,1.1444,80.5329,54.1813,1.0287,9.5187,9.2529,715,1,4,3
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.1490,33.8439,27.2886,0.9313,4.3259,4.6450,203,1,4,3
cuda,hf_GPT2,4,1.3720,36.3736,38.2705,0.9918,5.7904,5.8382,635,1,4,3
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.0080,10359.9206,86.3680,0.7913,1.5087,1.9066,490,45,98,10
cuda,hf_T5,8,1.3964,130.9954,44.1963,0.9392,19.2917,20.5416,795,1,4,3
cuda,hf_T5_large,2,1.4928,130.0529,154.5497,0.9391,17.3599,18.4854,2883,1,4,3
cuda,lennard_jones,1000,1.0920,1.0646,6.3796,1.0758,0.0184,0.0171,9,1,5,4
cuda,mnasnet1_0,32,1.0644,24.0528,89.0488,0.8710,1.5430,1.7716,152,1,5,4
cuda,mobilenet_v2,96,1.3532,51.3155,100.0168,1.1816,7.7617,6.5689,153,1,5,4
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.2100,21.6070,110.6988,0.9325,1.6535,1.7731,187,1,5,4
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9072,9.4239,9.9173,0.8438,3.2850,3.8930,13,1,5,4
cuda,phlippe_densenet,128,1.3250,18.7142,127.4746,0.9109,1.3470,1.4789,186,1,5,4
cuda,phlippe_resnet,128,1.1412,7.0835,26.6314,0.4975,0.2265,0.4553,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,1.5246,8.0105,29.2322,0.7124,0.5091,0.7146,91,1,5,4
cuda,pytorch_stargan,16,1.2071,19.4699,40.7955,0.9600,1.1983,1.2483,56,1,5,4
cuda,pytorch_struct,200,1.2276,3.1030,23.5908,0.7421,0.7118,0.9592,41,1,5,4
cuda,pytorch_unet,1,1.1778,49.4914,44.1763,0.8518,3.5526,4.1707,71,1,5,4
cuda,resnet152,32,0.9860,83.8508,91.8891,0.8880,6.2634,7.0531,515,1,5,4
cuda,resnet18,16,1.0324,8.8895,37.2047,0.7060,0.5312,0.7524,69,1,5,4
cuda,resnet50,32,1.1277,33.6842,54.3608,0.8271,3.0562,3.6950,175,1,5,4
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.0191,19.9140,45.4579,0.8908,1.2832,1.4404,175,1,5,4
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,1.2330,27.2620,65.7599,1.0340,2.8644,2.7703,271,1,5,4
cuda,soft_actor_critic,256,0.0027,703.4240,10.6629,1.1052,0.0329,0.0298,17,2,4,3
cuda,speech_transformer,32,0.0186,2739.1299,82.7148,0.8450,1.1026,1.3049,767,9,14,6
cuda,squeezenet1_1,32,1.3421,6.9738,20.7474,0.9832,0.7667,0.7798,66,1,5,4
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.9939,36.7336,116.1914,1.0620,3.0674,2.8884,362,1,5,4
cuda,timm_nfnet,128,1.4374,134.3516,61.5249,0.8884,13.2213,14.8819,615,1,5,4
cuda,timm_regnet,32,1.0360,89.0023,64.4068,0.9834,6.6312,6.7432,520,1,5,4
cuda,timm_resnest,32,1.3708,22.5569,74.9948,0.9222,2.3741,2.5745,148,1,5,4
cuda,timm_vision_transformer,32,1.1190,26.2977,40.5982,0.9153,2.5476,2.7834,373,1,5,4
cuda,timm_vovnet,32,0.9086,41.1788,54.4764,0.9540,2.7035,2.8339,208,1,5,4
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9733,9.5123,6.6234,1.0010,0.3911,0.3907,2,1,6,5
cuda,vgg16,64,1.1643,92.1156,14.9676,0.6729,6.5739,9.7698,40,1,5,4
cuda,yolov3,16,1.1500,86.2772,96.3821,0.9344,7.7353,8.2782,262,1,5,4
