dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,9.963802,6.013041,5.996588
cuda,beit_base_patch16_224,64,6.429665,3.603776,3.589207
cuda,botnet26t_256,128,4.971405,2.666505,2.646434
cuda,cait_m36_384,4,21.957055,13.224705,13.205807
cuda,coat_lite_mini,128,5.890440,3.564934,3.550688
cuda,convit_base,64,6.806782,4.205852,4.184643
cuda,convmixer_768_32,32,5.670757,4.162644,4.146387
cuda,convnext_base,64,8.872750,4.185370,4.165540
cuda,crossvit_9_240,128,9.866623,6.036974,6.020939
cuda,cspdarknet53,64,8.736326,4.271480,4.256348
cuda,deit_base_distilled_patch16_224,64,5.077900,3.039693,3.025323
cuda,dla102,128,11.339633,6.714009,6.697102
cuda,dm_nfnet_f0,128,9.202596,4.741961,4.726622
cuda,dpn107,32,16.222346,8.643288,8.417789
cuda,eca_botnext26ts_256,128,5.647320,3.173196,3.159157
cuda,ese_vovnet19b_dw,128,3.631517,1.807287,1.793321
cuda,fbnetc_100,128,7.564750,3.834229,3.819524
cuda,fbnetv3_b,128,13.163324,6.936005,6.919815
cuda,gernet_l,128,7.293179,3.351524,3.337080
cuda,ghostnet_100,128,11.937778,6.284420,6.267710
cuda,gluon_inception_v3,128,10.057069,6.115798,6.099712
cuda,gluon_xception65,32,13.094517,7.763333,7.746024
cuda,gmixer_24_224,128,8.967294,5.423700,5.407926
cuda,gmlp_s16_224,128,8.384737,4.824037,4.808095
cuda,hrnet_w18,128,31.556844,22.593400,22.565004
cuda,inception_v3,128,9.964346,6.049802,6.033338
cuda,jx_nest_base,32,11.090094,6.503285,6.487514
cuda,lcnet_050,128,3.838130,1.995361,1.981406
cuda,mixer_b16_224,128,4.087342,2.312868,2.298374
cuda,mixnet_l,128,12.855879,6.333156,6.316978
cuda,mnasnet_100,128,5.999258,3.114801,3.099932
cuda,mobilenetv2_100,128,6.253351,3.341664,3.326766
cuda,mobilenetv3_large_100,128,6.446366,3.378654,3.363871
cuda,mobilevit_s,64,8.575603,4.760159,4.745177
cuda,nfnet_l0,128,8.537864,4.758027,4.743104
cuda,pit_b_224,64,5.635006,3.352761,3.338081
cuda,pnasnet5large,16,23.038536,15.152939,15.129826
cuda,poolformer_m36,64,10.639045,5.174104,5.151285
cuda,regnety_002,128,6.774478,3.147148,3.132598
cuda,repvgg_a2,128,7.208802,3.360848,3.346506
cuda,res2net101_26w_4s,64,19.780752,12.596345,12.577000
cuda,res2net50_14w_8s,128,18.070271,11.813718,11.795249
cuda,res2next50,128,9.511612,6.176992,6.160577
cuda,resmlp_12_224,128,3.676238,1.935781,1.921376
cuda,resnest101e,64,18.619315,10.909848,10.890414
cuda,rexnet_100,128,8.809502,4.683928,4.668596
cuda,sebotnet33ts_256,64,7.210608,3.953318,3.938959
cuda,selecsls42b,128,4.241662,2.633883,2.619325
cuda,spnasnet_100,128,7.453325,3.783177,3.768444
cuda,swin_base_patch4_window7_224,64,14.671318,8.606392,8.590019
cuda,swsl_resnext101_32x16d,32,10.562926,6.565343,6.547909
cuda,tf_efficientnet_b0,128,7.970820,4.273017,4.258326
cuda,tf_mixnet_l,128,13.491371,6.424247,6.408251
cuda,tinynet_a,128,9.221558,5.134822,4.982250
cuda,tnt_s_patch16_224,128,12.030269,7.463213,7.446653
cuda,twins_pcpvt_base,64,16.133342,9.496072,9.479055
cuda,visformer_small,128,4.816610,2.887251,2.872163
cuda,vit_base_patch16_224,64,5.100465,3.073741,3.058059
cuda,volo_d1_224,64,8.964084,5.623247,5.607879
cuda,xcit_large_24_p8_224,5,20.599566,12.550090,12.530639
