dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,M2M100ForConditionalGeneration,16,47.233133,40.146211,36.965739,22.783893,4.141635,31.905357,7.290875,3.887096,0.675589,0.003802,46.336533,19.296290
cuda,MBartForCausalLM,4,22.617859,19.513469,16.393723,10.534932,2.073588,14.690209,2.921207,1.602159,0.249979,0.002829,1.400946,8.563848
cuda,MBartForConditionalGeneration,2,44.373423,36.694352,33.445194,18.589046,4.758050,23.363255,7.988634,3.886062,0.988318,0.003566,0.394718,15.293561
cuda,MT5ForConditionalGeneration,16,35.099536,28.925870,25.832684,14.442535,3.579150,20.350067,5.582188,2.254464,0.450555,0.003170,67.152678,14.192101
cuda,MegatronBertForCausalLM,4,36.493073,29.416768,26.259548,14.174186,4.070128,18.671867,6.618974,3.129945,0.714193,0.002943,2.942069,13.310086
cuda,MegatronBertForQuestionAnswering,8,35.791670,28.709438,25.502851,13.588565,3.763550,19.322543,6.512785,3.098730,0.676278,0.003390,2.036910,14.247561
cuda,MobileBertForMaskedLM,64,54.530816,39.170444,35.854145,15.791268,6.136967,27.069560,9.191378,5.609531,2.331589,0.003222,32.738791,25.805680
cuda,MobileBertForQuestionAnswering,128,54.226919,38.929740,35.704025,15.408004,5.569457,27.172446,9.335367,5.581693,2.300352,0.003979,27.335797,26.164595
cuda,OPTForCausalLM,2,20.160448,17.338958,14.183109,8.501927,1.755437,12.758742,3.555635,1.658099,0.246192,0.002906,1.819963,8.258479
cuda,PLBartForCausalLM,8,14.477994,12.806548,9.689695,6.590575,0.998767,10.316882,1.642436,0.835300,0.108750,0.002543,1.280411,5.961015
cuda,PLBartForConditionalGeneration,4,26.490877,22.608836,19.526850,11.553911,2.423380,16.815873,4.149075,2.086561,0.382722,0.003020,1.645087,10.852666
cuda,PegasusForCausalLM,32,22.337413,19.221202,16.225633,10.404937,1.740751,16.333803,2.859792,1.865576,0.243617,0.002888,2.298654,9.952581
cuda,PegasusForConditionalGeneration,32,42.100665,37.833193,34.576283,19.899581,4.154944,25.899134,7.411331,3.905480,0.695151,0.003911,1.870140,15.873983
cuda,RobertaForCausalLM,16,21.494008,17.895581,14.909420,8.630270,1.911178,11.747247,3.184605,1.595731,0.262969,0.002454,1.640541,7.474633
cuda,RobertaForQuestionAnswering,16,21.415243,17.865801,14.863302,8.517218,1.897378,11.365448,3.138891,1.573390,0.257509,0.002469,0.911382,7.221386
cuda,Speech2Text2ForCausalLM,256,17.515416,15.836286,12.794082,9.956787,0.999852,14.603311,1.388842,0.811083,0.108183,0.002896,3.081891,6.785311
cuda,T5ForConditionalGeneration,4,26.073343,21.878781,18.807411,10.830812,2.627840,14.206048,3.703952,1.643706,0.286881,0.003356,8.296096,9.030154
cuda,T5Small,4,25.946259,21.799971,18.767385,10.829859,2.612993,14.254580,3.708952,1.641083,0.284906,0.002820,8.215761,9.067206
cuda,TrOCRForCausalLM,32,20.204314,17.125276,13.999847,8.242429,1.778727,12.849377,3.074480,1.546191,0.255563,0.002981,1.142215,8.736058
cuda,XGLMForCausalLM,8,40.569892,34.794338,31.636696,19.259452,3.870714,26.394861,7.208129,3.294746,0.716112,0.003098,59.023070,16.230536
cuda,XLNetLMHeadModel,8,54.761998,47.576439,44.450413,25.314743,5.620778,29.072108,14.655482,3.848170,0.831812,11.275231,16.535748
cuda,YituTechConvBert,16,30.895814,25.991183,22.865553,13.413337,3.167019,22.883307,5.063551,2.374041,0.445930,0.002819,12.445029,16.135844
