dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,soft_actor_critic,256,5.393266,5.081118,2.218023,2.018535,0.056412,3.427752,0.052189,0.039059,0.006332,0.002757,1.531011
cuda,speech_transformer,32,29.280589,25.612512,22.789487,14.848934,2.477710,21.845540,4.966064,2.240123,0.296989,0.003088,28.408607,12.633729
cuda,squeezenet1_1,32,7.052317,6.428758,3.276963,2.467372,0.388956,6.681974,1.189006,0.597528,0.032457,0.002539,4.906864,7.313843
cuda,timm_efficientnet,32,25.741758,22.421097,19.177305,11.872948,2.814925,18.027715,4.415212,2.073674,0.261161,0.003072,73.413787,12.009403
cuda,timm_nfnet,128,24.648874,20.266706,16.888583,9.053101,3.577210,15.408281,4.598229,2.062111,0.250614,0.002912,21.064113,13.359683
cuda,timm_regnet,32,26.817482,21.999113,18.669626,10.540782,3.330019,14.147401,4.005952,1.947783,0.323685,0.003007,22.101676,10.381504
cuda,timm_resnest,32,16.270025,15.070859,11.833283,8.702106,1.266839,13.934153,3.055259,1.470556,0.091176,0.002823,48.678506,7.749611
cuda,timm_vision_transformer,32,17.641246,15.659500,12.358942,8.005753,1.338316,12.611989,2.534932,1.396780,0.176342,0.002599,12.985864,7.699424
cuda,timm_vovnet,32,19.477558,16.878933,13.652708,8.950145,1.838721,14.028954,3.614800,1.757307,0.135172,0.002796,22.157776,8.861823
cuda,tts_angular,64,4.561148,4.286557,1.376364,1.250870,0.047373,2.112158,0.030003,0.018122,0.002058,0.002899,0.938942
cuda,vgg16,64,6.352246,5.913811,2.730236,2.242992,0.232652,5.802691,0.919402,0.353746,0.019951,0.002803,3.998937,3.358343
cuda,yolov3,16,31.636137,28.310888,24.957726,15.780826,3.908695,20.930770,6.466185,2.961699,0.340667,0.002938,48.423231,12.796336
