dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.967292,0.000173
cuda,AlbertForQuestionAnswering,4,1.908459,0.000167
cuda,AllenaiLongformerBase,4,9.003128,0.005458
cuda,BartForCausalLM,4,3.498491,0.000190
cuda,BartForConditionalGeneration,2,7.508045,0.000464
cuda,BertForMaskedLM,16,3.549352,0.000155
cuda,BertForQuestionAnswering,16,3.572031,0.000159
cuda,BlenderbotForCausalLM,4,6.475138,0.000315
cuda,BlenderbotSmallForCausalLM,64,2.262028,0.000154
cuda,BlenderbotSmallForConditionalGeneration,64,5.106161,0.000276
cuda,CamemBert,16,3.541976,0.000170
cuda,DebertaForMaskedLM,4,5.776024,0.002851
cuda,DebertaForQuestionAnswering,8,5.579555,0.002821
cuda,DebertaV2ForMaskedLM,1,10.778919,0.005317
cuda,DebertaV2ForQuestionAnswering,2,10.756634,0.005320
cuda,DistilBertForMaskedLM,128,1.672797,0.000114
cuda,DistilBertForQuestionAnswering,256,1.680161,0.000116
cuda,DistillGPT2,16,1.820954,0.000153
cuda,ElectraForCausalLM,32,3.555417,0.000231
cuda,ElectraForQuestionAnswering,64,3.454348,0.000145
cuda,GPT2ForSequenceClassification,4,3.355523,0.000264
cuda,GoogleFnet,16,2.171876,0.000833
cuda,LayoutLMForMaskedLM,16,3.787431,0.000158
cuda,LayoutLMForSequenceClassification,16,3.758282,0.000164
cuda,M2M100ForConditionalGeneration,16,7.280837,0.000555
cuda,MBartForCausalLM,4,3.253807,0.000185
cuda,MBartForConditionalGeneration,2,7.563597,0.000382
cuda,MT5ForConditionalGeneration,16,6.112046,0.000412
cuda,MegatronBertForCausalLM,4,7.072627,0.000244
cuda,MegatronBertForQuestionAnswering,8,7.056935,0.000249
cuda,MobileBertForMaskedLM,64,15.136607,0.000585
cuda,MobileBertForQuestionAnswering,128,15.320050,0.000600
cuda,OPTForCausalLM,2,2.935071,0.000201
cuda,PLBartForCausalLM,8,1.811678,0.000116
cuda,PLBartForConditionalGeneration,4,3.898041,0.000226
cuda,PegasusForCausalLM,32,3.373744,0.000301
cuda,PegasusForConditionalGeneration,32,4.408198,0.000630
cuda,RobertaForCausalLM,16,3.467920,0.000179
cuda,RobertaForQuestionAnswering,16,3.521725,0.000172
cuda,Speech2Text2ForCausalLM,256,1.815168,0.000205
cuda,T5ForConditionalGeneration,4,4.309212,0.000299
cuda,T5Small,4,4.359217,0.000293
cuda,TrOCRForCausalLM,32,3.342597,0.000188
cuda,XGLMForCausalLM,8,6.096674,0.000408
cuda,XLNetLMHeadModel,8,7.380841,0.000350
cuda,YituTechConvBert,16,4.989354,0.000302
