dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.643978
cuda,beit_base_patch16_224,64,1.701941
cuda,cait_m36_384,4,4.748825
cuda,coat_lite_mini,128,1.591101
cuda,convit_base,64,1.677450
cuda,convmixer_768_32,32,2.126345
cuda,convnext_base,64,2.135780
cuda,crossvit_9_240,128,2.308720
cuda,deit_base_distilled_patch16_224,64,1.327719
cuda,dla102,128,3.086623
cuda,dm_nfnet_f0,128,2.795152
cuda,gluon_inception_v3,128,2.716740
cuda,gluon_xception65,32,3.515030
cuda,gmixer_24_224,128,2.019066
cuda,gmlp_s16_224,128,1.798273
cuda,hrnet_w18,128,10.385291
cuda,inception_v3,128,2.695274
cuda,jx_nest_base,32,2.751326
cuda,mixer_b16_224,128,1.063380
cuda,nfnet_l0,128,2.460669
cuda,pit_b_224,64,1.385367
cuda,poolformer_m36,64,2.933350
cuda,res2net101_26w_4s,64,5.292113
cuda,res2net50_14w_8s,128,4.530617
cuda,res2next50,128,2.687726
cuda,resmlp_12_224,128,1.014633
cuda,resnest101e,64,5.280028
cuda,selecsls42b,128,1.336969
cuda,swin_base_patch4_window7_224,64,3.803850
cuda,swsl_resnext101_32x16d,32,3.098707
cuda,tnt_s_patch16_224,128,2.651777
cuda,twins_pcpvt_base,64,3.538331
cuda,visformer_small,128,1.368077
cuda,vit_base_patch16_224,64,1.356268
cuda,volo_d1_224,64,2.045860
cuda,xcit_large_24_p8_224,5,4.758343
