
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,1.1099,17.4128,1.0384
cuda,LearningToPaint,96,1.1748,7.1922,0.9353
cuda,Super_SloMo,6,1.1662,17.0155,1.4002
cuda,alexnet,128,1.1625,2.7489,0.8335
cuda,attention_is_all_you_need_pytorch,256,1.0517,56.2158,0.6781
cuda,dcgan,32,1.0438,2.4961,0.8875
cuda,demucs,4,0.9996,0.2163,0.9884
cuda,densenet121,4,1.4091,45.4469,1.0060
cuda,dlrm,0,0.0000
cuda,drq,1,1.1021,3.2909,0.8778
cuda,fastNLP_Bert,6,1.3961,27.4635,1.1229
cuda,functorch_dp_cifar10,64,1.3447,16.7369,0.4214
cuda,hf_Albert,8,1.6416,20.4980,1.2215
cuda,hf_Bart,4,1.1981,29.9235,1.1284
cuda,hf_Bert,4,1.1839,19.4672,1.0016
cuda,hf_BigBird,2,0.9991,26.6148,1.0392
cuda,hf_DistilBert,8,1.1815,13.6731,0.9466
cuda,hf_GPT2,4,1.5042,19.6159,1.1374
cuda,hf_GPT2_large,4,1.4700,48.0873,1.1258
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1290,22.0328,0.9882
cuda,hf_T5,8,1.1083,29.1200,1.1439
cuda,hf_T5_large,2,1.4062,123.4937,0.9220
cuda,lennard_jones,1000,0.9357,1.8074,0.9989
cuda,mnasnet1_0,32,1.2902,21.9044,0.8671
cuda,mobilenet_v2,96,1.4099,16.7214,1.2826
cuda,mobilenet_v2_quantized_qat,96,1.4290,28.6575,1.5828
cuda,mobilenet_v3_large,32,1.4189,29.6084,0.8974
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9636,3.2255,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,1.2631,8.2992,1.0148
cuda,pytorch_stargan,16,1.0956,49.0677,1.0542
cuda,pytorch_struct,200,1.1535,40.2954,0.4335
cuda,pytorch_unet,1,1.1858,8.0823,1.1050
cuda,resnet18,16,1.2541,14.2941,0.7049
cuda,resnet50,32,1.1684,21.5824,0.9335
cuda,resnet50_quantized_qat,32,1.3840,32.8030,1.4864
cuda,resnext50_32x4d,8,1.3365,21.0790,0.8346
cuda,shufflenet_v2_x1_0,128,1.4009,18.1636,1.0425
cuda,soft_actor_critic,256,0.9408,2.8313,0.9991
cuda,speech_transformer,32,1.5497,27.0355,1.0420
cuda,squeezenet1_1,32,1.2943,3.9868,1.1897
cuda,tacotron2,64,0.8932,69.6038,1.1621
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,0,0.0000
cuda,timm_nfnet,128,1.4243,29.1044,1.0960
cuda,timm_regnet,0,0.0000
cuda,timm_resnest,32,1.4542,68.0954,0.9967
cuda,timm_vision_transformer,8,1.4017,51.4381,0.8214
cuda,timm_vision_transformer_large,8,1.0321,65.5171,1.0310
cuda,timm_vovnet,0,0.0000
cuda,tts_angular,64,1.0112,1.7801,0.9884
cuda,vgg16,64,1.1664,3.4161,0.9553
cuda,yolov3,16,1.0786,366.1503,1.0980
