
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,1.0234,5.0120,0.9483
cuda,LearningToPaint,96,1.0015,2.1193,0.6929
cuda,Super_SloMo,6,0.9976,5.2045,0.9527
cuda,alexnet,128,0.9973,0.4357,0.7450
cuda,attention_is_all_you_need_pytorch,256,0.9716,7.7929,0.9243
cuda,dcgan,32,1.0081,0.4693,0.7634
cuda,demucs,4,0.9997,0.3215,0.9884
cuda,densenet121,4,1.0002,14.3433,0.8879
cuda,dlrm,0,0.0000
cuda,drq,1,0.8152,0.4791,0.8777
cuda,fastNLP_Bert,6,0.9753,7.2734,0.9152
cuda,functorch_dp_cifar10,64,0.9463,2.2405,0.8224
cuda,hf_Albert,8,0.9971,6.3773,0.9333
cuda,hf_Bart,4,0.9787,8.9193,0.8777
cuda,hf_Bert,4,1.0028,6.7947,0.9011
cuda,hf_BigBird,2,0.9411,14.3882,0.9604
cuda,hf_DistilBert,8,0.9571,3.2837,0.9047
cuda,hf_GPT2,4,0.9815,6.6371,0.9060
cuda,hf_GPT2_large,4,0.9804,20.7272,0.8833
cuda,hf_Longformer,2,0.8922,15.1734,0.9603
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.8173,10.3421,0.9415
cuda,hf_T5_large,2,0.8580,46.6744,0.8673
cuda,lennard_jones,1000,0.8210,0.3110,0.9995
cuda,mnasnet1_0,32,1.0620,4.9033,0.8992
cuda,mobilenet_v2,96,0.9995,4.8924,0.7624
cuda,mobilenet_v2_quantized_qat,96,0.9749,9.6790,0.8279
cuda,mobilenet_v3_large,32,1.1139,5.1244,0.8560
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9639,0.4571,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9377,2.4473,0.9106
cuda,pytorch_stargan,16,0.9841,2.5255,1.0090
cuda,pytorch_struct,200,0.7417,0.8586,0.5079
cuda,pytorch_unet,1,0.9978,2.2630,0.8521
cuda,resnet18,16,1.1044,2.0415,0.7792
cuda,resnet50,32,0.9925,5.2933,0.8704
cuda,resnet50_quantized_qat,32,0.9581,10.0375,0.9148
cuda,resnext50_32x4d,8,1.1292,5.3723,0.8679
cuda,shufflenet_v2_x1_0,128,0.9998,5.8295,0.8944
cuda,soft_actor_critic,256,0.7730,0.3528,0.9637
cuda,speech_transformer,32,0.9039,9.0263,0.9144
cuda,squeezenet1_1,32,1.0105,1.0161,0.8163
cuda,tacotron2,64,0.8228,32.0181,1.0302
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,0,0.0000
cuda,timm_nfnet,128,0.9998,8.3264,0.8937
cuda,timm_regnet,0,0.0000
cuda,timm_resnest,32,1.0014,2.8301,0.8759
cuda,timm_vision_transformer,8,0.9272,4.5674,0.8835
cuda,timm_vision_transformer_large,8,0.9932,15.3555,0.8415
cuda,timm_vovnet,0,0.0000
cuda,tts_angular,64,0.9621,0.2722,0.9884
cuda,vgg16,64,0.9990,0.6738,0.6638
cuda,yolov3,16,0.9934,9.3018,0.8384
