dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.796202
cuda,LearningToPaint,96,0.801633
cuda,alexnet,128,0.238057
cuda,attention_is_all_you_need_pytorch,256,2.381076
cuda,dcgan,32,0.235642
cuda,demucs,4,0.365709
cuda,densenet121,4,4.139072
cuda,drq,1,0.400378
cuda,fastNLP_Bert,6,2.839490
cuda,functorch_dp_cifar10,64,0.512465
cuda,hf_Albert,8,2.345059
cuda,hf_Bart,4,3.288790
cuda,hf_Bert,4,2.780751
cuda,hf_DistilBert,8,1.314492
cuda,hf_GPT2,4,2.577358
cuda,hf_Reformer,4,2.252321
cuda,lennard_jones,1000,0.197300
cuda,mnasnet1_0,32,1.678205
cuda,mobilenet_v2,96,1.782318
cuda,mobilenet_v3_large,32,1.817178
cuda,nvidia_deeprecommender,256,0.304223
cuda,pytorch_CycleGAN_and_pix2pix,1,0.745174
cuda,pytorch_stargan,16,0.755439
cuda,pytorch_struct,200,0.405550
cuda,resnet152,32,5.063788
cuda,resnet18,16,0.762251
cuda,resnet50,32,1.815121
cuda,resnext50_32x4d,8,1.801437
cuda,shufflenet_v2_x1_0,128,1.951144
cuda,soft_actor_critic,256,0.260253
cuda,speech_transformer,32,6.120600
cuda,squeezenet1_1,32,0.401915
cuda,tacotron2,64,6.986012
cuda,timm_efficientdet,1,23.198157
cuda,timm_efficientnet,32,2.847404
cuda,timm_nfnet,128,3.088053
cuda,timm_regnet,32,3.776070
cuda,timm_resnest,32,1.151577
cuda,timm_vision_transformer,8,1.673041
cuda,timm_vovnet,32,2.320359
cuda,tts_angular,64,0.202572
cuda,vgg16,64,0.315461
cuda,yolov3,16,4.163695
