dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.122347
cuda,botnet26t_256,128,1.907663
cuda,coat_lite_mini,128,1.885938
cuda,convit_base,64,2.038294
cuda,convmixer_768_32,32,2.436651
cuda,convnext_base,64,2.645097
cuda,crossvit_9_240,128,3.092575
cuda,cspdarknet53,64,3.617481
cuda,deit_base_distilled_patch16_224,64,1.711135
cuda,dla102,128,3.573022
cuda,dm_nfnet_f0,128,3.069666
cuda,dpn107,32,5.964501
cuda,eca_botnext26ts_256,128,2.011585
cuda,eca_halonext26ts,128,2.099915
cuda,ese_vovnet19b_dw,128,1.441061
cuda,fbnetc_100,128,3.108028
cuda,fbnetv3_b,128,5.269769
cuda,gernet_l,128,2.954467
cuda,ghostnet_100,128,4.531897
cuda,gluon_inception_v3,128,3.084067
cuda,gluon_xception65,32,4.121829
cuda,gmixer_24_224,128,2.805341
cuda,gmlp_s16_224,128,2.504059
cuda,hrnet_w18,128,12.693957
cuda,inception_v3,128,3.128404
cuda,jx_nest_base,32,3.342590
cuda,lcnet_050,128,1.517439
cuda,mixer_b16_224,128,1.323287
cuda,mixnet_l,128,7.108876
cuda,mnasnet_100,128,2.507380
cuda,mobilenetv2_100,128,2.589183
cuda,mobilenetv3_large_100,128,2.648351
cuda,mobilevit_s,64,3.061315
cuda,nfnet_l0,128,2.852946
cuda,pit_b_224,64,1.888568
cuda,pnasnet5large,16,8.679464
cuda,poolformer_m36,64,2.802422
cuda,regnety_002,128,2.520164
cuda,repvgg_a2,128,3.042464
cuda,res2net101_26w_4s,64,6.606202
cuda,res2net50_14w_8s,128,5.584310
cuda,res2next50,128,3.034180
cuda,resmlp_12_224,128,1.174979
cuda,resnest101e,64,6.170636
cuda,rexnet_100,128,3.121904
cuda,sebotnet33ts_256,64,2.544327
cuda,selecsls42b,128,1.439600
cuda,spnasnet_100,128,3.092159
cuda,swsl_resnext101_32x16d,32,3.499374
cuda,tf_efficientnet_b0,128,2.905738
cuda,tf_mixnet_l,128,7.229022
cuda,tinynet_a,128,3.368849
cuda,twins_pcpvt_base,64,4.994127
cuda,visformer_small,128,1.551717
cuda,vit_base_patch16_224,64,1.648382
cuda,volo_d1_224,64,2.473963
