dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.957520,0.002550
cuda,beit_base_patch16_224,64,3.344438,0.001861
cuda,botnet26t_256,128,2.270556,0.001668
cuda,cait_m36_384,4,15.326597,0.007773
cuda,coat_lite_mini,128,2.541511,0.001474
cuda,convit_base,64,3.140079,0.001638
cuda,convmixer_768_32,32,1.300324,0.000153
cuda,convnext_base,64,5.730092,0.003271
cuda,crossvit_9_240,128,4.589943,0.002563
cuda,cspdarknet53,64,4.600319,0.003294
cuda,deit_base_distilled_patch16_224,64,2.392477,0.001439
cuda,dla102,128,5.631969,0.003055
cuda,dm_nfnet_f0,128,4.665511,0.002249
cuda,dpn107,32,7.913654,0.005358
cuda,eca_botnext26ts_256,128,2.431091,0.001645
cuda,eca_halonext26ts,128,2.482432,0.001652
cuda,ese_vovnet19b_dw,128,1.802238,0.001255
cuda,fbnetc_100,128,4.401255,0.003320
cuda,fbnetv3_b,128,7.399285,0.004848
cuda,gernet_l,128,3.953799,0.002822
cuda,ghostnet_100,128,6.007226,0.002513
cuda,gluon_inception_v3,128,4.925029,0.002548
cuda,gluon_xception65,32,7.121562,0.003652
cuda,gmixer_24_224,128,4.782551,0.002788
cuda,gmlp_s16_224,128,4.759826,0.002829
cuda,hrnet_w18,128,6.491457,0.000494
cuda,inception_v3,128,4.908226,0.006958
cuda,jx_nest_base,32,5.413093,0.002983
cuda,lcnet_050,128,1.924413,0.001483
cuda,mixer_b16_224,128,2.095809,0.001385
cuda,mixnet_l,128,7.098635,0.004561
cuda,mnasnet_100,128,3.332591,0.002579
cuda,mobilenetv2_100,128,3.347724,0.002376
cuda,mobilenetv3_large_100,128,3.474926,0.002445
cuda,mobilevit_s,64,4.210905,0.002743
cuda,nfnet_l0,128,4.442365,0.002334
cuda,pit_b_224,64,2.737110,0.001649
cuda,pnasnet5large,16,4.779970,0.000387
cuda,poolformer_m36,64,6.284452,0.003709
cuda,regnety_002,128,3.628929,0.002680
cuda,repvgg_a2,128,3.772480,0.002866
cuda,res2net101_26w_4s,64,10.778757,0.005253
cuda,res2net50_14w_8s,128,9.401985,0.004545
cuda,res2next50,128,4.646435,0.002745
cuda,resmlp_12_224,128,2.057174,0.001544
cuda,resnest101e,64,10.894330,0.005253
cuda,rexnet_100,128,4.613664,0.003365
cuda,sebotnet33ts_256,64,3.292353,0.002243
cuda,selecsls42b,128,1.962058,0.001240
cuda,spnasnet_100,128,4.119476,0.002932
cuda,swin_base_patch4_window7_224,64,6.737160,0.003417
cuda,swsl_resnext101_32x16d,32,5.517683,0.002966
cuda,tf_efficientnet_b0,128,4.248668,0.002914
cuda,tf_mixnet_l,128,6.917162,0.004153
cuda,tinynet_a,128,4.946570,0.003452
cuda,tnt_s_patch16_224,128,6.271555,0.003386
cuda,twins_pcpvt_base,64,10.051589,0.004745
cuda,visformer_small,128,2.080890,0.001163
cuda,vit_base_patch16_224,64,2.401265,0.001461
cuda,volo_d1_224,64,4.291779,0.002512
cuda,xcit_large_24_p8_224,5,12.985734,0.006438
