dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.216222,4.427792,4.412692
cuda,AlbertForQuestionAnswering,4,6.335905,4.523067,4.503313
cuda,AllenaiLongformerBase,4,26.975242,17.316186,17.273351
cuda,BartForCausalLM,4,8.720874,5.024285,5.008068
cuda,BartForConditionalGeneration,2,24.152668,13.263754,13.243318
cuda,BertForMaskedLM,16,10.046415,5.280581,5.263461
cuda,BertForQuestionAnswering,16,10.026074,5.413031,5.395812
cuda,BlenderbotForCausalLM,4,17.949968,10.050905,10.030900
cuda,BlenderbotSmallForCausalLM,64,6.089161,3.619592,3.602441
cuda,BlenderbotSmallForConditionalGeneration,64,15.602525,9.031081,9.011075
cuda,CamemBert,16,10.285447,5.507948,5.489687
cuda,DebertaForMaskedLM,4,11.506027,6.266007,6.234248
cuda,DebertaForQuestionAnswering,8,11.413443,6.220179,6.188566
cuda,DebertaV2ForMaskedLM,1,21.782744,10.125503,10.078297
cuda,DebertaV2ForQuestionAnswering,2,22.065583,10.216139,10.168801
cuda,DistilBertForMaskedLM,128,4.738711,2.910589,2.893215
cuda,DistilBertForQuestionAnswering,256,4.752901,2.939602,2.922480
cuda,DistillGPT2,16,4.292858,2.627911,2.613125
cuda,ElectraForCausalLM,32,10.395070,5.606344,5.588804
cuda,ElectraForQuestionAnswering,64,9.897137,5.331013,5.313790
cuda,GPT2ForSequenceClassification,4,8.191963,4.894741,4.878527
cuda,GoogleFnet,16,4.913715,2.637013,2.617233
cuda,LayoutLMForMaskedLM,16,10.408944,5.634979,5.615649
cuda,LayoutLMForSequenceClassification,16,10.379760,5.619939,5.600588
cuda,M2M100ForConditionalGeneration,16,23.453119,12.832882,12.809267
cuda,MBartForCausalLM,4,9.040607,5.220435,5.200304
cuda,MBartForConditionalGeneration,2,24.425132,13.327639,13.305971
cuda,MT5ForConditionalGeneration,16,15.829345,9.671235,9.652133
cuda,MegatronBertForCausalLM,4,21.060367,10.801882,10.778539
cuda,MegatronBertForQuestionAnswering,8,20.644646,10.689773,10.666988
cuda,MobileBertForMaskedLM,64,28.451567,17.027783,17.008367
cuda,MobileBertForQuestionAnswering,128,28.376938,16.932908,16.912263
cuda,OPTForCausalLM,2,8.887193,5.275554,5.256235
cuda,PLBartForCausalLM,8,4.804925,2.899640,2.883710
cuda,PLBartForConditionalGeneration,4,12.168164,7.460525,7.440728
cuda,PegasusForCausalLM,32,8.900236,5.110839,5.092744
cuda,PegasusForConditionalGeneration,32,14.270063,10.606380,10.587800
cuda,RobertaForCausalLM,16,10.078928,5.331047,5.308655
cuda,RobertaForQuestionAnswering,16,10.439358,5.660239,5.641285
cuda,Speech2Text2ForCausalLM,256,4.787171,2.822090,2.806369
cuda,T5ForConditionalGeneration,4,11.317173,6.991892,6.972721
cuda,T5Small,4,11.155037,6.845108,6.828011
cuda,TrOCRForCausalLM,32,8.988525,5.186864,5.167385
cuda,XGLMForCausalLM,8,18.607098,11.055211,11.034127
cuda,XLNetLMHeadModel,8,26.004536,16.068092,16.044331
cuda,YituTechConvBert,16,15.306192,8.314705,8.294324
