dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,9.761099,6.147085,6.089599
cuda,Background_Matting,4,7.297206,4.647143,4.630787
cuda,LearningToPaint,96,2.834550,1.773747,1.759230
cuda,Super_SloMo,6,6.985734,4.867540,4.852770
cuda,alexnet,128,0.630492,0.288059,0.274039
cuda,attention_is_all_you_need_pytorch,256,9.490886,6.121436,6.105169
cuda,dcgan,32,0.626723,0.317961,0.304118
cuda,demucs,4,1.888974,0.874063,0.859084
cuda,densenet121,4,18.820293,12.284286,12.263011
cuda,dlrm,1024,0.605581,0.320770,0.307809
cuda,drq,1,0.824459,0.334146,0.320242
cuda,fastNLP_Bert,6,9.261202,5.512947,5.495321
cuda,functorch_dp_cifar10,64,2.121425,1.240518,1.222443
cuda,hf_Albert,8,6.216681,4.424239,4.409390
cuda,hf_Bart,4,11.484432,6.803901,6.786408
cuda,hf_Bert,4,9.786677,5.214586,5.197593
cuda,hf_Bert_large,4,20.409605,10.537979,10.517807
cuda,hf_BigBird,2,33.945706,23.297088,23.265926
cuda,hf_DistilBert,8,4.466364,2.594694,2.579703
cuda,hf_GPT2,4,8.205717,4.910577,4.894880
cuda,hf_GPT2_large,4,26.545098,15.094491,15.073180
cuda,hf_Longformer,2,26.858855,16.962909,16.920131
cuda,hf_Reformer,4,4.354778,1.774729,1.757198
cuda,hf_T5,8,11.029355,6.849341,6.831881
cuda,hf_T5_large,2,45.040639,26.015396,25.990006
cuda,lennard_jones,1000,0.444539,0.179181,0.165445
cuda,mnasnet1_0,32,6.866807,4.423428,4.406363
cuda,mobilenet_v2,96,7.007206,4.551360,4.534760
cuda,mobilenet_v2_quantized_qat,96,12.942603,9.751372,9.731167
cuda,mobilenet_v3_large,32,7.498389,4.837307,4.821244
cuda,nvidia_deeprecommender,256,0.582546,0.246431,0.232598
cuda,phlippe_densenet,128,7.102470,4.618367,4.602006
cuda,phlippe_resnet,128,2.673803,1.657456,1.642577
cuda,pytorch_CycleGAN_and_pix2pix,1,2.705059,1.818471,1.803643
cuda,pytorch_stargan,16,3.092226,2.161532,2.146482
cuda,pytorch_struct,200,1.081694,0.580429,0.567073
cuda,pytorch_unet,1,3.604608,2.284053,2.269474
cuda,resnet152,32,22.523332,13.315962,13.293680
cuda,resnet18,16,2.688241,1.674732,1.660180
cuda,resnet50,32,6.948300,4.451558,4.435145
cuda,resnet50_quantized_qat,32,12.813292,9.665988,9.645717
cuda,resnext50_32x4d,8,6.966369,4.466956,4.450823
cuda,shufflenet_v2_x1_0,128,7.913017,5.145953,5.129276
cuda,soft_actor_critic,256,0.469922,0.159312,0.145186
cuda,speech_transformer,32,11.791018,7.101292,7.082992
cuda,squeezenet1_1,32,1.467938,0.732742,0.718833
cuda,timm_efficientdet,1,39.074818,20.714502,20.687312
cuda,timm_efficientnet,32,9.785135,5.608823,5.591254
cuda,timm_nfnet,128,10.764421,5.938425,5.921409
cuda,timm_regnet,32,11.678684,6.372220,6.353324
cuda,timm_resnest,32,3.711679,2.287887,2.272586
cuda,timm_vision_transformer,8,6.182347,3.824414,3.808448
cuda,timm_vision_transformer_large,8,22.325717,12.646761,12.621165
cuda,timm_vovnet,32,5.913668,3.352244,3.336767
cuda,torchrec_dlrm,32,2.075008,0.873459,0.859424
cuda,tts_angular,64,0.425337,0.127754,0.113588
cuda,vgg16,64,0.990533,0.488481,0.474555
cuda,yolov3,16,10.657448,6.416903,6.399290
