dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,shufflenet_v2_x1_0,128,25.887530,23.118721,19.064530,11.020252,2.763521,15.197529,4.683181,2.891175,0.330629,7.090354
cuda,soft_actor_critic,256,6.877505,6.566472,3.436495,3.197122,0.061467,4.826771,0.066986,0.041452,0.007530,1.696763
cuda,speech_transformer,32,30.315387,25.510887,22.459585,13.078430,2.593120,18.886693,5.124095,2.200854,0.354512,8.569422
cuda,squeezenet1_1,32,10.132562,9.377625,5.450916,4.383624,0.463321,7.500671,1.353096,0.774929,0.048747,3.601269
cuda,timm_efficientdet,1,108.751582,90.591731,86.187736,56.426622,12.858173,106.295236,18.145466,6.610539,1.367068,38.335556,64.715150
cuda,timm_efficientnet,32,29.640199,25.569813,21.441078,12.908180,3.326208,19.178714,4.826995,2.142510,0.327346,9.755242,36.567738
cuda,timm_nfnet,128,28.132622,23.128277,18.965229,9.719143,3.754844,16.036258,5.642892,2.224694,0.308916,10.249437
cuda,timm_regnet,32,30.573604,25.410084,20.785765,10.920742,3.745948,16.290858,4.830792,2.030744,0.389755,9.301196,19.639301
cuda,timm_resnest,32,20.457177,18.866341,14.719806,11.044973,1.357436,17.507387,3.517950,1.449686,0.113817,42.547078,7.886965
cuda,timm_vision_transformer,8,21.117180,18.767358,14.685666,9.628367,1.637390,15.294999,2.873336,1.428007,0.216793,18.413240,7.400321
cuda,timm_vision_transformer_large,8,48.459674,38.281206,34.044527,17.054024,5.103759,25.819581,9.724869,4.374539,1.199275,12.557392,14.531533
cuda,timm_vovnet,32,21.050282,18.460862,14.326441,8.865538,1.976793,14.396337,4.294999,1.750941,0.171830,7.607694,2.367831
cuda,tts_angular,64,6.077211,5.774228,2.490256,2.294854,0.064161,3.202474,0.064343,0.035802,0.004615,0.975788
cuda,vgg16,64,8.301587,7.774668,3.824640,3.174633,0.272825,5.289350,1.000212,0.374218,0.028870,2.401351
cuda,yolov3,16,37.139570,33.064605,28.875700,18.415784,4.110075,23.746925,7.142149,2.904938,0.427369,4.193503,9.934340
