dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,jx_nest_base,32,48.376413,41.549662,38.272175,25.053360,13.951148,36.875433,12.422830,4.902215,0.717760,24.017780,26.176524
cuda,lcnet_050,128,23.552876,21.486845,18.297086,12.622684,2.326458,18.706807,3.432927,1.723125,0.155041,73.583688,8.560209
cuda,mixer_b16_224,128,23.898699,21.083663,17.963348,12.102702,4.752181,17.475566,2.764784,1.635977,0.192782,5.943922,10.654490
cuda,mixnet_l,128,49.820927,41.945830,38.669111,24.334057,5.678571,36.364205,8.091564,4.662189,0.634754,99.496096,18.113258
cuda,mnasnet_100,128,32.138496,28.426584,25.224872,17.124533,3.235286,24.394341,4.659685,2.428547,0.271395,89.567598,10.739738
cuda,mobilenetv2_100,128,32.259636,28.765156,25.638741,17.097433,3.072594,24.732686,4.736336,2.681692,0.286457,97.706606,10.956165
cuda,mobilenetv3_large_100,128,35.128064,31.436353,28.122391,19.146027,3.456876,29.221774,6.070270,2.837356,0.302940,122.143407,13.786885
cuda,mobilevit_s,64,46.982066,41.782056,38.475412,27.900831,9.479886,44.371448,14.941708,6.868562,0.451772,100.868080,26.836335
cuda,nfnet_l0,128,32.683509,27.750390,24.433898,14.211568,3.899581,23.606711,6.307651,2.804873,0.349716,39.916235,13.571029
cuda,pit_b_224,64,31.067699,27.826715,24.633521,16.993973,9.024228,23.118623,5.456127,2.486433,0.314199,11.698381,15.349517
cuda,pnasnet5large,16,77.556286,69.667631,66.423531,33.217064,11.068610,51.778101,20.642192,11.335985,2.035645,48.217109,31.404472
cuda,poolformer_m36,64,51.809738,43.014709,39.827008,24.885331,8.866454,39.897048,17.345872,7.097451,0.695564,32.868878,24.335910
cuda,regnety_002,128,31.417107,26.919569,23.654385,15.491802,3.315234,22.884816,4.566701,2.483835,0.298305,72.388946,10.947166
cuda,repvgg_a2,128,29.568631,25.127301,21.831630,13.023391,3.472932,18.400979,4.662582,2.063421,0.258305,27.882245,9.106520
cuda,res2net101_26w_4s,64,76.878986,65.697893,62.409651,32.255487,10.327315,43.024348,17.256993,8.237099,1.636051,60.094247,21.916908
cuda,res2net50_14w_8s,128,69.946235,59.609586,56.228176,29.235765,9.687454,41.369233,15.349245,7.744272,1.368096,37.113340,23.172139
cuda,res2next50,128,42.665372,37.875450,34.543332,19.981350,5.241635,28.949694,8.831763,4.423567,0.572520,38.449348,14.615910
cuda,resmlp_12_224,128,23.019681,20.265143,17.148076,12.671709,3.726847,32.621027,3.187320,1.797528,0.177965,7.816465,23.799843
cuda,resnest101e,64,72.431144,60.463691,57.183002,29.514713,9.084505,41.680964,15.132158,7.303283,1.328215,80.720134,23.012683
cuda,rexnet_100,128,47.683235,42.420484,39.231719,27.732883,4.588131,43.177490,7.638368,3.688754,0.390698,237.293554,20.368943
cuda,sebotnet33ts_256,64,39.168113,35.083733,31.826921,23.187913,5.888762,32.744595,9.354823,3.596540,0.266784,58.722695,15.695326
cuda,selecsls42b,128,27.509511,25.366187,22.223865,15.661452,2.832444,23.746483,5.155208,2.411156,0.208127,61.280623,11.110362
cuda,spnasnet_100,128,36.798231,32.199662,28.716191,19.017438,4.131583,26.897885,5.420383,2.897441,0.341354,99.295998,12.302216
cuda,swin_base_patch4_window7_224,64,57.252772,49.117657,45.853080,28.909805,15.830262,47.011154,16.035967,6.719897,0.861729,32.196933,34.404997
cuda,swsl_resnext101_32x16d,32,44.124893,37.742567,34.396473,17.941855,5.918794,23.941432,7.785598,3.726896,0.571460,10.921371,12.406020
cuda,tf_efficientnet_b0,128,37.853873,33.275477,30.004630,19.806413,4.636932,29.800595,6.228013,3.233590,0.365519,111.731472,14.929664
cuda,tf_mixnet_l,128,52.007414,43.170464,39.899106,25.381978,5.065233,38.044387,9.153825,4.920847,0.642563,99.609044,18.560566
cuda,tinynet_a,128,42.522887,36.865629,33.563293,21.345755,4.723832,32.067685,7.800953,3.623685,0.449100,110.759747,15.799665
cuda,tnt_s_patch16_224,128,49.899118,42.436560,39.149642,23.588536,15.041340,31.094191,10.203915,4.758543,0.907266,12.846766,23.239501
cuda,twins_pcpvt_base,64,69.297350,57.256999,53.993440,32.433072,19.909728,44.465175,15.754589,6.799648,1.617290,69.509953,32.538900
cuda,visformer_small,128,28.714311,26.262774,23.122826,16.341214,4.197733,23.553372,4.399602,1.933720,0.240885,34.544403,11.613178
cuda,vit_base_patch16_224,64,26.577535,23.774150,20.576187,13.578267,6.378772,23.482101,4.087338,2.107487,0.274923,3.839114,16.465955
cuda,volo_d1_224,64,41.563584,36.249351,32.856144,21.318093,12.659207,30.093722,8.906728,4.180914,0.526874,26.642699,21.769403
cuda,xcit_large_24_p8_224,5,80.812063,65.634848,62.269934,34.944550,22.344408,47.316336,19.046743,9.227369,2.369513,36.705843,35.853974
