dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.528806,0.000693
cuda,beit_base_patch16_224,64,3.751924,0.000574
cuda,botnet26t_256,128,2.699600,0.000459
cuda,cait_m36_384,4,16.603798,0.001689
cuda,coat_lite_mini,128,3.291760,0.000493
cuda,convit_base,64,3.561058,0.000554
cuda,convmixer_768_32,32,1.585545,0.000112
cuda,convnext_base,64,7.021189,0.000868
cuda,crossvit_9_240,128,5.313984,0.000709
cuda,cspdarknet53,64,5.330435,0.000808
cuda,deit_base_distilled_patch16_224,64,2.943262,0.000493
cuda,dla102,128,6.435531,0.000789
cuda,dm_nfnet_f0,128,5.676420,0.000689
cuda,dpn107,32,9.159831,0.001239
cuda,eca_botnext26ts_256,128,2.954493,0.000462
cuda,eca_halonext26ts,128,3.017177,0.000474
cuda,ese_vovnet19b_dw,128,2.217185,0.000369
cuda,fbnetc_100,128,4.425126,0.000789
cuda,fbnetv3_b,128,7.979407,0.001163
cuda,gernet_l,128,4.449013,0.000680
cuda,ghostnet_100,128,7.100754,0.000679
cuda,gluon_inception_v3,128,5.716916,0.000710
cuda,gluon_xception65,32,8.051138,0.000953
cuda,gmixer_24_224,128,5.546484,0.000797
cuda,gmlp_s16_224,128,5.628673,0.000741
cuda,hrnet_w18,128,8.577171,0.000492
cuda,inception_v3,128,5.484486,0.000685
cuda,jx_nest_base,32,6.406711,0.000886
cuda,lcnet_050,128,2.014319,0.000377
cuda,mixer_b16_224,128,2.494738,0.000467
cuda,mixnet_l,128,7.984259,0.001005
cuda,mnasnet_100,128,3.635962,0.000661
cuda,mobilenetv2_100,128,3.605541,0.000600
cuda,mobilenetv3_large_100,128,3.714438,0.000609
cuda,mobilevit_s,64,5.026711,0.000724
cuda,nfnet_l0,128,5.069481,0.000692
cuda,pit_b_224,64,3.438085,0.000539
cuda,pnasnet5large,16,7.973010,0.000309
cuda,poolformer_m36,64,7.881917,0.001135
cuda,regnety_002,128,4.274534,0.000638
cuda,repvgg_a2,128,4.314312,0.000670
cuda,res2net101_26w_4s,64,11.389972,0.001203
cuda,res2net50_14w_8s,128,10.071706,0.001141
cuda,res2next50,128,4.818882,0.000672
cuda,resmlp_12_224,128,2.443595,0.000458
cuda,resnest101e,64,12.176276,0.001373
cuda,rexnet_100,128,5.169162,0.000761
cuda,sebotnet33ts_256,64,3.772328,0.000616
cuda,selecsls42b,128,2.113158,0.000397
cuda,spnasnet_100,128,4.460587,0.000739
cuda,swin_base_patch4_window7_224,64,8.225137,0.001052
cuda,swsl_resnext101_32x16d,32,5.881125,0.000816
cuda,tf_efficientnet_b0,128,4.691527,0.000725
cuda,tf_mixnet_l,128,8.498447,0.001087
cuda,tinynet_a,128,5.361453,0.000895
cuda,tnt_s_patch16_224,128,6.954431,0.000930
cuda,twins_pcpvt_base,64,11.462131,0.001355
cuda,visformer_small,128,2.404108,0.000407
cuda,vit_base_patch16_224,64,2.957577,0.000449
cuda,volo_d1_224,64,4.806918,0.000706
cuda,xcit_large_24_p8_224,5,14.298738,0.001543
