dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.4989,108.4482,163.9639,0.8903
cuda,beit_base_patch16_224,64,1.1853,114.5454,47.7968,0.9307
cuda,botnet26t_256,128,1.3720,75.7281,97.7039,0.8207
cuda,cait_m36_384,4,1.3866,120.9919,145.7640,0.8636
cuda,coat_lite_mini,128,1.9594,58.9924,102.5785,0.8401
cuda,convit_base,64,1.4873,122.2552,60.6282,1.0948
cuda,convmixer_768_32,32,1.0016,296.1953,36.6535,0.9769
cuda,convnext_base,64,1.4778,82.8014,93.4385,0.8505
cuda,crossvit_9_240,128,1.4239,76.8661,102.1527,0.7525
cuda,cspdarknet53,64,1.2073,75.1735,106.0116,0.8954
cuda,deit_base_distilled_patch16_224,64,1.2223,77.4739,49.6096,0.9353
cuda,dla102,128,1.5319,117.0373,106.7973,0.9493
cuda,dm_nfnet_f0,128,1.4674,89.2994,80.0966,1.0321
cuda,dpn107,32,1.1076,96.1392,110.2741,0.8803
cuda,eca_botnext26ts_256,128,1.3934,78.9431,104.5909,0.8713
cuda,eca_halonext26ts,128,1.2644,90.2680,119.2619,0.8713
cuda,ese_vovnet19b_dw,128,1.3218,50.0136,83.9150,0.8639
cuda,fbnetc_100,128,1.3150,64.0106,146.5100,0.8589
cuda,fbnetv3_b,128,1.2777,90.5823,179.0762,0.9283
cuda,gernet_l,128,1.0432,72.7215,87.9302,0.8487
cuda,ghostnet_100,128,1.8193,51.0023,253.5872,0.8805
cuda,gluon_inception_v3,128,1.5036,108.6244,166.8355,0.8903
cuda,gluon_xception65,32,1.0883,90.3894,104.0408,0.8825
cuda,gmixer_24_224,128,1.6178,74.5607,63.5537,1.1127
cuda,gmlp_s16_224,128,1.6031,85.3266,71.4328,1.1843
cuda,hrnet_w18,128,1.3902,207.8621,240.4868,0.8917
cuda,inception_v3,128,1.4917,108.5137,167.7937,0.8903
cuda,jx_nest_base,32,1.2822,92.6897,100.4211,0.6692
cuda,lcnet_050,128,1.7065,17.9352,95.7236,0.7655
cuda,mixer_b16_224,128,1.2454,95.3943,41.2729,0.9508
cuda,mixnet_l,128,1.1668,157.0027,167.7865,0.8655
cuda,mnasnet_100,128,1.4098,47.6110,131.4703,0.8684
cuda,mobilenetv2_100,128,1.3699,46.9999,137.8238,1.0269
cuda,mobilenetv3_large_100,128,1.4137,44.6852,160.3537,0.8769
cuda,mobilevit_s,64,1.3822,63.5912,175.8659,0.9402
cuda,nfnet_l0,128,1.5542,68.2952,86.0772,0.8886
cuda,pit_b_224,64,1.3064,118.3120,58.0715,0.8578
cuda,pnasnet5large,16,0.9329,221.2563,157.9158,1.1817
cuda,poolformer_m36,64,1.3160,113.2114,108.9609,0.8765
cuda,regnety_002,128,1.4841,27.6292,114.6238,0.7309
cuda,repvgg_a2,128,1.0719,70.3233,68.3080,0.7734
cuda,res2net101_26w_4s,64,1.1726,85.1842,159.5802,0.8699
cuda,res2net50_14w_8s,128,1.3937,105.3194,133.5375,0.8708
cuda,res2next50,128,1.3769,101.1457,96.2170,0.8655
cuda,resmlp_12_224,128,1.4117,48.5676,55.1416,1.0097
cuda,resnest101e,64,1.4570,113.8453,175.0790,0.9881
cuda,rexnet_100,128,1.2576,69.9006,298.4849,0.9747
cuda,sebotnet33ts_256,64,1.4716,54.7567,115.8065,0.8909
cuda,selecsls42b,128,1.3992,44.9611,98.4327,0.8605
cuda,spnasnet_100,128,1.3432,54.1360,148.1123,0.8785
cuda,swin_base_patch4_window7_224,64,1.6039,91.5467,125.6555,0.7214
cuda,swsl_resnext101_32x16d,32,1.0744,111.8489,68.2206,0.8478
cuda,tf_efficientnet_b0,128,1.3260,66.1433,164.6799,0.9816
cuda,tf_mixnet_l,128,1.1766,162.7125,173.4787,0.9313
cuda,tinynet_a,128,1.2351,58.0451,169.7503,1.0228
cuda,tnt_s_patch16_224,128,2.5023,145.4981,85.0582,0.9833
cuda,twins_pcpvt_base,64,1.7556,66.7942,171.8303,0.9728
cuda,visformer_small,128,1.2151,81.1680,75.7106,0.9344
cuda,vit_base_patch16_224,64,1.1615,104.3286,48.2673,0.9362
cuda,volo_d1_224,64,1.5692,85.6881,92.6607,0.9132
cuda,xcit_large_24_p8_224,5,1.8878,63.5563,153.4119,0.8747
