dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.367103,0.000311
cuda,AlbertForQuestionAnswering,4,2.325981,0.000289
cuda,AllenaiLongformerBase,4,10.503906,0.004442
cuda,BartForCausalLM,4,4.636762,0.000855
cuda,BartForConditionalGeneration,2,12.487532,0.001476
cuda,BertForMaskedLM,16,5.614588,0.000593
cuda,BertForQuestionAnswering,16,5.525080,0.000562
cuda,BlenderbotForCausalLM,4,9.447611,0.001607
cuda,BlenderbotSmallForCausalLM,64,3.302045,0.000591
cuda,BlenderbotSmallForConditionalGeneration,64,7.602468,0.000910
cuda,CamemBert,16,5.577654,0.000552
cuda,DebertaForMaskedLM,4,6.866693,0.002592
cuda,DebertaForQuestionAnswering,8,6.891101,0.002638
cuda,DebertaV2ForMaskedLM,1,14.641633,0.004983
cuda,DebertaV2ForQuestionAnswering,2,14.742718,0.004876
cuda,DistilBertForMaskedLM,128,2.385782,0.000314
cuda,DistilBertForQuestionAnswering,256,2.398613,0.000307
cuda,DistillGPT2,16,2.058919,0.000299
cuda,ElectraForCausalLM,32,5.670887,0.000648
cuda,ElectraForQuestionAnswering,64,5.656674,0.000598
cuda,GPT2ForSequenceClassification,4,4.081377,0.000505
cuda,LayoutLMForMaskedLM,16,5.754571,0.000688
cuda,LayoutLMForSequenceClassification,16,5.760409,0.000646
cuda,M2M100ForConditionalGeneration,16,11.982458,0.001611
cuda,MBartForCausalLM,4,4.667866,0.000815
cuda,MBartForConditionalGeneration,2,12.534272,0.001297
cuda,MT5ForConditionalGeneration,16,7.267744,0.000875
cuda,MegatronBertForCausalLM,4,11.966537,0.001046
cuda,MegatronBertForQuestionAnswering,8,11.817193,0.001072
cuda,MobileBertForMaskedLM,64,19.217578,0.000576
cuda,MobileBertForQuestionAnswering,128,19.197765,0.000569
cuda,OPTForCausalLM,2,4.609331,0.000841
cuda,PLBartForCausalLM,8,2.833016,0.000503
cuda,PLBartForConditionalGeneration,4,7.457804,0.001000
cuda,PegasusForCausalLM,32,4.442452,0.000849
cuda,PegasusForConditionalGeneration,32,5.093054,0.000489
cuda,RobertaForCausalLM,16,5.771302,0.000596
cuda,RobertaForQuestionAnswering,16,5.588138,0.000554
cuda,Speech2Text2ForCausalLM,256,2.420954,0.000513
cuda,T5ForConditionalGeneration,4,5.179642,0.000636
cuda,T5Small,4,5.175565,0.000647
cuda,TrOCRForCausalLM,32,4.646166,0.000842
cuda,XGLMForCausalLM,8,8.951256,0.001668
cuda,XLNetLMHeadModel,8,10.654084,0.001580
cuda,YituTechConvBert,16,7.861757,0.000873
