dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,mnasnet1_0,32,29.069912,26.471330,23.294437,15.323646,2.874373,22.338220,4.314050,2.528797,0.253256,38.974807,74.901910,49.099625
cuda,mobilenet_v2,96,30.852012,28.211060,24.964327,16.411597,3.275616,22.680878,4.717388,2.442607,0.293547,42.715407,92.461432,52.514351
cuda,mobilenet_v3_large,32,33.709394,30.751527,26.772335,17.686813,3.715945,26.508090,5.266352,2.580157,0.287162,60.749259,94.336642,73.546832
cuda,nvidia_deeprecommender,256,5.985348,5.615528,3.204185,2.628652,1.134888,5.400050,0.181332,0.112431,0.012641,0.706445,4.628273,0.562980
cuda,phlippe_densenet,128,33.126586,30.344360,27.308838,19.039672,3.258078,27.007056,5.196222,2.680716,0.266643,55.594249,124.226612,67.067528
cuda,phlippe_resnet,128,13.841269,12.736306,9.734967,6.576185,1.219644,9.766357,1.270897,0.828506,0.086130,8.797448,16.590819,13.298287
cuda,pytorch_CycleGAN_and_pix2pix,1,14.285893,13.293787,10.278315,6.815276,1.189603,10.711250,2.208924,1.115098,0.087565,9.308013,18.560714,14.479822
cuda,pytorch_stargan,16,14.239625,13.220609,10.142124,6.641768,1.038696,10.431111,1.425018,0.647505,0.073011,15.071827,29.060866,19.995270
cuda,pytorch_struct,200,6.582016,6.006957,3.542602,2.552945,1.501013,6.042246,0.509364,0.226437,0.027559,0.000004,5.017718,8.726218
cuda,pytorch_unet,1,17.280566,15.905877,12.845426,8.917501,1.460643,14.331461,2.534961,1.308022,0.103985,22.265296,39.512683,29.249251
cuda,resnet152,32,61.956314,52.396468,49.142211,24.385227,9.230567,30.009321,11.092142,6.099332,1.118789,16.742663,33.520113,32.341146
cuda,resnet18,16,16.282986,15.184362,12.200058,8.993069,1.323226,13.614903,2.101284,0.988086,0.090157,11.858956,25.029012,17.895899
cuda,resnet50,32,26.033917,23.322902,20.194311,11.981218,3.135033,17.354929,4.096096,2.453011,0.256263,15.516195,33.184895,24.268101
cuda,resnext50_32x4d,8,25.639226,22.899707,19.784828,11.415330,3.038907,17.017219,3.745122,2.248219,0.244064,11.916340,21.459973,20.801819
cuda,shufflenet_v2_x1_0,128,29.588420,26.652293,23.592148,14.649620,3.444101,20.777152,5.245020,3.149393,0.340483,21.635745,46.259309,31.481818
cuda,soft_actor_critic,256,5.789083,5.462129,2.978688,2.667954,0.525854,4.045963,0.099861,0.064963,0.008197,0.239227,2.152604
cuda,speech_transformer,32,40.234796,34.893641,32.369327,20.478949,11.439656,25.866171,6.659492,3.260081,0.393061,0.000026,28.493290,17.381755
cuda,squeezenet1_1,32,10.236810,9.409680,6.444185,5.105646,0.519166,10.542356,1.651999,0.857546,0.059942,10.438015,16.432322,10.213682
cuda,timm_efficientdet,1,111.473192,84.474483,81.030437,45.199934,15.311537,73.410696,23.566011,9.162719,1.645432,81.879291,136.590445,126.420594
cuda,timm_efficientnet,32,36.269881,31.806468,28.591388,18.346332,3.948313,27.477805,6.329918,2.939584,0.350821,65.016793,102.938219,78.396698
cuda,timm_nfnet,128,33.194892,27.574112,24.382092,13.622643,4.594474,22.304015,6.542062,3.054944,0.357474,24.790954,30.322027,38.376137
cuda,timm_regnet,32,36.382899,30.150471,26.936954,15.318356,4.169627,21.569631,6.223202,2.986639,0.426650,24.792899,29.282974,35.554049
cuda,timm_resnest,32,21.710983,20.161604,16.998273,12.814827,1.737245,19.913269,3.675007,1.765620,0.121531,44.969831,73.622946,53.927947
cuda,timm_vision_transformer,32,25.085579,22.316314,19.197258,12.596060,6.357380,21.899397,4.012823,2.086906,0.272857,9.864303,15.099509,25.703989
cuda,timm_vovnet,32,24.710048,21.611431,18.333138,12.025044,2.415534,19.720217,4.654757,2.167037,0.183985,16.488611,31.122121,26.782155
cuda,tts_angular,64,5.490826,5.172251,2.558624,2.274165,0.158178,3.051489,0.111124,0.077651,0.005951,0.102484,1.051892
cuda,vgg16,64,8.615012,8.060412,5.043781,4.053828,0.840057,8.499157,1.095577,0.515742,0.035180,4.976107,10.287039,4.720061
cuda,yolov3,16,41.021133,36.498650,33.349356,20.580137,4.644376,29.486524,8.260329,4.090706,0.416197,31.676614,68.337121,45.603359
