dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8411,192.9048,14.9705,0.8759
cuda,beit_base_patch16_224,64,0.9229,147.0715,9.8458,0.9344
cuda,botnet26t_256,128,0.8428,123.2607,6.5924,0.8758
cuda,cait_m36_384,4,0.9083,184.2282,38.9747,0.9130
cuda,coat_lite_mini,128,0.9825,117.7618,8.8836,0.9291
cuda,convit_base,64,0.9865,184.3594,9.9897,0.8505
cuda,convmixer_768_32,32,0.9530,311.2076,7.5199,0.9814
cuda,convnext_base,64,0.9589,127.4706,15.6213,0.9276
cuda,crossvit_9_240,128,0.8111,135.0126,15.0704,0.8820
cuda,cspdarknet53,64,0.7712,117.5253,12.1673,0.8450
cuda,deit_base_distilled_patch16_224,64,0.9750,97.0364,8.1514,0.9359
cuda,dla102,128,0.7990,223.8684,16.6656,0.9175
cuda,dm_nfnet_f0,128,0.9703,135.7436,12.7129,0.9053
cuda,dpn107,32,0.7791,136.3847,21.5977,0.9085
cuda,eca_botnext26ts_256,128,0.7217,152.4344,7.4242,0.7769
cuda,eca_halonext26ts,128,0.7276,156.7624,7.9361,0.7817
cuda,ese_vovnet19b_dw,128,0.8299,79.6723,5.0672,0.8678
cuda,fbnetc_100,128,0.7382,113.8159,10.6473,0.8653
cuda,fbnetv3_b,128,0.7604,151.9770,19.4769,0.7925
cuda,gernet_l,128,0.7805,96.9944,9.8605,0.8640
cuda,ghostnet_100,128,0.7505,123.5566,16.8312,0.8925
cuda,gluon_inception_v3,128,0.8457,192.8959,14.9149,0.8759
cuda,gluon_xception65,32,0.7926,124.1378,20.3738,0.8869
cuda,gmixer_24_224,128,0.8625,139.3857,14.8520,0.9787
cuda,gmlp_s16_224,128,0.9750,139.7472,14.2865,0.9775
cuda,hrnet_w18,128,0.6350,457.2470,39.2883,0.9252
cuda,inception_v3,128,0.8449,191.3020,15.0521,0.8759
cuda,jx_nest_base,32,0.9647,123.1755,16.4711,0.8944
cuda,lcnet_050,128,0.7270,42.2004,5.6581,0.7964
cuda,mixer_b16_224,128,0.9836,120.6896,6.6386,0.9644
cuda,mixnet_l,128,0.8113,225.6989,18.0468,0.8518
cuda,mnasnet_100,128,0.7432,90.2256,8.3784,0.8903
cuda,mobilenetv2_100,128,0.7281,88.6062,8.8412,0.7729
cuda,mobilenetv3_large_100,128,0.7566,83.3234,9.4032,0.8599
cuda,mobilevit_s,64,0.7326,119.9677,12.6761,0.7711
cuda,nfnet_l0,128,0.7921,134.0157,12.0413,0.8226
cuda,pit_b_224,64,0.9818,157.4863,9.3278,0.8033
cuda,pnasnet5large,16,0.9016,227.7545,27.7296,0.9949
cuda,poolformer_m36,64,0.9680,154.0365,15.5472,0.9452
cuda,regnety_002,128,0.7604,53.8150,9.5782,0.8273
cuda,repvgg_a2,128,0.7456,101.0955,9.6935,0.7929
cuda,res2net101_26w_4s,64,0.7178,142.1681,30.4322,0.9193
cuda,res2net50_14w_8s,128,0.7597,192.2847,27.2265,0.9150
cuda,res2next50,128,0.8103,171.5183,14.1322,0.9170
cuda,resmlp_12_224,128,0.9776,69.9710,5.8728,0.9668
cuda,resnest101e,64,0.8119,203.8440,29.7409,0.9942
cuda,rexnet_100,128,0.7150,123.2260,12.8717,0.7931
cuda,sebotnet33ts_256,64,0.7473,108.3966,9.8157,0.7151
cuda,selecsls42b,128,0.7926,79.3768,6.3153,0.8989
cuda,spnasnet_100,128,0.7376,98.5748,10.4149,0.8993
cuda,swin_base_patch4_window7_224,64,0.8891,164.9964,21.6638,0.9234
cuda,swsl_resnext101_32x16d,32,0.7985,149.5545,15.9532,0.8709
cuda,tf_efficientnet_b0,128,0.6845,127.9107,11.6517,0.7772
cuda,tf_mixnet_l,128,0.8166,234.3770,19.0570,0.8625
cuda,tinynet_a,128,0.6681,107.2213,13.8309,0.7960
cuda,tnt_s_patch16_224,128,0.9902,367.7652,18.8870,0.9781
cuda,twins_pcpvt_base,64,0.8239,156.9165,28.2235,0.9274
cuda,visformer_small,128,0.9234,106.6827,6.9861,0.9334
cuda,vit_base_patch16_224,64,0.9803,123.4703,7.9358,0.9361
cuda,volo_d1_224,64,0.9589,140.3908,13.5439,0.9515
cuda,xcit_large_24_p8_224,5,0.7155,166.7997,34.1454,0.8869
