dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.4817,109.6047,170.8686,1.0174
cuda,beit_base_patch16_224,64,1.1846,114.6297,47.9895,0.9890
cuda,botnet26t_256,128,1.3860,74.9048,99.8484,0.9742
cuda,cait_m36_384,4,1.3834,121.6059,143.8271,0.9890
cuda,coat_lite_mini,128,1.9358,59.7048,102.5990,1.0202
cuda,convit_base,64,1.4860,122.3112,58.2592,1.1570
cuda,convmixer_768_32,32,1.0019,296.0868,35.5577,0.9862
cuda,convnext_base,64,1.4808,82.5950,90.8019,1.0389
cuda,crossvit_9_240,128,1.4083,77.8062,102.5990,1.0034
cuda,cspdarknet53,64,1.2418,73.0702,106.5570,1.0144
cuda,deit_base_distilled_patch16_224,64,1.2221,77.5411,50.7927,0.9528
cuda,dla102,128,1.5208,117.8199,105.7838,1.0282
cuda,dm_nfnet_f0,128,1.4176,92.6990,79.1241,1.0897
cuda,dpn107,32,1.1505,92.6920,109.3671,0.9640
cuda,eca_botnext26ts_256,128,1.3978,78.6603,104.0948,1.0044
cuda,eca_halonext26ts,128,1.2676,90.0117,119.4232,0.9994
cuda,ese_vovnet19b_dw,128,1.3327,49.4921,85.5778,0.9734
cuda,fbnetc_100,128,1.3679,61.3726,149.6620,0.9535
cuda,fbnetv3_b,128,1.3402,86.2633,184.3153,0.9702
cuda,gernet_l,128,1.0674,70.8986,87.8080,0.9704
cuda,ghostnet_100,128,1.6422,56.6428,254.5568,0.9807
cuda,gluon_inception_v3,128,1.4891,109.5871,169.1566,1.0174
cuda,gluon_xception65,32,1.0912,90.0560,102.8436,0.9705
cuda,gmixer_24_224,128,1.6078,74.7398,62.1766,1.1595
cuda,gmlp_s16_224,128,1.5928,85.6386,69.8713,1.2033
cuda,hrnet_w18,128,1.3407,216.7154,236.6348,0.9898
cuda,inception_v3,128,1.4767,109.6207,170.4677,1.0174
cuda,jx_nest_base,32,1.2761,93.1561,99.0969,0.9604
cuda,lcnet_050,128,1.4975,20.4455,106.2772,0.8411
cuda,mixer_b16_224,128,1.2425,95.5982,40.8728,0.9948
cuda,mixnet_l,128,1.1713,156.5132,168.2905,0.9870
cuda,mnasnet_100,128,1.4554,46.0615,133.0753,0.9418
cuda,mobilenetv2_100,128,1.4161,45.5726,141.4689,1.1184
cuda,mobilenetv3_large_100,128,1.4596,43.2362,171.7891,0.9394
cuda,mobilevit_s,64,1.3908,63.1681,175.3970,0.9895
cuda,nfnet_l0,128,1.4853,71.2929,86.1841,0.9693
cuda,pit_b_224,64,1.3029,118.5358,58.5321,1.0242
cuda,pnasnet5large,16,0.9435,219.2738,157.9300,1.2838
cuda,poolformer_m36,64,1.3037,114.4688,109.4041,1.1940
cuda,regnety_002,128,1.3019,31.3932,115.3874,0.8625
cuda,repvgg_a2,128,1.1011,68.5037,67.1344,0.9606
cuda,res2net101_26w_4s,64,1.0891,92.3941,159.5429,0.9481
cuda,res2net50_14w_8s,128,1.3715,106.7966,130.8698,0.9607
cuda,res2next50,128,1.3297,104.2414,96.2483,0.9541
cuda,resmlp_12_224,128,1.4063,48.6796,55.0002,1.0344
cuda,resnest101e,64,1.4002,118.3601,176.6246,1.0780
cuda,rexnet_100,128,1.2787,68.8520,306.3876,1.0466
cuda,sebotnet33ts_256,64,1.5020,53.9439,114.2198,1.1114
cuda,selecsls42b,128,1.3947,45.1386,100.5120,0.9707
cuda,spnasnet_100,128,1.3898,52.3417,149.0623,0.9476
cuda,swin_base_patch4_window7_224,64,1.5927,92.2814,124.2903,0.9045
cuda,swsl_resnext101_32x16d,32,1.0345,115.4053,67.9576,0.9791
cuda,tf_efficientnet_b0,128,1.3529,64.7608,165.1924,1.0673
cuda,tf_mixnet_l,128,1.1802,162.0910,171.1097,1.0644
cuda,tinynet_a,128,1.2715,56.5535,169.9199,1.1001
cuda,tnt_s_patch16_224,128,2.4749,147.2151,85.3554,1.0506
cuda,twins_pcpvt_base,64,1.5852,74.8339,171.8138,1.0539
cuda,visformer_small,128,1.1600,84.6205,75.4466,1.0191
cuda,vit_base_patch16_224,64,1.1610,104.3440,47.2807,0.9550
cuda,volo_d1_224,64,1.5518,86.7274,90.2784,0.9727
cuda,xcit_large_24_p8_224,5,1.4726,82.2057,153.7471,0.9729
