dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.843260,6.472160,6.457431
cuda,AlbertForQuestionAnswering,4,8.787585,6.452088,6.436560
cuda,AllenaiLongformerBase,4,32.825348,22.364869,22.327026
cuda,BartForCausalLM,4,11.406347,6.628125,6.610096
cuda,BartForConditionalGeneration,2,30.715188,18.118838,18.100966
cuda,BertForMaskedLM,16,12.982063,7.188025,7.166929
cuda,BertForQuestionAnswering,16,12.668488,7.115088,7.099075
cuda,BlenderbotForCausalLM,4,22.947504,13.283055,13.261820
cuda,BlenderbotSmallForCausalLM,64,8.261455,4.795619,4.777667
cuda,BlenderbotSmallForConditionalGeneration,64,20.016250,12.393068,12.376215
cuda,CamemBert,16,13.029559,7.272564,7.255251
cuda,DebertaForMaskedLM,4,14.090920,6.978737,6.948004
cuda,DebertaForQuestionAnswering,8,14.002873,6.942577,6.912520
cuda,DebertaV2ForMaskedLM,1,28.431575,13.319810,13.277240
cuda,DebertaV2ForQuestionAnswering,2,28.604349,13.682709,13.640028
cuda,DistilBertForMaskedLM,128,6.035598,3.886358,3.870216
cuda,DistilBertForQuestionAnswering,256,5.972086,3.858034,3.841780
cuda,DistillGPT2,16,5.366399,3.320417,3.306334
cuda,ElectraForCausalLM,32,13.071779,7.263315,7.246416
cuda,ElectraForQuestionAnswering,64,12.692880,7.096273,7.080365
cuda,GPT2ForSequenceClassification,4,10.245898,6.158934,6.142706
cuda,LayoutLMForMaskedLM,16,13.147211,7.645782,7.627949
cuda,LayoutLMForSequenceClassification,16,12.821729,7.250891,7.234192
cuda,M2M100ForConditionalGeneration,16,29.272837,17.374373,17.353001
cuda,MBartForCausalLM,4,11.674980,6.937049,6.914856
cuda,MBartForConditionalGeneration,2,30.850967,18.092307,18.073598
cuda,MT5ForConditionalGeneration,16,19.181947,11.617088,11.598208
cuda,MegatronBertForCausalLM,4,26.081900,14.185896,14.165684
cuda,MegatronBertForQuestionAnswering,8,25.941365,14.137173,14.120136
cuda,MobileBertForMaskedLM,64,44.623879,25.575893,25.556286
cuda,MobileBertForQuestionAnswering,128,45.025375,25.645529,25.625240
cuda,OPTForCausalLM,2,11.198870,6.804688,6.787157
cuda,PLBartForCausalLM,8,6.219010,3.670903,3.655489
cuda,PLBartForConditionalGeneration,4,16.660591,9.261469,9.244232
cuda,PegasusForCausalLM,32,11.340450,6.679743,6.661195
cuda,PegasusForConditionalGeneration,32,20.484705,15.436052,15.417187
cuda,RobertaForCausalLM,16,12.963594,7.256835,7.240503
cuda,RobertaForQuestionAnswering,16,12.761293,7.146010,7.126264
cuda,Speech2Text2ForCausalLM,256,5.961603,3.470189,3.454516
cuda,T5ForConditionalGeneration,4,13.189358,7.971107,7.954448
cuda,T5Small,4,13.375103,8.151435,8.135334
cuda,TrOCRForCausalLM,32,11.590083,6.865147,6.847596
cuda,XGLMForCausalLM,8,23.273116,13.997365,13.975093
cuda,XLNetLMHeadModel,8,29.724125,19.320896,19.299534
cuda,YituTechConvBert,16,18.860326,10.879698,10.863251
