dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.352906,0.000574
cuda,Background_Matting,4,2.904094,0.000442
cuda,LearningToPaint,96,1.144557,0.000202
cuda,Super_SloMo,6,2.452646,0.000304
cuda,alexnet,128,0.361699,0.000084
cuda,attention_is_all_you_need_pytorch,256,4.014773,0.000547
cuda,dcgan,32,0.328353,0.000081
cuda,demucs,4,1.066408,0.000273
cuda,densenet121,4,7.249809,0.000841
cuda,dlrm,1024,0.315461,0.000048
cuda,drq,1,0.535541,0.000134
cuda,fastNLP_Bert,6,4.433872,0.000674
cuda,functorch_dp_cifar10,64,0.987212,0.000185
cuda,hf_Albert,8,2.329800,0.000279
cuda,hf_Bart,4,8.315828,0.000883
cuda,hf_Bert,4,5.406556,0.000578
cuda,hf_Bert_large,4,11.809900,0.001041
cuda,hf_BigBird,2,11.862902,0.002657
cuda,hf_DistilBert,8,2.086055,0.000315
cuda,hf_GPT2,4,4.014943,0.000494
cuda,hf_GPT2_large,4,14.322050,0.001570
cuda,hf_Longformer,2,10.456729,0.004542
cuda,hf_Reformer,4,2.749438,0.000721
cuda,hf_T5,8,5.224383,0.000708
cuda,hf_T5_large,2,23.312626,0.002072
cuda,lennard_jones,1000,0.296327,0.000082
cuda,mnasnet1_0,32,2.549049,0.000357
cuda,mobilenet_v2,96,2.633865,0.000371
cuda,mobilenet_v3_large,32,3.005656,0.000394
cuda,moco,32,25.695346,0.767936
cuda,nvidia_deeprecommender,256,0.364983,0.000085
cuda,phlippe_densenet,128,2.868514,0.000388
cuda,phlippe_resnet,128,1.097485,0.000194
cuda,pytorch_CycleGAN_and_pix2pix,1,0.975008,0.000166
cuda,pytorch_stargan,16,0.996604,0.000180
cuda,pytorch_struct,200,0.573124,0.000116
cuda,pytorch_unet,1,1.342817,0.000213
cuda,resnet152,32,9.736490,0.001069
cuda,resnet18,16,1.084887,0.000180
cuda,resnet50,32,2.707509,0.000451
cuda,resnext50_32x4d,8,2.661943,0.000381
cuda,shufflenet_v2_x1_0,128,3.006549,0.000464
cuda,soft_actor_critic,256,0.326852,0.000094
cuda,speech_transformer,32,5.336593,0.000876
cuda,squeezenet1_1,32,0.812345,0.000161
cuda,timm_efficientdet,1,27.137654,0.001898
cuda,timm_efficientnet,32,4.559668,0.000697
cuda,timm_nfnet,128,5.714368,0.000689
cuda,timm_regnet,32,6.160427,0.000886
cuda,timm_resnest,32,1.532302,0.000256
cuda,timm_vision_transformer,32,2.743190,0.000426
cuda,timm_vision_transformer_large,32,11.266814,0.001281
cuda,timm_vovnet,32,3.272623,0.000458
cuda,tts_angular,64,0.312566,0.000090
cuda,vgg16,64,0.542082,0.000123
cuda,yolov3,16,4.604739,0.000551
