dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,mnasnet1_0,32,29.171049,26.540973,23.477423,15.410239,3.136880,22.046756,4.349979,2.271327,0.251584,77.221960,10.011806
cuda,mobilenet_v2,96,30.659420,27.961516,24.874096,16.250227,3.568862,22.297858,4.779450,2.439474,0.276295,94.770256,9.867207
cuda,mobilenet_v3_large,32,32.181880,29.218177,26.158026,17.206364,3.679089,25.875494,5.436707,2.567285,0.285757,102.802994,12.601061
cuda,nvidia_deeprecommender,256,6.085832,5.718829,3.300891,2.729785,1.122658,5.600928,0.179859,0.112971,0.012826,4.009343,0.556822
cuda,phlippe_densenet,128,33.650500,30.687625,27.670957,19.483375,3.459933,27.207973,4.962019,2.673213,0.269281,131.802784,11.425063
cuda,phlippe_resnet,128,13.866725,12.756392,9.797262,6.643492,1.209231,9.736498,1.276241,0.821853,0.085831,16.838206,4.391051
cuda,pytorch_CycleGAN_and_pix2pix,1,14.159843,13.177902,10.213273,6.762675,1.170987,10.705736,2.339498,1.090821,0.085709,18.824453,5.198018
cuda,pytorch_stargan,16,14.531572,13.506861,10.421889,6.918714,1.045838,10.851507,1.423805,0.798913,0.074499,30.186761,5.073291
cuda,pytorch_struct,200,6.599965,6.026230,3.580799,2.599707,1.493115,5.915421,0.502451,0.222121,0.026907,4.837233,9.097685
cuda,pytorch_unet,1,17.493471,15.906489,12.894455,9.007047,1.439477,14.488498,2.682103,1.297168,0.103216,38.853880,7.026582
cuda,resnet152,32,61.210864,51.669456,48.413913,23.897719,8.797258,29.932297,11.210966,6.148614,1.113228,34.021199,15.949680
cuda,resnet18,16,16.386528,15.280263,12.264159,9.029639,1.350267,13.957806,2.478402,0.988438,0.088126,25.617795,6.370753
cuda,resnet50,32,27.089193,24.091449,21.035728,12.735715,3.137784,18.204921,4.382960,2.180679,0.255736,34.096954,8.845751
cuda,resnext50_32x4d,8,26.173582,23.482345,20.457606,11.889068,3.010919,17.920956,3.714828,2.221145,0.243834,22.164433,9.282441
cuda,shufflenet_v2_x1_0,128,29.641823,26.699043,23.647110,14.432045,3.759539,20.156849,5.012839,3.134133,0.316523,46.591365,9.751160
cuda,soft_actor_critic,256,5.751191,5.416090,2.948201,2.631830,0.522565,3.946784,0.100528,0.066500,0.008235,1.846494
cuda,speech_transformer,32,40.259990,34.626726,32.151089,20.339037,11.571326,25.698880,6.559408,3.227470,0.397049,29.837547,17.238526
cuda,squeezenet1_1,32,10.294222,9.319428,6.343241,5.001758,0.524714,10.238581,1.798728,0.869951,0.060290,5.800214,9.942490
cuda,timm_efficientdet,1,110.640751,83.849436,80.454263,44.746112,16.107547,71.882592,22.744706,9.095379,1.637381,135.693324,44.244900
cuda,timm_efficientnet,32,35.948527,31.178043,27.927978,17.630927,3.970939,26.798769,6.003213,2.928647,0.348392,99.684983,13.428554
cuda,timm_nfnet,128,32.954906,27.369452,24.072597,13.352829,4.559598,22.302794,6.483773,3.041493,0.352841,29.883573,13.809619
cuda,timm_regnet,32,35.687305,29.203202,25.980636,14.432043,4.461877,20.413124,5.510335,2.950497,0.424505,29.726084,10.777278
cuda,timm_resnest,32,21.970591,20.422978,17.284750,13.121963,1.719713,20.326077,4.033366,1.741852,0.125012,74.723975,9.044132
cuda,timm_vision_transformer,32,25.287240,22.528772,19.432038,12.497245,6.351412,21.913866,4.062547,2.086992,0.271370,15.000915,15.945187
cuda,timm_vovnet,32,24.253498,21.183245,18.054392,11.972940,2.367248,19.682426,5.080878,2.143230,0.183841,32.385675,10.253085
cuda,tts_angular,64,5.510212,5.057993,2.495618,2.213626,0.157481,2.983010,0.110954,0.077872,0.006030,0.940451
cuda,vgg16,64,8.561850,8.006977,4.987995,3.982959,0.842370,8.028666,1.097156,0.516765,0.034903,4.913989,4.932710
cuda,yolov3,16,41.201624,36.203429,33.060957,20.363017,4.595935,29.098322,8.244571,3.677936,0.414939,68.870340,14.082520
