dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,14.881802,9.209413,9.191885
cuda,beit_base_patch16_224,64,9.728412,5.959881,5.944633
cuda,botnet26t_256,128,6.527356,3.870059,3.855029
cuda,cait_m36_384,4,38.968444,21.810403,21.789978
cuda,coat_lite_mini,128,8.945244,5.709058,5.694146
cuda,convit_base,64,10.037259,6.480994,6.465455
cuda,convmixer_768_32,32,7.477104,5.860470,5.844889
cuda,convnext_base,64,15.659849,8.404222,8.387637
cuda,crossvit_9_240,128,15.041893,9.613314,9.596648
cuda,cspdarknet53,64,12.131295,6.881069,6.866146
cuda,deit_base_distilled_patch16_224,64,8.176358,5.185417,5.169961
cuda,dla102,128,16.576179,10.381838,10.251049
cuda,dm_nfnet_f0,128,12.710680,7.075378,7.060438
cuda,dpn107,32,21.539782,12.414438,12.397965
cuda,eca_botnext26ts_256,128,7.330156,4.545934,4.532059
cuda,eca_halonext26ts,128,7.867960,4.936349,4.921141
cuda,ese_vovnet19b_dw,128,5.014739,2.863913,2.850097
cuda,fbnetc_100,128,10.599693,6.094951,6.078931
cuda,fbnetv3_b,128,19.366554,11.384512,11.367801
cuda,gernet_l,128,9.850236,5.274032,5.258541
cuda,ghostnet_100,128,16.726510,9.488298,9.472165
cuda,gluon_inception_v3,128,14.846014,9.194301,9.177604
cuda,gluon_xception65,32,20.275193,12.472991,12.454699
cuda,gmixer_24_224,128,14.828986,9.262601,9.246177
cuda,gmlp_s16_224,128,14.342725,8.607656,8.591554
cuda,hrnet_w18,128,38.590034,29.985604,29.958992
cuda,inception_v3,128,14.939678,9.278990,9.262376
cuda,jx_nest_base,32,16.267471,10.106698,9.977323
cuda,lcnet_050,128,5.606131,3.373255,3.358737
cuda,mixer_b16_224,128,6.676169,4.176259,4.161368
cuda,mixnet_l,128,17.941861,9.980985,9.963883
cuda,mnasnet_100,128,8.349037,4.785419,4.771076
cuda,mobilenetv2_100,128,8.796140,5.292908,5.278428
cuda,mobilenetv3_large_100,128,9.335690,5.546152,5.531028
cuda,mobilevit_s,64,12.632813,7.864175,7.849093
cuda,nfnet_l0,128,11.958375,7.126958,7.111561
cuda,pit_b_224,64,9.399225,5.899911,5.883089
cuda,pnasnet5large,16,27.764245,19.970302,19.948838
cuda,poolformer_m36,64,15.611169,7.984750,7.968036
cuda,regnety_002,128,9.533146,5.197344,5.181630
cuda,repvgg_a2,128,9.627168,5.362575,5.347418
cuda,res2net101_26w_4s,64,30.253213,18.820880,18.801788
cuda,res2net50_14w_8s,128,27.042545,17.564054,17.545572
cuda,res2next50,128,14.075707,9.408469,9.391829
cuda,resmlp_12_224,128,5.917741,3.483270,3.468805
cuda,resnest101e,64,29.580353,17.442607,17.422927
cuda,rexnet_100,128,12.812979,7.541799,7.525916
cuda,sebotnet33ts_256,64,9.742467,5.945369,5.929861
cuda,selecsls42b,128,6.247937,4.100172,4.084823
cuda,spnasnet_100,128,10.376366,5.956748,5.941135
cuda,swin_base_patch4_window7_224,64,21.600932,13.291311,13.273833
cuda,swsl_resnext101_32x16d,32,15.905783,10.010250,9.992281
cuda,tf_efficientnet_b0,128,11.535321,7.000945,6.985699
cuda,tf_mixnet_l,128,18.925545,10.443437,10.427153
cuda,tinynet_a,128,13.744361,8.416169,8.399490
cuda,tnt_s_patch16_224,128,19.090663,12.299632,12.282709
cuda,twins_pcpvt_base,64,28.097149,16.693675,16.675194
cuda,visformer_small,128,6.945971,4.471856,4.456079
cuda,vit_base_patch16_224,64,7.989417,5.043258,5.028197
cuda,volo_d1_224,64,13.596492,8.616337,8.599517
cuda,xcit_large_24_p8_224,5,33.955395,19.894573,19.875746
