dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,ese_vovnet19b_dw,128,22.555923,20.411354,17.142066,12.977465,1.969732,19.795194,3.781540,1.786102,0.146558,28.403663,50.944435,37.318835
cuda,fbnetc_100,128,37.869239,33.491084,29.261222,19.534932,3.902506,28.224880,5.864010,2.972096,0.350893,45.466615,93.589047,58.359845
cuda,fbnetv3_b,128,57.483334,49.373283,45.926101,26.601833,6.842052,37.484273,10.804390,5.031183,0.748460,55.117416,100.564443,73.639083
cuda,gernet_l,128,29.298146,24.870833,21.677575,12.972771,3.317619,18.851141,3.580786,2.217356,0.282832,24.659792,47.511096,34.113920
cuda,ghostnet_100,128,51.498187,44.481809,41.317713,26.722110,5.336836,42.227993,9.924778,4.740096,0.564703,101.824048,178.541548,123.094440
cuda,gluon_inception_v3,128,48.357839,42.899166,39.579256,24.793517,6.020991,36.097702,10.694316,5.577706,0.658156,44.396539,98.559321,62.168639
cuda,gluon_xception65,32,53.670629,45.992455,42.484868,22.197459,7.580097,28.745631,9.058195,4.547548,0.829075,16.553036,33.013910,31.291146
cuda,gmixer_24_224,128,39.186341,33.108687,29.807207,17.511936,8.861794,24.690102,7.025864,3.758567,0.501831,0.220248,6.825256,16.581961
cuda,gmlp_s16_224,128,39.564310,33.645722,30.406359,19.112405,8.893090,27.623707,7.720117,3.921508,0.535301,0.230342,12.918943,17.962810
cuda,hrnet_w18,128,106.631476,98.208796,94.962184,44.170019,17.826424,63.893001,27.771838,12.308286,5.121884,42.863018,89.517411,82.449526
cuda,inception_v3,128,48.383262,42.894669,39.596116,24.777034,5.990230,36.048682,10.681537,5.592697,0.663283,45.047610,99.478106,62.760627
cuda,jx_nest_base,32,47.841375,41.608638,38.324893,25.056635,13.377484,37.603475,12.318335,5.380219,0.714889,12.358714,24.055780,38.687294
cuda,lcnet_050,128,23.746478,21.682162,18.465318,12.857636,2.321661,18.807134,3.401379,1.708140,0.163656,33.956146,62.197445,42.380359
cuda,mixer_b16_224,128,23.469104,20.981376,17.923922,12.221307,4.689107,18.081379,2.737875,1.851743,0.191147,0.166656,5.911098,11.031475
cuda,mixnet_l,128,50.104109,42.152283,38.947743,24.447170,4.999155,36.986750,8.510681,4.699789,0.633897,64.800513,97.301214,82.762527
cuda,mnasnet_100,128,31.270286,27.850275,24.694213,16.733955,2.918087,24.153169,4.589406,2.384758,0.257970,42.780169,87.987487,53.353502
cuda,mobilenetv2_100,128,32.602166,29.109217,25.948687,17.362894,3.084864,24.766118,4.755911,2.398329,0.276831,43.200199,92.857392,53.942513
cuda,mobilenetv3_large_100,128,34.983732,31.305293,28.092642,19.101133,3.446433,29.232501,5.676950,2.821006,0.301396,58.573036,109.830941,72.407587
cuda,mobilevit_s,64,46.722755,41.953818,38.680387,28.182218,9.427817,44.903655,14.812014,6.834848,0.446510,55.047079,100.379115,81.730000
cuda,nfnet_l0,128,32.134949,27.284708,24.028283,14.064137,3.866639,23.402203,6.236726,2.754549,0.343817,30.272634,39.375196,43.755711
cuda,pit_b_224,64,30.362729,27.123654,24.035871,16.533114,8.910594,22.338135,5.011142,2.466976,0.311826,0.203541,11.582369,15.123791
cuda,pnasnet5large,16,75.909102,68.131361,64.919835,32.131228,10.871751,51.151389,21.563499,9.951126,1.967645,26.617425,47.121382,57.430384
cuda,poolformer_m36,64,50.445448,42.877714,39.670763,24.949854,8.797435,40.482264,17.305404,7.093001,0.711180,15.084206,31.125152,39.878468
cuda,regnety_002,128,30.706520,26.497096,23.323879,15.248468,3.052796,23.129146,4.539941,2.761249,0.296565,41.732312,71.121891,52.902912
cuda,repvgg_a2,128,29.345706,24.949845,21.644165,13.009786,3.439886,18.551386,3.982377,2.033888,0.256648,14.802919,28.192401,24.037125
cuda,res2net101_26w_4s,64,76.298381,65.109483,61.824898,31.965895,10.989247,42.364223,16.603221,8.247058,1.668431,27.752989,58.126652,49.979926
cuda,res2net50_14w_8s,128,69.320160,59.955180,56.648117,29.782176,9.649863,42.219076,15.141919,7.617202,1.355754,21.356692,38.452716,44.178197
cuda,res2next50,128,42.362624,37.637188,34.408469,20.012411,5.226867,28.813165,8.808329,4.404260,0.555209,17.474446,37.311873,31.915458
cuda,resmlp_12_224,128,22.969238,20.469931,17.313450,12.685943,3.668403,32.272920,2.927165,1.763829,0.175684,0.151927,7.833882,23.536273
cuda,resnest101e,64,71.704445,60.000950,56.696785,30.114239,9.558630,41.672331,14.461849,7.233196,1.313206,43.359747,78.346990,65.620528
cuda,rexnet_100,128,47.414441,42.275524,39.098212,27.814000,4.503272,43.595256,7.614468,3.655708,0.380661,140.909045,228.088113,161.535121
cuda,sebotnet33ts_256,64,38.988562,35.338310,31.944906,23.218489,5.899526,32.830676,9.015453,3.610554,0.264426,36.090914,59.107175,51.855633
cuda,selecsls42b,128,27.067549,24.957328,21.666190,15.169310,2.591002,23.101842,4.938014,2.395665,0.204449,28.621283,59.106914,39.336441
cuda,spnasnet_100,128,35.688432,31.446217,28.192035,18.619578,3.799477,27.065795,5.652596,2.872446,0.338728,48.704243,98.092312,61.248612
cuda,swin_base_patch4_window7_224,64,56.779788,48.840659,45.620119,28.792953,15.059325,47.422889,16.384426,6.634364,0.831638,25.083215,32.167809,59.247460
cuda,swsl_resnext101_32x16d,32,43.098825,37.340921,34.000281,17.722349,5.875372,23.319113,7.675593,3.663524,0.568840,7.433154,10.977786,19.392698
cuda,tf_efficientnet_b0,128,38.034498,33.446933,29.961938,19.797115,4.049953,30.417612,6.461690,3.538290,0.360980,65.594062,109.760380,80.568983
cuda,tf_mixnet_l,128,52.787576,44.236688,40.921382,25.753357,5.075288,38.964069,9.159685,4.930269,0.644173,64.277087,99.374566,82.973782
cuda,tinynet_a,128,42.836562,37.444216,34.075385,21.443308,4.672595,31.881694,7.794171,3.623642,0.449290,65.913332,109.470665,81.387382
cuda,tnt_s_patch16_224,128,48.791753,41.952426,38.677123,23.247701,14.369033,30.584468,9.999490,4.684499,0.863056,7.945865,12.680958,30.345674
cuda,twins_pcpvt_base,64,67.167356,56.076012,52.802175,31.745721,20.062736,43.315390,15.129604,6.721993,1.579780,39.605071,69.578408,71.822377
cuda,visformer_small,128,28.555586,26.139079,22.978329,16.287329,4.257108,23.054539,3.777098,1.917383,0.243711,19.388154,34.395030,30.617047
cuda,vit_base_patch16_224,64,26.847490,24.055432,20.936985,14.267585,6.301475,23.975562,4.048442,2.093590,0.272083,2.578895,3.848045,18.768887
cuda,volo_d1_224,64,41.016658,36.279935,32.998096,21.653483,12.152033,31.243651,9.170411,4.124660,0.517076,17.123208,27.936934,39.194547
cuda,xcit_large_24_p8_224,5,79.958956,64.767318,61.408439,34.390675,21.217904,47.799071,19.599604,9.117097,2.369411,0.462519,35.538658,36.224435
