dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2497,309.4122,18.1464,1.3153
cuda,AlbertForQuestionAnswering,4,1.2507,306.9873,18.0205,1.3636
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1590,106.9448,22.9630,0.9425
cuda,BartForConditionalGeneration,2,1.1085,136.2817,54.6983,0.8970
cuda,BertForMaskedLM,16,1.2082,113.8464,23.5148,1.0812
cuda,BertForQuestionAnswering,16,1.2559,88.7762,24.0642,1.1597
cuda,BlenderbotForCausalLM,4,1.0332,92.8008,46.4482,0.8032
cuda,BlenderbotSmallForCausalLM,64,1.0468,62.4975,16.1890,0.8881
cuda,BlenderbotSmallForConditionalGeneration,64,1.0576,115.2223,37.0041,0.9931
cuda,CamemBert,16,1.1960,115.2985,22.6543,1.0761
cuda,DebertaForMaskedLM,4,0.9182,66.9520,35.7423,0.9322
cuda,DebertaForQuestionAnswering,8,1.0830,76.2600,35.7259,1.0612
cuda,DebertaV2ForMaskedLM,1,0.7199,127.8862,48.4650,0.7718
cuda,DebertaV2ForQuestionAnswering,2,0.8046,134.9649,49.2758,0.7646
cuda,DistilBertForMaskedLM,128,1.0537,116.4417,16.3553,0.9889
cuda,DistilBertForQuestionAnswering,256,1.1292,128.5928,15.7812,0.9263
cuda,DistillGPT2,16,1.4225,84.8898,15.2900,1.0046
cuda,ElectraForCausalLM,32,1.4668,73.4337,30.6268,0.9756
cuda,ElectraForQuestionAnswering,64,1.4182,89.0991,25.9100,1.2255
cuda,GPT2ForSequenceClassification,4,1.6395,62.5777,22.9265,1.1797
cuda,GoogleFnet,16,1.5271,66.8341,16.5278,1.2498
cuda,LayoutLMForMaskedLM,16,1.2051,114.2542,25.7704,1.0800
cuda,LayoutLMForSequenceClassification,16,1.2713,89.7590,32.9560,1.1607
cuda,M2M100ForConditionalGeneration,16,1.1193,106.8316,61.5640,0.8690
cuda,MBartForCausalLM,4,1.1553,107.2556,24.4891,0.9438
cuda,MBartForConditionalGeneration,2,1.1091,136.7429,53.7216,0.9126
cuda,MT5ForConditionalGeneration,16,1.5977,55.8895,57.1397,0.8491
cuda,MegatronBertForCausalLM,4,1.1765,87.9348,43.7026,1.0149
cuda,MegatronBertForQuestionAnswering,8,1.2066,143.8384,43.9171,1.1212
cuda,MobileBertForMaskedLM,64,1.3358,95.1296,59.7835,0.7110
cuda,MobileBertForQuestionAnswering,128,1.1750,123.0547,57.1966,0.5331
cuda,OPTForCausalLM,2,1.8251,93.1484,22.8856,1.0787
cuda,PLBartForCausalLM,8,1.2296,96.3580,14.3395,1.0801
cuda,PLBartForConditionalGeneration,4,1.1741,104.2695,30.0402,1.2358
cuda,PegasusForCausalLM,32,1.0260,83.9255,23.2607,0.9264
cuda,PegasusForConditionalGeneration,32,1.0326,167.6135,41.3641,1.1475
cuda,RobertaForCausalLM,16,1.2601,113.7084,22.5671,1.0811
cuda,RobertaForQuestionAnswering,16,1.2610,88.7016,21.7903,1.1597
cuda,Speech2Text2ForCausalLM,256,1.1456,56.8223,13.9539,0.8773
cuda,T5ForConditionalGeneration,4,1.3128,80.1387,32.8184,1.0879
cuda,T5Small,4,1.2636,83.0199,32.3958,1.0879
cuda,TrOCRForCausalLM,32,1.0512,160.1981,22.6217,0.8879
cuda,XGLMForCausalLM,8,1.2107,67.7815,67.6995,0.8125
cuda,XLNetLMHeadModel,8,1.6159,233.2213,70.1688,1.0187
cuda,YituTechConvBert,16,1.1820,132.6059,43.0076,1.0657
