dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.2792
cuda,beit_base_patch16_224,64,0.9529
cuda,botnet26t_256,128,1.3998
cuda,cait_m36_384,2,0.9806
cuda,coat_lite_mini,128,1.0742
cuda,convit_base,32,1.1505
cuda,convmixer_768_32,32,1.0748
cuda,convnext_base,32,1.0435
cuda,crossvit_9_240,64,1.0787
cuda,cspdarknet53,64,1.4613
cuda,deit_base_distilled_patch16_224,64,1.0202
cuda,densenet121,64,1.4538
cuda,dla102,64,1.4098
cuda,dm_nfnet_f0,0,0.0000
cuda,dpn107,32,1.1553
cuda,eca_botnext26ts_256,0,0.0000
cuda,eca_halonext26ts,0,0.0000
cuda,ecaresnet101d,64,1.4102
cuda,ese_vovnet19b_dw,128,1.3249
cuda,fbnetc_100,128,1.3938
cuda,fbnetv3_b,128,1.3067
cuda,gernet_l,128,1.1888
cuda,ghostnet_100,128,1.3810
cuda,gluon_inception_v3,128,1.2793
cuda,gluon_senet154,32,1.1970
cuda,gluon_xception65,32,1.1235
cuda,gmixer_24_224,64,1.0635
cuda,gmlp_s16_224,64,0.9997
cuda,hardcorenas_a,128,1.3147
cuda,hrnet_w18,2,1.3408
cuda,inception_v3,128,1.2789
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.7978
cuda,legacy_senet154,32,1.2003
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9864
cuda,mixnet_l,64,1.1640
cuda,mnasnet_100,128,1.4030
cuda,mobilenetv2_100,128,1.2474
cuda,mobilenetv3_large_100,128,1.3830
cuda,mobilevit_s,0,0.0000
cuda,nasnetalarge,16,1.1288
cuda,nfnet_l0,0,0.0000
cuda,pit_b_224,64,1.0614
cuda,pnasnet5large,16,1.1163
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.6444
cuda,repvgg_a2,128,1.3411
cuda,res2net101_26w_4s,64,1.2668
cuda,res2net50_14w_8s,2,1.3716
cuda,res2next50,2,1.3169
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.3348
cuda,resnet18,128,1.3246
cuda,rexnet_100,128,1.2648
cuda,sebotnet33ts_256,64,1.2644
cuda,selecsls42b,128,1.3699
cuda,spnasnet_100,128,1.3950
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,0,0.0000
cuda,tf_mixnet_l,64,1.1585
cuda,tinynet_a,128,1.2484
cuda,tnt_s_patch16_224,64,1.5631
cuda,twins_pcpvt_base,32,1.3118
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9811
cuda,volo_d1_224,64,1.1555
cuda,xcit_large_24_p8_224,5,1.0237
