dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.2532
cuda,beit_base_patch16_224,64,1.0302
cuda,botnet26t_256,128,1.3595
cuda,cait_m36_384,2,1.0032
cuda,coat_lite_mini,128,1.0590
cuda,convit_base,32,1.1539
cuda,convmixer_768_32,32,1.0520
cuda,convnext_base,32,0.9973
cuda,crossvit_9_240,64,1.0918
cuda,cspdarknet53,64,1.2303
cuda,deit_base_distilled_patch16_224,64,1.0670
cuda,densenet121,64,1.2221
cuda,dla102,64,1.3639
cuda,dm_nfnet_f0,128,1.1335
cuda,dpn107,32,1.1765
cuda,eca_botnext26ts_256,128,1.4122
cuda,eca_halonext26ts,128,1.3888
cuda,ecaresnet101d,64,1.3287
cuda,ese_vovnet19b_dw,128,1.3070
cuda,fbnetc_100,128,1.3447
cuda,fbnetv3_b,128,1.0304
cuda,gernet_l,128,1.1715
cuda,ghostnet_100,128,1.2512
cuda,gluon_inception_v3,128,1.2531
cuda,gluon_senet154,32,1.2193
cuda,gluon_xception65,32,1.1252
cuda,gmixer_24_224,64,1.0711
cuda,gmlp_s16_224,64,1.0293
cuda,hardcorenas_a,128,1.2046
cuda,hrnet_w18,2,1.0815
cuda,inception_v3,128,1.2531
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0661
cuda,legacy_senet154,32,1.2278
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9945
cuda,mixnet_l,64,1.0882
cuda,mnasnet_100,128,1.3476
cuda,mobilenetv2_100,128,1.0533
cuda,mobilenetv3_large_100,128,1.2372
cuda,mobilevit_s,64,1.3198
cuda,nasnetalarge,16,1.1200
cuda,nfnet_l0,128,1.2173
cuda,pit_b_224,64,1.1011
cuda,pnasnet5large,16,1.1123
cuda,poolformer_m36,64,1.0579
cuda,regnety_002,128,1.4367
cuda,repvgg_a2,128,1.2475
cuda,res2net101_26w_4s,64,1.1707
cuda,res2net50_14w_8s,2,1.0804
cuda,res2next50,2,1.0774
cuda,resmlp_12_224,128,1.2159
cuda,resnest101e,32,1.1567
cuda,resnet18,128,1.3077
cuda,rexnet_100,128,1.2244
cuda,sebotnet33ts_256,64,1.3393
cuda,selecsls42b,128,1.3750
cuda,spnasnet_100,128,1.3426
cuda,swin_base_patch4_window7_224,64,1.0471
cuda,swsl_resnext101_32x16d,64,1.1786
cuda,tf_efficientnet_b0,128,1.3138
cuda,tf_mixnet_l,64,1.0850
cuda,tinynet_a,128,1.3366
cuda,tnt_s_patch16_224,64,1.2965
cuda,twins_pcpvt_base,32,1.1073
cuda,visformer_small,128,1.0747
cuda,vit_base_patch16_224,64,1.0186
cuda,volo_d1_224,64,1.1192
cuda,xcit_large_24_p8_224,5,1.0937
