dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8938,253.1470,9.2224,0.8615
cuda,beit_base_patch16_224,64,0.9814,130.9131,5.1976,0.9529
cuda,botnet26t_256,128,0.9009,166.3306,4.6678,0.8434
cuda,cait_m36_384,4,1.0007,214.7573,16.9047,0.9347
cuda,coat_lite_mini,128,0.9978,192.0051,4.8464,0.8772
cuda,convit_base,64,0.9983,196.6400,5.5225,0.8816
cuda,convmixer_768_32,32,0.9791,372.6910,6.6149,0.9855
cuda,convnext_base,64,0.9976,263.2033,5.8463,0.9157
cuda,crossvit_9_240,128,0.9966,98.8493,7.5483,0.8653
cuda,cspdarknet53,64,0.8374,149.1315,7.7875,0.8516
cuda,deit_base_distilled_patch16_224,64,0.9983,120.3669,4.0820,0.9433
cuda,dla102,128,0.8842,304.5582,10.4006,0.9178
cuda,dm_nfnet_f0,128,0.9976,205.6612,7.1094,0.8940
cuda,dpn107,32,0.8964,203.8344,14.3715,0.9301
cuda,eca_botnext26ts_256,128,0.7208,223.2507,5.4651,0.7674
cuda,eca_halonext26ts,128,0.7275,229.0399,5.6953,0.7687
cuda,ese_vovnet19b_dw,128,0.8950,108.9343,3.1004,0.8883
cuda,fbnetc_100,128,0.8273,144.0689,7.1487,0.8524
cuda,fbnetv3_b,128,0.8330,188.2352,11.8883,0.7842
cuda,gernet_l,128,0.9042,177.3976,6.5047,0.7876
cuda,ghostnet_100,128,0.8006,143.0005,10.6196,0.8784
cuda,gluon_inception_v3,128,0.8890,254.4199,9.2689,0.8615
cuda,gluon_xception65,32,0.8953,203.5678,12.1067,0.9364
cuda,gmixer_24_224,128,0.8337,175.5855,6.9780,0.9719
cuda,gmlp_s16_224,128,0.9984,152.1512,6.0217,0.9783
cuda,hrnet_w18,128,0.8269,504.8862,33.9263,0.9264
cuda,inception_v3,128,0.8942,252.7439,9.2612,0.8615
cuda,jx_nest_base,32,0.9945,121.5244,8.6573,0.8959
cuda,lcnet_050,128,0.7727,47.3858,3.6236,0.7536
cuda,mixer_b16_224,128,0.9998,160.3231,3.0136,0.9658
cuda,mixnet_l,128,0.8334,292.2634,10.8339,0.8451
cuda,mnasnet_100,128,0.8178,116.4912,5.8188,0.9029
cuda,mobilenetv2_100,128,0.8279,114.0537,6.1096,0.7623
cuda,mobilenetv3_large_100,128,0.8230,100.3149,6.0145,0.8596
cuda,mobilevit_s,64,0.7162,160.2980,7.3930,0.7667
cuda,nfnet_l0,128,0.7868,222.9242,7.0540,0.8272
cuda,pit_b_224,64,0.9988,158.2299,4.5436,0.7916
cuda,pnasnet5large,16,0.9416,306.8915,22.8658,1.0125
cuda,poolformer_m36,64,0.9984,174.6027,7.2612,0.9509
cuda,regnety_002,128,0.8306,61.3063,5.6421,0.8115
cuda,repvgg_a2,128,0.8690,140.8719,6.5507,0.8030
cuda,res2net101_26w_4s,64,0.8673,174.3604,18.9475,0.9271
cuda,res2net50_14w_8s,128,0.8632,265.5343,18.2894,0.9052
cuda,res2next50,128,0.8820,234.4146,9.9136,0.9155
cuda,resmlp_12_224,128,0.9969,71.4800,2.5017,0.9427
cuda,resnest101e,64,0.9002,254.5890,16.8630,0.9517
cuda,rexnet_100,128,0.7359,157.5776,7.7647,0.7851
cuda,sebotnet33ts_256,64,0.7634,146.5893,6.5892,0.7109
cuda,selecsls42b,128,0.8638,103.2146,4.0428,0.8931
cuda,spnasnet_100,128,0.8124,125.1955,6.8961,0.9113
cuda,swin_base_patch4_window7_224,64,0.9763,242.0859,12.3107,0.9275
cuda,swsl_resnext101_32x16d,32,0.9179,236.4765,9.8611,0.8919
cuda,tf_efficientnet_b0,128,0.7189,181.7823,7.1001,0.7690
cuda,tf_mixnet_l,128,0.8385,301.7662,11.1575,0.8572
cuda,tinynet_a,128,0.7039,150.8685,8.3166,0.7796
cuda,tnt_s_patch16_224,128,0.9994,469.6242,9.5233,0.9770
cuda,twins_pcpvt_base,64,0.9944,138.3774,12.4328,0.9183
cuda,visformer_small,128,0.9529,134.0478,4.2498,0.9370
cuda,vit_base_patch16_224,64,0.9987,120.2468,3.9677,0.9418
cuda,volo_d1_224,64,0.9781,156.5372,7.1966,0.9209
cuda,xcit_large_24_p8_224,5,0.9667,140.0229,16.1833,0.9173
