dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,22.809083,19.813009,17.294005,9.747103,2.321237,14.840083,4.048461,1.777762,0.263710,10.070483,24.119116,17.659713
cuda,Background_Matting,4,21.522340,19.512192,15.638599,8.744498,2.417000,15.582136,5.128171,2.740304,0.216315,13.850002,28.912341,23.286519
cuda,LearningToPaint,96,12.505729,11.654356,8.053235,5.450432,0.917568,9.536317,1.095965,0.660149,0.070036,14.011185,26.562327,19.087318
cuda,Super_SloMo,6,20.341795,18.349343,15.195795,8.891367,2.408011,14.033036,4.924700,2.622418,0.127365,8.595283,16.271235,8.300301
cuda,alexnet,128,5.696427,5.400179,2.274395,1.949077,0.167610,5.511509,0.848690,0.282145,0.012285,5.026885,8.766027,4.878167
cuda,attention_is_all_you_need_pytorch,256,23.519500,20.791987,17.857981,10.034440,2.118887,16.753050,4.317051,1.950231,0.347616,14.291024,31.001090,23.326057
cuda,dcgan,32,5.458344,5.180529,2.058805,1.605559,0.307152,2.428601,0.163284,0.097308,0.011101,0.128481,1.272150
cuda,demucs,4,11.494149,10.715858,7.525672,6.783302,0.405753,11.930897,0.901064,0.524808,0.032365,6.809970,9.977129,12.387884
cuda,densenet121,4,47.268597,42.738947,39.447019,22.385041,6.547434,33.195171,12.494464,5.690086,0.690825,30.280134,59.455483,48.139529
cuda,dlrm,1024,4.644929,4.359776,1.594915,1.164369,0.159020,2.653543,0.476686,0.131876,0.014727,0.124938,1.784823
cuda,drq,1,6.888280,6.429692,2.622216,2.237639,0.127853,3.889222,0.118278,0.072351,0.013378,0.401029,2.192985
cuda,fastNLP_Bert,6,23.813680,20.658634,17.762908,11.272774,1.807722,16.620560,3.493473,1.717439,0.275806,0.336817,6.558964,7.660533
cuda,functorch_dp_cifar10,64,11.477641,10.776704,7.654870,5.156421,1.175096,10.793756,1.951711,0.842812,0.056715,27.135601,36.347884,34.015782
cuda,hf_Albert,8,23.738701,21.778122,18.329062,12.790426,1.683137,20.717016,2.981136,1.463234,0.155100,2.880478,9.289969,12.638252
cuda,hf_Bart,4,29.679734,23.760869,20.595587,12.538689,2.270769,19.874083,3.504719,2.158086,0.277188,4.515749,4.010968,14.340386
cuda,hf_Bert,4,22.853731,18.838064,15.873001,9.543663,1.737387,15.305483,2.902465,1.572618,0.275035,0.564338,8.369889,8.223734
cuda,hf_Bert_large,4,35.963420,27.750443,25.217012,12.781411,3.457729,21.020369,6.493570,3.090459,0.742154,0.639888,11.717509,12.662021
cuda,hf_BigBird,2,65.131974,55.376734,52.549654,26.723837,8.520588,43.989830,19.692470,9.553371,0.576285,13.089658,8.521875,39.533800
cuda,hf_DistilBert,8,13.239011,11.740220,9.069235,5.726403,0.931898,9.323068,1.555185,0.862866,0.116933,2.106668,5.403832,6.715369
cuda,hf_GPT2,4,19.487570,16.419195,13.747517,7.830819,1.849449,11.028036,3.271969,1.605954,0.241520,0.329748,2.656471,5.527237
cuda,hf_Reformer,4,20.871168,18.434620,15.467911,13.258586,0.742649,17.418994,1.166300,0.679223,0.053478,0.438002,5.577143,5.434394
cuda,hf_T5_large,2,84.269078,66.734208,63.610162,31.869740,7.979964,46.318455,14.905433,6.094071,1.680592,6.180733,37.014321,29.439353
cuda,lennard_jones,1000,5.115232,4.863881,1.267237,1.029336,0.028527,2.155535,0.067881,0.038885,0.006061,0.151496,1.311627
cuda,mnasnet1_0,32,19.965451,18.158647,15.450779,9.161734,2.184540,13.840360,3.290778,1.756739,0.200309,40.806361,77.830889,48.022633
cuda,mobilenet_v2,96,21.731615,19.840319,17.080751,10.233495,2.364510,15.031982,3.745855,1.895482,0.227713,38.422054,84.751245,45.775059
cuda,mobilenet_v3_large,32,21.302376,19.316537,16.548080,9.762977,2.425577,16.167281,3.718717,2.136264,0.228082,65.596602,101.438296,74.613618
cuda,nvidia_deeprecommender,256,4.067403,3.767115,1.266720,0.915967,0.105636,3.454178,0.082660,0.057727,0.008594,0.612981,3.265953,0.487696
cuda,phlippe_densenet,128,23.026210,21.076281,18.361171,11.801031,2.556243,17.933712,4.042128,2.368962,0.219458,54.159713,122.641535,63.037325
cuda,phlippe_resnet,128,9.953160,9.124190,6.413834,3.930494,0.857374,6.444165,0.903660,0.621634,0.065284,6.688167,14.529111,10.128686
cuda,pytorch_CycleGAN_and_pix2pix,1,10.525356,9.775818,7.023684,4.416156,0.950877,7.500651,1.790023,0.911853,0.063509,4.824477,14.005656,9.045774
cuda,pytorch_stargan,16,11.232546,10.456292,7.697347,4.754638,0.870110,8.257996,1.121518,0.494767,0.057944,14.572826,28.478186,19.024425
cuda,pytorch_struct,200,6.680103,6.241575,3.652748,3.029736,0.133883,6.191313,0.167359,0.117818,0.020584,0.000004,11.869802,3.312521
cuda,pytorch_unet,1,12.697788,11.671143,8.951707,5.818979,1.070968,10.094011,2.134619,1.035367,0.079948,14.588412,31.952363,20.016256
cuda,resnet152,32,42.760907,37.402203,34.450037,14.733994,6.647515,20.128394,8.179200,4.068456,0.933536,16.334056,33.766581,28.931463
cuda,resnet18,16,11.446024,10.614297,7.870040,5.321115,0.949665,8.988022,1.537169,0.795135,0.067341,12.092543,26.038809,16.779391
cuda,resnet50,32,19.276270,17.394922,14.607957,7.993013,2.270780,11.965908,3.123264,1.623480,0.202901,16.097041,34.487881,22.525872
cuda,resnext50_32x4d,8,18.436033,16.571242,13.804509,7.279858,2.078324,12.081297,2.693472,1.890583,0.190271,12.004625,21.963054,19.067349
cuda,shufflenet_v2_x1_0,128,21.077425,19.034577,16.254708,9.017321,2.649243,14.297800,4.081602,2.739911,0.266693,21.010678,46.426408,29.148874
cuda,soft_actor_critic,256,5.692774,5.386130,2.287061,2.073574,0.056474,3.578075,0.051979,0.041205,0.006233,0.343937,1.911623
cuda,speech_transformer,32,26.587603,23.111503,20.592532,12.327215,2.313168,20.751502,4.900926,2.246843,0.316884,0.000025,28.385570,10.953364
cuda,squeezenet1_1,32,6.183558,5.578591,2.833349,2.027833,0.389107,6.108777,1.214026,0.615961,0.035616,10.196487,14.686436,10.047419
cuda,timm_efficientdet,1,80.874702,59.644108,56.468813,29.146431,11.207430,47.203055,17.804340,6.580235,1.410188,81.652659,136.426807,112.128404
cuda,timm_efficientnet,32,23.895111,20.709917,17.755874,10.100729,2.716417,16.972908,4.133059,2.417398,0.279152,63.909567,101.072087,73.710945
cuda,timm_nfnet,128,22.698555,18.390491,15.442729,7.284232,3.391412,14.769329,4.840160,2.087238,0.273076,22.177415,26.499408,33.272803
cuda,timm_regnet,32,24.573589,20.016032,17.078684,8.619549,3.229396,13.549708,3.972588,1.973248,0.339495,25.059226,29.880488,33.462589
cuda,timm_resnest,32,15.366318,14.206283,11.337283,8.052869,1.236563,13.693177,3.039182,1.476676,0.096847,43.932178,71.101516,50.900334
cuda,timm_vision_transformer,32,16.349503,14.453838,11.611170,7.241791,1.275109,12.527825,2.541678,1.441468,0.191643,11.048009,15.644374,17.727762
cuda,timm_vovnet,32,18.083920,15.597361,12.715128,7.801367,1.796416,13.417397,3.630613,1.767763,0.147052,17.358939,31.958028,24.909140
cuda,tts_angular,64,3.790205,3.527909,0.945993,0.824665,0.046279,1.523548,0.028860,0.018085,0.001812,0.101645,0.849954
cuda,vgg16,64,5.408929,5.003374,2.265042,1.780626,0.222779,5.447010,0.901453,0.351516,0.020956,5.007666,8.910317,4.757655
