dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,10.718625,6.847570,6.832058
cuda,beit_base_patch16_224,64,6.432179,3.818704,3.803208
cuda,botnet26t_256,128,5.025553,2.900572,2.886857
cuda,cait_m36_384,4,21.731750,13.673630,13.656117
cuda,coat_lite_mini,128,6.016009,3.712630,3.698287
cuda,convit_base,64,7.069896,4.718600,4.704312
cuda,convmixer_768_32,32,6.170542,4.747579,4.731500
cuda,convnext_base,64,8.687349,4.271133,4.256495
cuda,crossvit_9_240,128,9.807429,6.278749,6.263981
cuda,cspdarknet53,64,8.944102,4.837604,4.822792
cuda,deit_base_distilled_patch16_224,64,5.129135,3.202909,3.188658
cuda,dla102,128,11.808881,7.576025,7.559460
cuda,dm_nfnet_f0,128,9.257701,4.850482,4.836290
cuda,dpn107,32,16.512123,9.614939,9.599760
cuda,eca_botnext26ts_256,128,5.904375,3.480228,3.466088
cuda,eca_halonext26ts,128,6.129694,3.628286,3.614148
cuda,ese_vovnet19b_dw,128,3.719512,2.001251,1.987858
cuda,fbnetc_100,128,7.721831,4.476597,4.346653
cuda,fbnetv3_b,128,13.567651,7.876166,7.861008
cuda,gernet_l,128,7.474357,3.964602,3.950552
cuda,ghostnet_100,128,12.358904,7.070361,7.054254
cuda,gluon_inception_v3,128,10.552167,6.617718,6.602151
cuda,gluon_xception65,32,13.683590,8.933559,8.916864
cuda,gmixer_24_224,128,9.006137,5.537101,5.521644
cuda,gmlp_s16_224,128,8.285344,4.942123,4.927177
cuda,hrnet_w18,128,33.232695,25.556513,25.531651
cuda,inception_v3,128,10.666958,6.800396,6.784912
cuda,jx_nest_base,32,11.177655,6.676553,6.661772
cuda,lcnet_050,128,4.061468,2.460894,2.447454
cuda,mixer_b16_224,128,4.060274,2.386250,2.371969
cuda,mixnet_l,128,12.901864,6.887346,6.872043
cuda,mnasnet_100,128,6.258140,3.501520,3.487129
cuda,mobilenetv2_100,128,6.603006,3.790828,3.776467
cuda,mobilenetv3_large_100,128,6.748358,3.887581,3.873400
cuda,mobilevit_s,64,8.503119,5.034470,5.019685
cuda,nfnet_l0,128,8.678479,5.110445,5.095836
cuda,pit_b_224,64,5.882049,3.574961,3.560181
cuda,pnasnet5large,16,23.899079,16.779653,16.758560
cuda,poolformer_m36,64,10.325966,5.224568,5.209584
cuda,regnety_002,128,6.964286,3.572628,3.558459
cuda,repvgg_a2,128,7.402098,3.969644,3.955333
cuda,res2net101_26w_4s,64,20.955918,14.331244,14.312734
cuda,res2net50_14w_8s,128,19.471485,13.762185,13.744356
cuda,res2next50,128,10.324834,7.159961,7.144190
cuda,resmlp_12_224,128,3.765228,2.031790,2.017872
cuda,resnest101e,64,19.523829,12.402498,12.383260
cuda,rexnet_100,128,9.063615,5.203683,5.188534
cuda,sebotnet33ts_256,64,7.447705,4.386253,4.372194
cuda,selecsls42b,128,4.537144,3.023661,3.009109
cuda,spnasnet_100,128,7.664174,4.302823,4.288479
cuda,swin_base_patch4_window7_224,64,14.703713,9.075827,9.060219
cuda,swsl_resnext101_32x16d,32,11.382529,7.489295,7.472154
cuda,tf_efficientnet_b0,128,8.115296,4.848363,4.833735
cuda,tf_mixnet_l,128,13.567311,7.015409,6.999727
cuda,tinynet_a,128,9.375391,5.519798,5.505477
cuda,tnt_s_patch16_224,128,11.971282,7.746556,7.730763
cuda,twins_pcpvt_base,64,15.940647,9.806170,9.789888
cuda,visformer_small,128,4.966499,3.149236,3.134779
cuda,vit_base_patch16_224,64,5.062590,3.158789,3.144218
cuda,volo_d1_224,64,9.033507,5.748608,5.733869
cuda,xcit_large_24_p8_224,5,21.916069,13.956385,13.937239
