dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.275460,5.186147,5.135240
cuda,Background_Matting,4,5.860802,3.904431,3.890041
cuda,LearningToPaint,96,2.275413,1.427840,1.414280
cuda,Super_SloMo,6,6.681300,4.693466,4.679998
cuda,alexnet,128,0.494390,0.207491,0.194277
cuda,attention_is_all_you_need_pytorch,256,8.061838,5.220026,5.206100
cuda,dcgan,32,0.530322,0.259770,0.246163
cuda,demucs,4,1.296617,0.525421,0.511970
cuda,densenet121,4,14.736718,10.225380,10.208479
cuda,dlrm,1024,0.611803,0.323721,0.310560
cuda,drq,1,0.688377,0.250618,0.237112
cuda,fastNLP_Bert,6,7.823499,4.710017,4.694974
cuda,functorch_dp_cifar10,64,1.671124,0.968275,0.954736
cuda,hf_Albert,8,6.311572,4.388482,4.373046
cuda,hf_Bart,4,11.707877,5.849470,5.832904
cuda,hf_Bert,4,8.537081,4.391241,4.376653
cuda,hf_Bert_large,4,16.925862,8.567447,8.551277
cuda,hf_BigBird,2,32.746217,22.771780,22.747462
cuda,hf_DistilBert,8,3.893880,2.204183,2.190027
cuda,hf_GPT2,4,7.561551,4.302844,4.288349
cuda,hf_GPT2_large,4,23.334374,13.106138,13.088678
cuda,hf_Longformer,2,29.247001,19.838535,19.799795
cuda,hf_Reformer,4,4.377232,1.833765,1.817215
cuda,hf_T5,8,10.720731,6.252907,6.236690
cuda,hf_T5_large,2,42.461273,24.006899,23.986329
cuda,lennard_jones,1000,0.367575,0.132031,0.118549
cuda,mnasnet1_0,32,5.353628,3.564441,3.550044
cuda,mobilenet_v2,96,5.653868,3.817853,3.803305
cuda,mobilenet_v2_quantized_qat,96,11.435122,9.085010,9.066356
cuda,mobilenet_v3_large,32,5.868187,3.895452,3.880821
cuda,nvidia_deeprecommender,256,0.488710,0.194722,0.181460
cuda,phlippe_densenet,128,5.671091,3.746925,3.732376
cuda,phlippe_resnet,128,2.175885,1.355259,1.341480
cuda,pytorch_CycleGAN_and_pix2pix,1,2.295861,1.552928,1.539259
cuda,pytorch_stargan,16,2.676256,1.911185,1.897305
cuda,pytorch_struct,200,0.896494,0.465204,0.452751
cuda,pytorch_unet,1,2.982534,1.964746,1.951114
cuda,resnet152,32,16.470149,11.062385,11.044817
cuda,resnet18,16,2.227325,1.399210,1.385554
cuda,resnet50,32,5.509651,3.665684,3.651539
cuda,resnet50_quantized_qat,32,11.009600,8.800310,8.781862
cuda,resnext50_32x4d,8,5.557179,3.697870,3.683467
cuda,shufflenet_v2_x1_0,128,6.170526,4.146731,4.132210
cuda,soft_actor_critic,256,0.426461,0.131106,0.117424
cuda,speech_transformer,32,9.759716,6.173446,6.157181
cuda,squeezenet1_1,32,1.102826,0.503888,0.490674
cuda,timm_efficientdet,1,38.725452,17.768669,17.749788
cuda,timm_efficientnet,32,7.928998,4.660026,4.645813
cuda,timm_nfnet,128,9.083062,4.730719,4.716354
cuda,timm_regnet,32,9.579973,5.066124,5.050996
cuda,timm_resnest,32,2.991138,1.849612,1.835816
cuda,timm_vision_transformer,32,4.955884,3.090523,3.076517
cuda,timm_vovnet,32,5.291799,2.823734,2.810081
cuda,tts_angular,64,0.332709,0.059590,0.046180
cuda,vgg16,64,0.736235,0.340307,0.326834
cuda,yolov3,16,8.779549,5.487920,5.472380
