dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,22.767392,19.765516,17.265945,9.908438,2.293859,15.152211,4.125004,1.813299,0.261770,24.144986,7.713960
cuda,Background_Matting,4,21.647748,19.150863,15.419463,8.570214,2.438193,15.704754,5.158725,2.732877,0.214836,28.797218,9.756366
cuda,LearningToPaint,96,11.548913,10.691592,7.557434,4.964229,0.919342,8.662508,1.333179,0.664908,0.069635,24.997821,4.690479
cuda,Super_SloMo,6,19.761091,17.739885,14.953789,8.651418,2.629051,13.519459,4.951487,2.405708,0.127464,7.622658,8.036647
cuda,alexnet,128,5.071563,4.775553,2.049777,1.730844,0.169761,5.011668,0.841786,0.280727,0.012177,3.460219,4.711347
cuda,attention_is_all_you_need_pytorch,256,22.867660,20.158525,17.514590,9.795270,2.100200,16.110098,4.340025,1.932642,0.344748,30.956656,8.615627
cuda,dcgan,32,4.978883,4.697984,1.935578,1.480085,0.310255,2.253933,0.165700,0.097166,0.011024,1.098851
cuda,demucs,4,10.669980,9.883702,7.101902,6.237005,0.409256,10.688632,1.026858,0.533879,0.032885,9.175031,4.885548
cuda,densenet121,4,46.973862,41.726824,38.826807,22.051547,7.111715,32.589660,12.451478,5.614025,0.683307,55.774845,18.137371
cuda,dlrm,1024,4.312903,4.022709,1.508074,1.073817,0.161392,2.580898,0.461085,0.131645,0.015080,1.682110
cuda,drq,1,5.585910,5.138791,2.259464,1.894608,0.113478,3.374960,0.117265,0.070507,0.013442,1.605114
cuda,fastNLP_Bert,6,22.900846,19.607332,17.035060,10.586717,1.834612,15.818759,3.558045,1.740342,0.282368,6.546258,7.231249
cuda,functorch_dp_cifar10,64,10.689336,9.978307,7.272012,4.796075,1.177317,10.315765,1.964088,0.849033,0.058141,35.790638,6.763233
cuda,hf_Albert,8,21.060799,19.134567,16.483522,11.033379,2.012779,17.876894,2.724385,1.422806,0.153911,9.270987,8.995424
cuda,hf_Bart,4,29.647079,23.469644,20.595735,12.195966,2.278360,19.353588,3.924786,2.168856,0.281071,3.841589,9.645474
cuda,hf_Bert,4,22.387765,18.128703,15.465148,9.258490,1.769329,14.845577,3.358749,1.587773,0.276810,7.955684,7.519412
cuda,hf_Bert_large,4,36.210763,27.948635,25.307861,12.902302,3.776570,20.893343,6.107067,3.051491,0.734972,11.769877,12.088378
cuda,hf_BigBird,2,68.140023,57.542131,54.356217,27.695263,8.357235,46.369716,20.860357,9.549542,0.570393,8.751562,27.655614
cuda,hf_DistilBert,8,14.300443,12.795578,9.319482,5.977290,0.932657,9.904433,1.762500,0.856111,0.115058,5.332808,4.940535
cuda,hf_GPT2,4,20.489201,17.443549,14.581190,8.382251,1.871671,11.973536,3.715878,1.596266,0.237465,2.642555,5.622361
cuda,hf_GPT2_large,4,48.473556,38.561796,35.481814,17.799481,6.192375,26.022072,10.974622,4.705539,1.243829,1.836366,14.868373
cuda,hf_Reformer,4,19.880744,17.279444,14.634606,12.450690,0.744469,15.823215,1.169687,0.676651,0.054063,5.504581,4.379380
cuda,hf_T5,8,32.545736,27.368586,23.528448,15.265159,2.512125,22.337793,3.361522,1.632678,0.261148,8.573579,9.811334
cuda,hf_T5_large,2,84.676534,67.044383,63.797095,31.979593,8.550477,46.251899,14.751962,6.334444,1.677036,37.663846,23.953580
cuda,lennard_jones,1000,3.555453,3.314394,0.949520,0.731915,0.028317,1.607785,0.067434,0.163178,0.006114,0.909236
cuda,mnasnet1_0,32,19.730097,17.931576,15.254897,9.049852,2.187347,13.981879,3.493641,1.743516,0.198962,71.867340,7.482638
cuda,mobilenet_v2,96,22.371619,20.431767,17.662390,10.474076,2.583082,15.140531,3.713914,1.873073,0.231891,91.339387,7.440748
cuda,mobilenet_v3_large,32,21.574935,19.366039,16.597036,9.827006,2.651116,15.877317,3.717000,1.899339,0.226073,100.413709,8.886950
cuda,nvidia_deeprecommender,256,4.052768,3.749190,1.256619,0.909497,0.109413,3.579358,0.227230,0.057753,0.008722,2.790001,0.490665
cuda,phlippe_densenet,128,23.396892,21.222536,18.470867,11.827084,2.564995,17.877167,4.048629,2.403294,0.218050,125.260412,8.797593
cuda,phlippe_resnet,128,10.010596,9.172037,6.446913,3.950306,0.852499,6.487033,0.905424,0.624437,0.065376,13.774672,3.456578
cuda,pytorch_CycleGAN_and_pix2pix,1,10.460809,9.712496,6.955251,4.362140,1.104793,7.582081,1.772483,0.904966,0.063046,14.063829,4.510399
cuda,pytorch_stargan,16,11.363932,10.582771,7.813627,4.904325,0.864435,8.187829,1.120205,0.490829,0.058475,28.213616,4.223006
cuda,pytorch_struct,200,6.662162,6.225639,3.687178,3.084249,0.130932,6.428869,0.163482,0.115978,0.020282,11.313343,3.491927
cuda,pytorch_unet,1,12.797748,11.755042,8.999978,5.832694,1.081360,10.016735,2.154126,1.048310,0.080219,31.808750,5.344939
cuda,resnet152,32,42.652380,37.347460,34.452260,14.917946,7.055647,20.634201,7.769927,4.595077,0.940837,32.977646,13.330726
cuda,resnet18,16,11.660666,10.826204,8.058983,5.514219,0.943776,9.178380,1.526070,0.778593,0.067137,25.775157,4.676158
cuda,resnet50,32,19.072262,17.197575,14.418879,7.877959,2.260757,12.082002,3.113651,1.624418,0.202997,33.779222,6.876577
cuda,resnext50_32x4d,8,18.751385,16.608295,13.837933,7.261817,2.078238,11.916568,2.919744,1.671748,0.192728,21.476479,6.916548
cuda,shufflenet_v2_x1_0,128,21.087365,19.028633,16.271568,9.131431,2.909212,13.836027,3.828538,2.716982,0.264435,45.747608,7.817315
cuda,soft_actor_critic,256,4.677744,4.376599,1.756647,1.544602,0.055059,2.801845,0.052596,0.039541,0.006299,1.318355
cuda,speech_transformer,32,26.711573,22.911513,20.384777,12.172564,2.502011,20.031222,4.453441,2.228945,0.317872,28.075033,10.574039
cuda,squeezenet1_1,32,6.155412,5.554418,2.834325,2.034035,0.387820,6.195747,1.189253,0.743975,0.035083,4.569970,10.115806
cuda,timm_efficientdet,1,82.293671,59.931317,56.783954,29.397103,12.139435,46.673819,17.088396,6.671772,1.437063,135.176859,30.621741
cuda,timm_efficientnet,32,24.089987,20.886211,17.908534,10.243937,2.722477,17.085556,4.428911,2.111571,0.280714,101.316041,9.776369
cuda,timm_nfnet,128,22.401423,18.168331,15.263472,7.166909,3.667081,14.583539,4.874114,2.099324,0.271837,28.444680,11.301335
cuda,timm_regnet,32,25.022341,20.012720,17.026177,8.485917,3.220057,13.453064,4.021375,1.995660,0.345768,29.344620,8.426905
cuda,timm_resnest,32,15.097829,13.929314,11.065213,7.779571,1.240944,13.736889,3.038555,1.699991,0.097613,69.799806,7.287617
cuda,timm_vision_transformer,32,15.539545,13.636539,10.785246,6.400063,1.273450,11.900373,2.771638,1.429444,0.191586,14.340430,6.893154
cuda,timm_vovnet,32,18.184565,15.672541,12.803236,7.877984,2.048838,13.718641,3.624556,1.786334,0.148099,30.586612,8.027416
cuda,tts_angular,64,3.806851,3.538539,0.949296,0.828973,0.047382,1.548193,0.030569,0.019001,0.001900,0.769736
cuda,vgg16,64,5.480029,5.067255,2.299899,1.806419,0.230339,5.724354,0.912105,0.355338,0.021153,4.162578,4.601933
cuda,yolov3,16,29.739493,26.596253,23.718910,14.054027,3.811187,20.804516,6.459313,3.010504,0.380912,66.886326,10.838983
