dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.127967
cuda,Background_Matting,4,1.401577
cuda,LearningToPaint,96,0.671156
cuda,Super_SloMo,6,1.418948
cuda,alexnet,128,0.197197
cuda,attention_is_all_you_need_pytorch,256,1.783151
cuda,dcgan,32,0.207116
cuda,demucs,4,0.312868
cuda,densenet121,4,3.460664
cuda,drq,1,0.336365
cuda,fastNLP_Bert,6,2.136925
cuda,functorch_dp_cifar10,64,0.527317
cuda,hf_Albert,8,1.715961
cuda,hf_Bart,4,2.431930
cuda,hf_Bert,4,2.161354
cuda,hf_BigBird,2,9.975785
cuda,hf_DistilBert,8,1.017481
cuda,hf_GPT2,4,2.200416
cuda,hf_Longformer,2,8.358927
cuda,hf_Reformer,4,2.282096
cuda,lennard_jones,1000,0.157524
cuda,mnasnet1_0,32,1.392583
cuda,mobilenet_v2,96,1.449940
cuda,mobilenet_v3_large,32,1.505006
cuda,nvidia_deeprecommender,256,0.244751
cuda,pytorch_CycleGAN_and_pix2pix,1,0.602343
cuda,pytorch_stargan,16,0.665243
cuda,pytorch_struct,200,0.310576
cuda,pytorch_unet,1,0.632950
cuda,resnet152,32,4.173479
cuda,resnet18,16,0.635138
cuda,resnet50,32,1.463444
cuda,resnext50_32x4d,8,1.478804
cuda,shufflenet_v2_x1_0,128,1.628466
cuda,soft_actor_critic,256,0.221848
cuda,speech_transformer,32,4.366766
cuda,squeezenet1_1,32,0.332703
cuda,timm_efficientdet,1,22.327401
cuda,timm_efficientnet,32,2.486879
cuda,timm_regnet,32,3.287865
cuda,timm_resnest,32,0.909245
cuda,timm_vision_transformer,8,1.199319
cuda,timm_vovnet,32,1.945919
cuda,tts_angular,64,0.211923
cuda,vgg16,64,0.257567
cuda,yolov3,16,3.795322
