dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.584465
cuda,coat_lite_mini,128,1.585929
cuda,crossvit_9_240,128,2.307589
cuda,cspdarknet53,64,3.209503
cuda,deit_base_distilled_patch16_224,64,1.332016
cuda,dla102,128,2.990307
cuda,dm_nfnet_f0,128,2.894321
cuda,dpn107,32,5.403618
cuda,ese_vovnet19b_dw,128,1.383022
cuda,fbnetc_100,128,2.810834
cuda,fbnetv3_b,128,4.624724
cuda,gernet_l,128,2.691977
cuda,ghostnet_100,128,3.733482
cuda,gluon_inception_v3,128,2.643266
cuda,gluon_xception65,32,3.481232
cuda,gmixer_24_224,128,1.994817
cuda,gmlp_s16_224,128,1.808061
cuda,hrnet_w18,128,9.855600
cuda,inception_v3,128,2.609505
cuda,lcnet_050,128,1.519237
cuda,mixer_b16_224,128,1.113245
cuda,mixnet_l,128,6.385521
cuda,mnasnet_100,128,2.415513
cuda,mobilenetv2_100,128,2.530094
cuda,mobilenetv3_large_100,128,2.404063
cuda,nfnet_l0,128,2.562166
cuda,pit_b_224,64,1.382852
cuda,pnasnet5large,16,7.330771
cuda,regnety_002,128,2.242011
cuda,repvgg_a2,128,2.660793
cuda,res2net101_26w_4s,64,5.280916
cuda,res2net50_14w_8s,128,4.612877
cuda,res2next50,128,2.634495
cuda,resmlp_12_224,128,1.016239
cuda,resnest101e,64,5.255741
cuda,rexnet_100,128,2.759418
cuda,selecsls42b,128,1.309491
cuda,spnasnet_100,128,3.018400
cuda,swsl_resnext101_32x16d,32,2.907167
cuda,tf_efficientnet_b0,128,2.583144
cuda,tf_mixnet_l,128,6.711452
cuda,tinynet_a,128,2.989986
cuda,vit_base_patch16_224,64,1.319921
