dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.0509,26.0481,1.0815
cuda,Background_Matting,4,1.1142,14.6275,1.0394
cuda,LearningToPaint,96,1.2071,6.5069,0.9399
cuda,Super_SloMo,6,1.1203,13.8203,1.4001
cuda,alexnet,128,1.1635,2.7099,0.8335
cuda,attention_is_all_you_need_pytorch,256,1.0484,44.5644,0.6781
cuda,dcgan,32,1.0769,2.4154,0.8875
cuda,demucs,4,0.9994,0.2137,0.9886
cuda,densenet121,4,1.2692,40.4934,1.0006
cuda,dlrm,2048,1.0822,2.8855,0.7306
cuda,drq,1,1.1430,3.4050,0.8778
cuda,fastNLP_Bert,6,1.3928,24.3378,1.1229
cuda,functorch_dp_cifar10,64,1.2492,12.3125,0.4214
cuda,hf_Albert,8,1.6378,16.4424,1.2212
cuda,hf_Bart,4,1.1954,27.0672,1.1278
cuda,hf_Bert,4,1.1913,17.7942,1.0016
cuda,hf_BigBird,2,0.9987,25.6859,1.0391
cuda,hf_DistilBert,8,1.1783,11.2023,0.9466
cuda,hf_GPT2,4,1.4963,15.9777,1.1374
cuda,hf_GPT2_large,4,1.4736,41.4188,1.1258
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1408,15.7578,0.9892
cuda,hf_T5,8,1.5675,26.1883,1.1507
cuda,hf_T5_large,2,1.6497,100.4682,0.9220
cuda,lennard_jones,1000,0.9521,1.7779,0.9989
cuda,mnasnet1_0,32,1.2788,17.3880,0.8659
cuda,mobilenet_v2,96,1.4087,15.6424,1.2832
cuda,mobilenet_v2_quantized_qat,96,1.4283,26.2181,1.5819
cuda,mobilenet_v3_large,32,1.2848,21.9170,0.8960
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9637,3.0138,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,1.5085,7.7886,0.9986
cuda,pytorch_stargan,16,1.2279,26.4173,1.0693
cuda,pytorch_struct,200,1.1600,19.0892,0.4335
cuda,pytorch_unet,1,1.1886,6.8579,1.1050
cuda,resnet152,32,1.1909,38.0203,0.9672
cuda,resnet18,16,1.2081,10.0768,0.7049
cuda,resnet50,32,1.1809,17.3047,0.9343
cuda,resnet50_quantized_qat,32,1.3825,26.5798,1.4877
cuda,resnext50_32x4d,8,1.2046,16.4698,0.8356
cuda,shufflenet_v2_x1_0,128,1.3808,16.6087,1.0418
cuda,soft_actor_critic,256,0.9377,2.7604,0.9991
cuda,speech_transformer,32,1.5634,25.4424,1.0455
cuda,squeezenet1_1,32,1.2702,3.6406,1.1864
cuda,tacotron2,64,0.9038,63.2354,1.1623
cuda,timm_efficientdet,1,1.5167,119.0748,1.1442
cuda,timm_efficientnet,32,1.2030,22.1896,1.3923
cuda,timm_nfnet,128,1.4235,27.2483,1.0963
cuda,timm_regnet,32,1.0920,22.1113,1.0831
cuda,timm_resnest,32,1.4521,39.6006,1.0018
cuda,timm_vision_transformer,8,1.4003,30.9689,0.8216
cuda,timm_vision_transformer_large,8,1.0336,50.0915,1.0312
cuda,timm_vovnet,32,1.0174,17.3119,0.9526
cuda,tts_angular,64,1.0034,1.7690,0.9884
cuda,vgg16,64,1.1685,3.2041,0.9553
cuda,yolov3,16,1.0786,370.5636,1.1052
