dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0073,1.4998,1.0000
cuda,Background_Matting,4,1.0003,0.6827,0.9998
cuda,LearningToPaint,96,1.0013,0.4119,0.9452
cuda,Super_SloMo,6,0.9996,0.8317,1.0024
cuda,alexnet,128,1.0000,0.1538,0.9542
cuda,attention_is_all_you_need_pytorch,256,1.0000,1.1059,0.9476
cuda,dcgan,32,0.9721,0.1673,0.9754
cuda,demucs,4,1.0005,0.3020,0.9886
cuda,densenet121,4,1.0010,2.0314,0.9904
cuda,dlrm,0,0.0000
cuda,drq,1,1.0113,0.2955,0.9870
cuda,fastNLP_Bert,6,0.9988,1.4482,1.0011
cuda,functorch_dp_cifar10,64,1.0012,0.3450,0.9961
cuda,hf_Albert,8,1.0017,1.1838,0.9332
cuda,hf_Bart,4,1.0116,1.5710,0.9617
cuda,hf_Bert,4,1.0228,1.4977,0.9683
cuda,hf_BigBird,2,0.9898,7.6367,0.9608
cuda,hf_DistilBert,8,1.0012,0.6346,0.9211
cuda,hf_GPT2,4,1.0192,1.5359,0.9548
cuda,hf_GPT2_large,4,0.9991,5.0617,0.9360
cuda,hf_Longformer,2,0.9529,6.1322,0.9603
cuda,hf_Reformer,4,0.9981,1.6905,0.9872
cuda,hf_T5,8,1.0008,2.3428,0.9527
cuda,hf_T5_large,2,1.0237,13.5835,0.9220
cuda,lennard_jones,1000,0.9626,0.1398,0.9995
cuda,mnasnet1_0,32,0.9984,0.7551,0.9869
cuda,mobilenet_v2,96,0.9999,0.7441,0.9928
cuda,mobilenet_v2_quantized_qat,96,1.0004,1.2166,0.9957
cuda,mobilenet_v3_large,32,1.0073,0.8315,0.9878
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9991,0.1906,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9988,0.3638,0.9981
cuda,pytorch_stargan,16,0.9999,0.3913,0.9975
cuda,pytorch_struct,200,0.9956,0.2430,1.0000
cuda,pytorch_unet,1,0.9998,0.3651,0.9985
cuda,resnet152,32,0.9991,2.2853,0.9975
cuda,resnet18,16,1.0060,0.3877,0.9831
cuda,resnet50,32,0.9996,0.8156,0.9942
cuda,resnet50_quantized_qat,32,1.0015,1.0909,0.9967
cuda,resnext50_32x4d,8,1.0008,0.8340,0.9952
cuda,shufflenet_v2_x1_0,128,1.0000,0.8590,0.9739
cuda,soft_actor_critic,256,0.9819,0.1986,0.9997
cuda,speech_transformer,32,1.0063,1.5676,0.9977
cuda,squeezenet1_1,32,1.0008,0.2235,0.9749
cuda,tacotron2,64,0.9814,17.1437,0.9906
cuda,timm_efficientdet,1,0.9837,19.3112,1.0110
cuda,timm_efficientnet,32,0.9580,1.6787,0.9937
cuda,timm_nfnet,128,0.9994,1.9392,0.9360
cuda,timm_regnet,32,0.9656,2.2276,0.9985
cuda,timm_resnest,32,0.9990,0.5311,0.9931
cuda,timm_vision_transformer,8,1.0069,0.7720,0.9943
cuda,timm_vision_transformer_large,8,0.9999,2.2996,0.9998
cuda,timm_vovnet,32,0.9111,1.4584,0.9933
cuda,tts_angular,64,0.9847,0.2092,0.9884
cuda,vgg16,64,0.9998,0.1751,0.9944
cuda,yolov3,16,1.0000,2.8229,0.9957
