dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.335017
cuda,AlbertForQuestionAnswering,4,1.344890
cuda,AllenaiLongformerBase,1,6.112896
cuda,BartForCausalLM,4,1.202551
cuda,BartForConditionalGeneration,2,3.092612
cuda,BertForMaskedLM,64,1.597350
cuda,BertForQuestionAnswering,128,1.605922
cuda,BigBird,1,7.493696
cuda,BlenderbotSmallForCausalLM,64,0.873641
cuda,BlenderbotSmallForConditionalGeneration,64,2.023796
cuda,CamemBert,1,1.571602
cuda,DebertaForMaskedLM,4,4.817792
cuda,DebertaForQuestionAnswering,8,4.800867
cuda,DistilBertForMaskedLM,64,0.673816
cuda,DistilBertForQuestionAnswering,64,0.689089
cuda,DistillGPT2,1,0.821758
cuda,ElectraForCausalLM,32,1.672751
cuda,ElectraForQuestionAnswering,64,1.601058
cuda,GPT2ForSequenceClassification,4,1.563393
cuda,GoogleFnet,1,0.951105
cuda,LayoutLMForMaskedLM,16,1.970131
cuda,LayoutLMForSequenceClassification,16,2.054707
cuda,M2M100ForConditionalGeneration,8,3.059084
cuda,MBartForCausalLM,32,1.258733
cuda,MBartForConditionalGeneration,16,3.109375
cuda,MT5ForConditionalGeneration,8,3.834546
cuda,MegatronBertForCausalLM,16,3.409545
cuda,MegatronBertForQuestionAnswering,16,3.223062
cuda,MobileBertForMaskedLM,32,8.245309
cuda,MobileBertForQuestionAnswering,64,8.484942
cuda,OPTForCausalLM,32,1.302927
cuda,PLBartForCausalLM,32,0.727070
cuda,PLBartForConditionalGeneration,16,1.678528
cuda,PegasusForCausalLM,32,1.272633
cuda,PegasusForConditionalGeneration,16,2.937942
cuda,RobertaForCausalLM,64,1.648486
cuda,RobertaForQuestionAnswering,128,1.632586
cuda,Speech2Text2ForCausalLM,128,0.751249
cuda,T5ForConditionalGeneration,4,2.495939
cuda,T5Small,1,2.422286
cuda,TrOCRForCausalLM,32,1.200397
cuda,XGLMForCausalLM,8,2.586565
cuda,YituTechConvBert,1,2.273463
