dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.0001,1.5424,0.9902
cuda,beit_base_patch16_224,64,0.9996,1.2459,0.9966
cuda,botnet26t_256,128,0.9860,1.3255,0.9915
cuda,cait_m36_384,4,1.0003,2.7922,0.9994
cuda,coat_lite_mini,128,1.0000,1.1402,1.0049
cuda,convit_base,64,0.9997,1.0603,0.9977
cuda,convmixer_768_32,32,0.9999,1.1509,0.9986
cuda,convnext_base,64,1.0003,1.2811,0.9975
cuda,crossvit_9_240,128,0.9997,1.3961,0.9884
cuda,cspdarknet53,64,0.9588,2.3176,0.9954
cuda,deit_base_distilled_patch16_224,64,0.9996,0.8463,0.9963
cuda,dla102,128,1.0000,1.6675,0.9831
cuda,dm_nfnet_f0,128,0.9995,2.0532,0.9358
cuda,dpn107,32,0.9575,3.9402,0.9985
cuda,eca_botnext26ts_256,128,0.9863,1.2878,0.9938
cuda,eca_halonext26ts,128,0.9875,1.3512,0.9937
cuda,ese_vovnet19b_dw,128,0.9780,1.0985,0.9923
cuda,fbnetc_100,128,0.9661,1.9999,0.9891
cuda,fbnetv3_b,128,0.9648,3.0863,0.9932
cuda,gernet_l,128,0.9740,1.8828,0.9884
cuda,ghostnet_100,128,0.9990,2.6885,0.9865
cuda,gluon_inception_v3,128,1.0000,1.5687,0.9902
cuda,gluon_xception65,32,0.9998,1.7710,0.9975
cuda,gmixer_24_224,128,1.0000,1.0528,0.9951
cuda,gmlp_s16_224,128,0.9996,0.9728,0.9959
cuda,hrnet_w18,128,0.9999,5.6461,0.9954
cuda,inception_v3,128,1.0000,1.4921,0.9902
cuda,jx_nest_base,32,1.0000,1.6631,1.0003
cuda,lcnet_050,128,0.9553,1.0530,0.9672
cuda,mixer_b16_224,128,1.0000,0.7324,0.9952
cuda,mixnet_l,128,0.9851,5.3092,0.9951
cuda,mnasnet_100,128,0.9663,1.6788,0.9877
cuda,mobilenetv2_100,128,0.9663,1.6408,0.9925
cuda,mobilenetv3_large_100,128,0.9653,1.7028,0.9876
cuda,mobilevit_s,64,0.9794,1.6089,0.9959
cuda,nfnet_l0,128,1.0002,1.7536,0.9931
cuda,pit_b_224,64,1.0004,0.8726,0.9968
cuda,pnasnet5large,16,0.9995,4.5522,1.0690
cuda,poolformer_m36,64,0.9998,1.8247,0.9979
cuda,regnety_002,128,0.9795,1.5221,0.9717
cuda,repvgg_a2,128,0.9652,1.9123,0.9867
cuda,res2net101_26w_4s,64,0.9997,2.8719,0.9967
cuda,res2net50_14w_8s,128,1.0000,2.5726,0.9952
cuda,res2next50,128,0.9999,1.4776,0.9951
cuda,resmlp_12_224,128,1.0000,0.6192,0.9893
cuda,resnest101e,64,0.9999,2.9910,0.9971
cuda,rexnet_100,128,0.9725,1.7944,0.9935
cuda,sebotnet33ts_256,64,0.9758,1.5883,0.9952
cuda,selecsls42b,128,0.9997,0.7654,0.9883
cuda,spnasnet_100,128,0.9621,1.8961,0.9890
cuda,swin_base_patch4_window7_224,64,1.0000,2.5674,0.9976
cuda,swsl_resnext101_32x16d,32,0.9998,1.6217,0.9991
cuda,tf_efficientnet_b0,128,0.9770,1.7328,0.9935
cuda,tf_mixnet_l,128,0.9852,5.6576,0.9953
cuda,tinynet_a,128,0.9659,1.9687,0.9942
cuda,tnt_s_patch16_224,128,1.0000,1.5489,0.9960
cuda,twins_pcpvt_base,64,0.9995,2.1370,0.9976
cuda,visformer_small,128,1.0001,0.9096,0.9943
cuda,vit_base_patch16_224,64,1.0000,0.8281,0.9962
cuda,volo_d1_224,64,0.9997,1.1897,0.9960
cuda,xcit_large_24_p8_224,5,1.0031,2.6580,0.9981
