dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9984,6.6947,0.8617
cuda,beit_base_patch16_224,64,0.9819,4.2160,0.9545
cuda,botnet26t_256,128,0.9817,3.7026,0.8434
cuda,cait_m36_384,4,1.0262,14.9433,0.9340
cuda,coat_lite_mini,128,0.9829,4.1176,0.8526
cuda,convit_base,64,0.9976,4.9419,0.8838
cuda,convmixer_768_32,32,0.9997,4.8568,0.9854
cuda,convnext_base,64,0.9988,5.0361,0.9169
cuda,crossvit_9_240,128,0.9942,6.6179,0.8656
cuda,cspdarknet53,64,0.9551,6.2027,0.8528
cuda,deit_base_distilled_patch16_224,64,0.9981,3.6103,0.9441
cuda,dla102,128,1.0006,7.5133,0.9169
cuda,dm_nfnet_f0,128,1.0003,6.1889,0.8935
cuda,dpn107,32,0.9507,11.7410,0.9272
cuda,eca_botnext26ts_256,128,0.7719,4.2465,0.7674
cuda,eca_halonext26ts,128,0.7779,4.4368,0.7687
cuda,ese_vovnet19b_dw,128,0.9780,2.5627,0.8877
cuda,fbnetc_100,128,0.9627,5.4443,0.8518
cuda,fbnetv3_b,128,0.9610,9.5940,0.7828
cuda,gernet_l,128,0.9725,5.1022,0.7892
cuda,ghostnet_100,128,0.9732,8.1195,0.8768
cuda,gluon_inception_v3,128,0.9984,6.8062,0.8617
cuda,gluon_xception65,32,0.9972,8.8104,0.9365
cuda,gmixer_24_224,128,0.8091,5.8573,0.9185
cuda,gmlp_s16_224,128,0.9497,5.1611,0.9487
cuda,hrnet_w18,128,0.9977,24.0839,0.9252
cuda,inception_v3,128,0.9986,6.7550,0.8617
cuda,jx_nest_base,32,0.9962,7.5264,0.8968
cuda,lcnet_050,128,0.9499,2.8161,0.7521
cuda,mixer_b16_224,128,0.9792,2.7119,0.9400
cuda,mixnet_l,128,0.8858,10.7561,0.8450
cuda,mnasnet_100,128,0.9636,4.4519,0.9019
cuda,mobilenetv2_100,128,0.9636,4.7199,0.7621
cuda,mobilenetv3_large_100,128,0.9624,4.7755,0.8589
cuda,mobilevit_s,64,0.7617,6.0445,0.7668
cuda,nfnet_l0,128,0.7885,6.1228,0.8274
cuda,pit_b_224,64,0.9988,3.8313,0.7947
cuda,pnasnet5large,16,0.9982,17.7938,1.0110
cuda,poolformer_m36,64,0.9983,7.1318,0.9511
cuda,regnety_002,128,0.9995,4.4927,0.8104
cuda,repvgg_a2,128,0.9631,5.0811,0.8054
cuda,res2net101_26w_4s,64,0.9977,13.2419,0.9277
cuda,res2net50_14w_8s,128,0.9987,11.8755,0.9049
cuda,res2next50,128,1.0012,6.5715,0.9153
cuda,resmlp_12_224,128,0.8548,2.2697,0.6396
cuda,resnest101e,64,1.0029,12.5814,0.9519
cuda,rexnet_100,128,0.8168,6.1860,0.7843
cuda,sebotnet33ts_256,64,0.8047,5.1369,0.7085
cuda,selecsls42b,128,0.9990,3.0297,0.8896
cuda,spnasnet_100,128,0.9572,5.4586,0.9109
cuda,swin_base_patch4_window7_224,64,0.9798,10.3212,0.9288
cuda,swsl_resnext101_32x16d,32,0.9979,7.5920,0.8973
cuda,tf_efficientnet_b0,128,0.7835,6.0425,0.7688
cuda,tf_mixnet_l,128,0.8893,11.3321,0.8572
cuda,tinynet_a,128,0.7747,6.6642,0.7796
cuda,tnt_s_patch16_224,128,0.9992,8.4074,0.9769
cuda,twins_pcpvt_base,64,0.9982,10.6004,0.9195
cuda,visformer_small,128,1.0016,3.4279,0.9381
cuda,vit_base_patch16_224,64,0.9979,3.4414,0.9435
cuda,volo_d1_224,64,0.9944,6.0436,0.9213
cuda,xcit_large_24_p8_224,5,0.9828,13.7833,0.8982
