dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,1.583556
cuda,beit_base_patch16_224,64,1.328464
cuda,botnet26t_256,128,1.333390
cuda,cait_m36_384,4,3.020823
cuda,coat_lite_mini,128,1.217996
cuda,convit_base,64,1.202773
cuda,convmixer_768_32,32,1.185734
cuda,convnext_base,64,1.437894
cuda,crossvit_9_240,128,1.436818
cuda,cspdarknet53,64,2.355783
cuda,deit_base_distilled_patch16_224,64,0.909231
cuda,dla102,128,1.732454
cuda,dm_nfnet_f0,128,2.100333
cuda,dpn107,32,4.000614
cuda,eca_botnext26ts_256,128,1.302641
cuda,eca_halonext26ts,128,1.340899
cuda,ese_vovnet19b_dw,128,1.126307
cuda,fbnetc_100,128,2.017184
cuda,fbnetv3_b,128,3.212102
cuda,gernet_l,128,1.912418
cuda,ghostnet_100,128,2.748646
cuda,gluon_inception_v3,128,1.596539
cuda,gluon_xception65,32,1.957549
cuda,gmixer_24_224,128,1.238521
cuda,gmlp_s16_224,128,1.134830
cuda,hrnet_w18,128,5.817159
cuda,inception_v3,128,1.527715
cuda,jx_nest_base,32,1.746183
cuda,lcnet_050,128,1.106505
cuda,mixer_b16_224,128,0.794137
cuda,mixnet_l,128,5.348220
cuda,mnasnet_100,128,1.736328
cuda,mobilenetv2_100,128,1.745560
cuda,mobilenetv3_large_100,128,1.728282
cuda,mobilevit_s,64,1.691978
cuda,nfnet_l0,128,1.808183
cuda,pit_b_224,64,0.919635
cuda,pnasnet5large,16,4.807126
cuda,poolformer_m36,64,1.937065
cuda,regnety_002,128,1.578788
cuda,repvgg_a2,128,1.907375
cuda,res2net101_26w_4s,64,2.980714
cuda,res2net50_14w_8s,128,2.647047
cuda,res2next50,128,1.531831
cuda,resmlp_12_224,128,0.712112
cuda,resnest101e,64,3.073379
cuda,rexnet_100,128,1.892783
cuda,sebotnet33ts_256,64,1.634338
cuda,selecsls42b,128,0.817593
cuda,spnasnet_100,128,1.953819
cuda,swin_base_patch4_window7_224,64,2.718681
cuda,swsl_resnext101_32x16d,32,1.703921
cuda,tf_efficientnet_b0,128,1.803129
cuda,tf_mixnet_l,128,5.713751
cuda,tinynet_a,128,2.044553
cuda,tnt_s_patch16_224,128,1.646763
cuda,twins_pcpvt_base,64,2.315051
cuda,visformer_small,128,0.951901
cuda,vit_base_patch16_224,64,0.890561
cuda,volo_d1_224,64,1.280265
cuda,xcit_large_24_p8_224,5,2.765355
