dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,2.553957,10.846107,4.834094,14.993264,7.443026,3.555903,0.555752,9.126637
cuda,beit_base_patch16_224,64,1.517410,5.672035,2.117789,8.431186,2.678977,1.290202,0.219008,1.866642,4.957777
cuda,botnet26t_256,128,1.628277,10.948936,2.401834,15.006056,6.484655,2.383460,0.132001,12.942119,6.518397
cuda,cait_m36_384,4,4.994274,12.736390,5.917361,22.901264,11.788012,4.893793,1.703857,8.505371,16.369382
cuda,coat_lite_mini,128,1.375614,6.301645,3.195577,12.446377,5.218609,1.909815,0.178124,26.353041,9.420571
cuda,convit_base,64,1.512119,5.974260,2.168272,11.418336,4.846284,1.888972,0.238107,6.184748,7.703651
cuda,convmixer_768_32,32,1.878264,4.446964,2.037282,6.872442,2.063151,1.000817,0.229556,4.558511,3.358989
cuda,convnext_base,64,1.933590,8.658854,4.284225,17.917242,7.172007,2.476172,0.414258,27.308808,13.664446
cuda,crossvit_9_240,128,2.172712,7.858658,2.842837,13.078860,5.832876,2.057316,0.323871,8.834104,8.417302
cuda,cspdarknet53,64,3.140565,6.689161,2.569817,8.954988,3.995178,1.667054,0.332351,5.169483
cuda,deit_base_distilled_patch16_224,64,1.139028,5.182616,1.487653,9.000489,3.121382,1.137917,0.178035,2.948783,5.374662
cuda,dla102,128,3.017442,8.573149,4.294971,11.948704,5.882498,2.438690,0.498283,7.837089
cuda,dm_nfnet_f0,128,2.688894,9.931385,4.998703,10.526083,5.246037,1.736010,0.271313,6.029546,0.725196
cuda,dpn107,32,5.317466,9.169504,4.211245,13.650241,6.411415,2.828017,0.467231,9.340425
cuda,eca_botnext26ts_256,128,1.705686,11.205565,2.854805,14.946859,6.931590,2.425264,0.153548,14.242971,6.664501
cuda,eca_halonext26ts,128,1.763183,12.468499,3.254279,18.222528,9.208119,3.159878,0.159122,18.573968,9.083148
cuda,ese_vovnet19b_dw,128,1.149940,4.717909,1.210537,6.921296,3.030010,1.121886,0.107209,3.456398
