dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AllenaiLongformerBase,1,8.222813
cuda,BartForCausalLM,4,1.783927
cuda,BertForMaskedLM,64,2.206491
cuda,BigBird,1,10.032669
cuda,BlenderbotSmallForCausalLM,64,1.267297
cuda,CamemBert,1,2.172482
cuda,DebertaForMaskedLM,4,6.099004
cuda,DebertaForQuestionAnswering,8,6.165323
cuda,DistilBertForMaskedLM,64,1.001894
cuda,DistilBertForQuestionAnswering,64,1.013250
cuda,DistillGPT2,1,1.140160
cuda,GoogleFnet,1,1.306406
cuda,LayoutLMForSequenceClassification,16,2.623230
cuda,M2M100ForConditionalGeneration,8,4.613159
cuda,MBartForCausalLM,32,1.819468
cuda,MBartForConditionalGeneration,16,4.779993
cuda,MT5ForConditionalGeneration,8,4.799123
cuda,MegatronBertForCausalLM,16,4.755848
cuda,MegatronBertForQuestionAnswering,16,4.781746
cuda,MobileBertForMaskedLM,32,10.932268
cuda,MobileBertForQuestionAnswering,64,10.965210
cuda,OPTForCausalLM,32,1.913111
cuda,PLBartForCausalLM,32,1.012481
cuda,PLBartForConditionalGeneration,16,2.401605
cuda,PegasusForCausalLM,32,1.942502
cuda,PegasusForConditionalGeneration,16,4.372246
cuda,RobertaForCausalLM,64,2.221792
cuda,Speech2Text2ForCausalLM,128,1.061294
cuda,T5ForConditionalGeneration,4,3.328835
cuda,T5Small,1,3.273349
cuda,TrOCRForCausalLM,32,1.812753
cuda,XGLMForCausalLM,8,3.705041
cuda,YituTechConvBert,1,3.252844
