dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8952,6.0040,0.8980
cuda,Background_Matting,4,1.0217,3.3115,0.9492
cuda,LearningToPaint,96,1.0572,1.5082,0.6912
cuda,Super_SloMo,6,0.9979,3.2640,0.9527
cuda,alexnet,128,0.9982,0.3142,0.7450
cuda,attention_is_all_you_need_pytorch,256,0.9660,5.7244,0.9243
cuda,dcgan,32,1.0377,0.3595,0.7634
cuda,demucs,4,1.0000,0.2974,0.9886
cuda,densenet121,4,0.9988,9.7001,0.8812
cuda,dlrm,2048,1.1379,0.7252,0.7306
cuda,drq,1,0.8496,0.5005,0.8777
cuda,fastNLP_Bert,6,0.9763,5.3000,0.9152
cuda,functorch_dp_cifar10,64,1.0262,1.3499,0.8224
cuda,hf_Albert,8,0.9960,4.6267,0.9332
cuda,hf_Bart,4,0.9758,6.6304,0.8774
cuda,hf_Bert,4,0.9956,5.2418,0.9018
cuda,hf_BigBird,2,0.9386,12.5910,0.9608
cuda,hf_DistilBert,8,0.9564,2.5953,0.9047
cuda,hf_GPT2,4,0.9791,4.9631,0.9060
cuda,hf_GPT2_large,4,0.9797,16.0219,0.8833
cuda,hf_Longformer,2,0.8811,13.0505,0.9604
cuda,hf_Reformer,4,1.0020,2.8654,0.9865
cuda,hf_T5,8,0.9523,7.7269,0.9415
cuda,hf_T5_large,2,0.8880,35.0856,0.8673
cuda,lennard_jones,1000,0.8544,0.2405,0.9995
cuda,mnasnet1_0,32,1.0959,3.4332,0.8985
cuda,mobilenet_v2,96,0.9985,3.6858,0.7624
cuda,mobilenet_v2_quantized_qat,96,0.9806,7.2914,0.8276
cuda,mobilenet_v3_large,32,1.1131,3.8434,0.8563
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9636,0.4015,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,1.0103,1.5586,0.9166
cuda,pytorch_stargan,16,1.0751,1.6659,1.0179
cuda,pytorch_struct,200,0.7482,0.6319,0.5079
cuda,pytorch_unet,1,0.9976,1.3748,0.8521
cuda,resnet152,32,1.0639,10.5785,0.9157
cuda,resnet18,16,1.1108,1.4445,0.7792
cuda,resnet50,32,0.9926,3.5951,0.8719
cuda,resnet50_quantized_qat,32,0.9735,6.9368,0.9152
cuda,resnext50_32x4d,8,1.1113,3.6165,0.8668
cuda,shufflenet_v2_x1_0,128,1.0457,3.9835,0.8944
cuda,soft_actor_critic,256,0.7987,0.2929,0.9637
cuda,speech_transformer,32,0.8953,6.5691,0.9148
cuda,squeezenet1_1,32,1.0114,0.6400,0.8159
cuda,tacotron2,64,0.8481,28.4388,1.0301
cuda,timm_efficientdet,1,0.8861,33.3551,0.8230
cuda,timm_efficientnet,32,0.8111,5.5672,0.7666
cuda,timm_nfnet,128,1.0002,6.1979,0.8937
cuda,timm_regnet,32,0.9623,6.5145,0.8614
cuda,timm_resnest,32,1.0016,1.9764,0.8807
cuda,timm_vision_transformer,8,0.9168,3.3586,0.8835
cuda,timm_vision_transformer_large,8,0.9927,11.0844,0.8416
cuda,timm_vovnet,32,0.9046,3.7635,0.7603
cuda,tts_angular,64,0.9620,0.2462,0.9884
cuda,vgg16,64,0.9989,0.4608,0.6638
cuda,yolov3,16,0.9941,7.3480,0.8440
