dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.9975,223.1640,3.7475,1.0002,13.3513,13.3492,315,2,4,3
cuda,beit_base_patch16_224,64,0.9980,129.0039,2.5688,1.0000,10.9279,10.9279,470,2,4,3
cuda,botnet26t_256,128,0.9816,149.5189,2.2346,1.0000,11.6626,11.6621,338,2,4,3
cuda,cait_m36_384,4,0.9959,216.8577,8.3153,1.0001,19.3864,19.3838,1343,2,4,3
cuda,coat_lite_mini,128,0.9985,192.7359,2.2588,1.0111,11.9063,11.7757,461,2,4,3
cuda,convit_base,64,0.9982,196.6185,2.3326,1.0000,15.4685,15.4685,499,2,4,3
cuda,convmixer_768_32,32,0.9989,355.6679,1.4602,1.0000,13.4369,13.4369,232,2,3,2
cuda,convnext_base,64,0.9923,273.1939,4.2006,1.0001,15.7574,15.7553,496,2,4,3
cuda,crossvit_9_240,128,0.9918,94.8125,3.5508,1.0001,7.4529,7.4520,601,2,4,3
cuda,cspdarknet53,64,0.9508,129.1679,4.3225,1.0000,10.7665,10.7665,440,2,4,3
cuda,deit_base_distilled_patch16_224,64,0.9977,120.3125,2.0312,1.0005,10.0788,10.0736,378,2,4,3
cuda,dla102,128,0.9970,250.1760,3.9721,0.9831,18.3716,18.6878,417,2,4,3
cuda,dm_nfnet_f0,128,0.9912,196.8750,4.4527,0.9113,13.2235,14.5110,617,2,4,3
cuda,dpn107,32,0.9591,192.6631,6.8942,1.0001,11.4042,11.4028,744,2,4,3
cuda,eca_botnext26ts_256,128,0.9852,194.6384,2.3471,1.0000,16.0020,16.0020,368,2,4,3
cuda,ese_vovnet19b_dw,128,0.9723,99.1135,1.8481,0.9999,9.8990,9.8999,158,2,4,3
cuda,fbnetc_100,128,0.9662,120.3106,3.5302,0.9999,7.0842,7.0851,381,2,4,3
cuda,fbnetv3_b,128,0.9636,160.1456,5.8712,1.0000,12.4385,12.4385,608,2,4,3
cuda,gernet_l,128,0.9643,141.4758,3.5828,1.0000,8.4638,8.4638,407,2,4,3
cuda,ghostnet_100,128,0.9936,109.9677,5.2850,1.0005,5.5373,5.5347,326,2,4,3
cuda,gluon_inception_v3,128,0.9972,223.3015,3.6350,1.0002,13.3513,13.3492,315,2,4,3
cuda,gluon_xception65,32,0.9959,180.3423,4.7723,1.0000,13.9207,13.9212,354,2,4,3
cuda,gmixer_24_224,128,0.9963,145.6064,3.4038,1.0000,15.4324,15.4319,633,2,4,3
cuda,gmlp_s16_224,128,0.9945,162.8652,3.3955,1.0000,18.4390,18.4390,489,2,4,3
cuda,hrnet_w18,128,0.9947,374.6529,7.8583,0.9997,16.7721,16.7773,1371,2,3,2
