dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,9.682720,5.921546,5.772409
cuda,beit_base_patch16_224,64,6.294577,3.617291,3.595841
cuda,botnet26t_256,128,4.874491,2.639384,2.625132
cuda,cait_m36_384,4,21.289496,13.014811,12.996531
cuda,coat_lite_mini,128,6.001627,3.565914,3.551240
cuda,convit_base,64,6.755315,4.190945,4.176063
cuda,convmixer_768_32,32,5.644900,4.176779,4.160372
cuda,convnext_base,64,8.802591,4.194341,4.178281
cuda,crossvit_9_240,128,9.611794,5.920238,5.904738
cuda,cspdarknet53,64,8.555152,4.217511,4.203146
cuda,deit_base_distilled_patch16_224,64,5.101552,3.076888,3.061586
cuda,dla102,128,10.674684,6.379397,6.363439
cuda,dm_nfnet_f0,128,8.938531,4.445645,4.431669
cuda,dpn107,32,15.561054,8.407493,8.254038
cuda,eca_botnext26ts_256,128,5.624917,3.104353,3.090256
cuda,ese_vovnet19b_dw,128,3.584487,1.798893,1.784554
cuda,fbnetc_100,128,7.381256,3.781465,3.766705
cuda,fbnetv3_b,128,12.808749,6.763487,6.747858
cuda,gernet_l,128,7.135035,3.314117,3.299266
cuda,ghostnet_100,128,12.176893,6.540626,6.524127
cuda,gluon_inception_v3,128,9.764548,5.716043,5.699597
cuda,gluon_xception65,32,12.567163,7.489579,7.472573
cuda,gmixer_24_224,128,8.955408,5.174706,5.159501
cuda,gmlp_s16_224,128,8.252933,4.778721,4.763179
cuda,hrnet_w18,128,29.892044,21.891169,21.864444
cuda,inception_v3,128,9.835819,5.900343,5.752379
cuda,jx_nest_base,32,11.062863,6.430700,6.415201
cuda,lcnet_050,128,3.845762,2.156248,2.141679
cuda,mixer_b16_224,128,3.996706,2.277621,2.263194
cuda,mixnet_l,128,12.453448,6.182490,6.166217
cuda,mnasnet_100,128,5.859131,3.066645,3.051802
cuda,mobilenetv2_100,128,6.245177,3.282515,3.267019
cuda,mobilenetv3_large_100,128,6.394968,3.376959,3.362032
cuda,mobilevit_s,64,8.362742,4.667044,4.645461
cuda,nfnet_l0,128,8.363045,4.700789,4.558248
cuda,pit_b_224,64,5.949959,3.456360,3.440011
cuda,pnasnet5large,16,21.918573,14.756843,14.732166
cuda,poolformer_m36,64,10.255753,5.041848,5.026572
cuda,regnety_002,128,6.573255,3.096037,3.081558
cuda,repvgg_a2,128,6.801109,3.249912,3.235765
cuda,res2net101_26w_4s,64,19.095616,12.195993,12.177336
cuda,res2net50_14w_8s,128,17.415376,11.491841,11.473958
cuda,res2next50,128,9.367241,6.100103,6.083967
cuda,resmlp_12_224,128,3.563462,1.875257,1.861248
cuda,resnest101e,64,18.018362,10.674900,10.655400
cuda,rexnet_100,128,8.443489,4.493802,4.479034
cuda,sebotnet33ts_256,64,7.079639,3.896092,3.882099
cuda,selecsls42b,128,4.110664,2.563686,2.549281
cuda,spnasnet_100,128,7.318794,3.717972,3.702829
cuda,swin_base_patch4_window7_224,64,14.294733,8.469766,8.453856
cuda,swsl_resnext101_32x16d,32,10.391776,6.494445,6.472974
cuda,tf_efficientnet_b0,128,7.698391,4.290255,4.275440
cuda,tf_mixnet_l,128,13.024237,6.198354,6.182626
cuda,tinynet_a,128,8.996157,4.920696,4.904729
cuda,tnt_s_patch16_224,128,11.661021,7.344075,7.328774
cuda,twins_pcpvt_base,64,15.775768,9.382505,9.365768
cuda,visformer_small,128,4.642487,2.795152,2.780308
cuda,vit_base_patch16_224,64,4.954765,2.994035,2.979315
cuda,volo_d1_224,64,8.730353,5.511061,5.495979
cuda,xcit_large_24_p8_224,5,19.722092,12.098323,12.078750
