dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.2556,308.2030,31.0468,1.2096,17.1890,14.2102,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.2585,305.3477,27.1084,1.2465,16.7994,13.4778,439,1,4,3
cuda,AllenaiLongformerBase,4,1.9108,130.3578,103.0098,0.8567,11.2370,13.1173,1713,159,130,9
cuda,BartForCausalLM,4,1.1755,105.8358,35.0830,0.9141,11.9283,13.0499,482,14,11,8
cuda,BartForConditionalGeneration,2,1.1524,136.3218,54.1452,0.9794,13.7366,14.0263,1258,1,4,3
cuda,BertForMaskedLM,16,1.1821,114.0400,30.4728,0.9848,15.4503,15.6886,370,1,4,3
cuda,BertForQuestionAnswering,16,1.2515,88.9921,28.2151,1.0711,11.5224,10.7571,377,1,4,3
cuda,BlenderbotForCausalLM,4,1.0231,93.4856,52.0350,0.9928,31.3480,31.5751,934,26,11,8
cuda,BlenderbotSmallForCausalLM,64,1.0519,61.2902,30.3582,0.8426,9.8731,11.7168,327,10,11,8
cuda,BlenderbotSmallForConditionalGeneration,64,1.0946,108.9971,39.0703,0.9055,14.2441,15.7305,840,1,4,3
cuda,CamemBert,16,1.1814,115.1553,26.8082,0.9820,15.6524,15.9390,377,1,4,3
cuda,DebertaForMaskedLM,4,0.9235,64.6832,43.6451,1.0107,5.9448,5.8816,720,92,154,12
cuda,DebertaForQuestionAnswering,8,1.1201,73.3487,43.2845,1.1413,7.5693,6.6322,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.6959,128.3000,49.9300,0.9879,12.4135,12.5657,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.7917,133.7421,46.9880,0.9759,12.3927,12.6982,932,176,277,12
cuda,DistilBertForMaskedLM,128,1.0599,116.2703,29.7653,0.8955,15.0926,16.8537,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,1.1382,127.3655,31.1118,1.0349,13.8149,13.3492,214,1,4,3
cuda,DistillGPT2,16,1.4160,85.0684,24.5672,0.9667,14.7986,15.3090,330,1,4,3
cuda,ElectraForCausalLM,32,1.4256,74.3691,51.8901,0.9090,15.1264,16.6411,375,4,7,5
cuda,ElectraForQuestionAnswering,64,1.4104,88.7275,35.8465,1.0758,14.2891,13.2822,378,1,4,3
cuda,GPT2ForSequenceClassification,4,1.6557,62.3674,29.1023,1.1459,11.3622,9.9153,644,1,4,3
cuda,GoogleFnet,16,1.5503,65.7655,32.1788,1.1410,12.1376,10.6374,209,28,45,7
cuda,LayoutLMForMaskedLM,16,1.1958,114.9731,29.5085,0.9848,15.4801,15.7189,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,1.2643,89.9867,35.6999,1.0557,11.5557,10.9456,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,1.1145,103.5603,83.3492,0.8903,12.6466,14.2043,1270,20,26,7
cuda,MBartForCausalLM,4,1.1709,105.9736,34.5941,0.9142,11.9452,13.0670,481,14,11,8
cuda,MBartForConditionalGeneration,2,1.1148,133.5704,54.3383,0.9794,13.7535,14.0431,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,1.4872,59.5797,120.3385,0.9119,13.0997,14.3646,1173,1,4,3
cuda,MegatronBertForCausalLM,4,1.1548,87.8887,47.0065,1.0256,10.6300,10.3648,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,1.2018,143.5212,46.4655,1.0630,16.7231,15.7324,724,1,4,3
cuda,MobileBertForMaskedLM,64,1.2371,100.3156,102.6652,0.7360,9.4875,12.8914,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,1.2141,117.2916,101.5654,0.5574,10.5072,18.8502,1451,1,3,2
cuda,OPTForCausalLM,2,1.7649,96.3296,31.3926,1.0940,15.8984,14.5330,533,14,11,8
cuda,PLBartForCausalLM,8,1.2886,93.3367,24.9494,0.9244,15.3250,16.5789,254,8,11,8
cuda,PLBartForConditionalGeneration,4,1.2571,97.5758,42.9235,0.9919,15.6113,15.7388,658,10,14,7
cuda,PegasusForCausalLM,32,1.0455,82.6317,31.3808,0.8902,9.1097,10.2336,478,16,12,8
cuda,PegasusForConditionalGeneration,32,1.0570,166.2683,53.3781,0.9645,15.7523,16.3322,1244,7,14,5
cuda,RobertaForCausalLM,16,1.2499,114.2973,27.3654,0.9847,15.4441,15.6845,381,1,4,3
cuda,RobertaForQuestionAnswering,16,1.2516,89.2657,26.1665,1.0711,11.5225,10.7572,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,1.1753,54.9704,25.9464,0.8187,9.1300,11.1522,261,10,12,8
cuda,T5ForConditionalGeneration,4,1.3131,79.4503,40.3819,1.0871,10.9163,10.0418,798,1,4,3
cuda,T5Small,4,1.3167,79.3540,41.1884,1.0871,10.9163,10.0418,798,1,4,3
cuda,TrOCRForCausalLM,32,1.0692,157.4837,33.9702,0.8833,16.9658,19.2077,481,14,11,8
cuda,XGLMForCausalLM,8,1.1118,79.9398,54.2794,0.9132,11.0691,12.1213,998,28,12,8
cuda,XLNetLMHeadModel,8,1.6353,229.8657,73.2162,1.0737,20.6621,19.2436,764,1,6,4
cuda,YituTechConvBert,16,1.1913,130.2719,53.9912,0.9435,14.4224,15.2865,634,4,7,5
