dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.9929,46.4284,3.0528,1.0000,2.9107,2.9107,538,1,5,4
cuda,Background_Matting,4,0.9995,183.0353,1.7531,1.0026,11.5193,11.4896,183,1,5,4
cuda,LearningToPaint,96,0.9928,13.9955,0.8882,0.9989,0.9495,0.9506,71,1,5,4
cuda,Super_SloMo,6,0.9981,118.8338,1.9602,1.0073,6.3301,6.2840,374,1,5,4
cuda,alexnet,128,0.9999,12.2696,0.3032,1.0004,1.6088,1.6081,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,0.9900,72.6958,2.8037,1.0021,4.7293,4.7196,548,1,5,4
cuda,dcgan,32,0.9481,1.9060,0.2847,1.0000,0.0788,0.0788,13,1,5,4
cuda,demucs,4,0.9997,74.8323,0.7654,0.9975,5.1786,5.1918,83,4,7,5
cuda,densenet121,4,0.9879,46.9421,4.8197,1.0000,0.6322,0.6322,431,1,5,4
cuda,dlrm,1024,0.9778,3.5808,0.2986,1.0000,4.3721,4.3721,36,1,4,3
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,0.9794,2.2193,0.4633,1.0000,0.0588,0.0588,30,2,4,3
cuda,fastNLP_Bert,6,0.9829,61.1914,3.3184,1.0002,5.3672,5.3660,445,6,9,6
cuda,functorch_dp_cifar10,64,0.9916,8.0128,0.7262,1.0000,0.1866,0.1866,69,1,5,4
cuda,hf_Albert,8,0.9996,75.9548,1.8185,1.0000,6.5757,6.5757,436,1,4,3
cuda,hf_Bart,4,0.9891,54.4834,6.1043,0.9734,5.7607,5.9180,642,9,15,7
cuda,hf_Bert,4,0.9944,39.4526,3.3913,1.0000,4.1537,4.1537,367,1,4,3
cuda,hf_Bert_large,4,0.9734,94.4125,6.7152,1.0000,9.5187,9.5187,715,1,4,3
cuda,hf_BigBird,2,0.9804,195.4851,10.4862,0.9886,6.1191,6.1894,2905,64,60,8
cuda,hf_DistilBert,8,0.9893,40.0857,1.4658,1.0000,4.3259,4.3260,203,1,4,3
cuda,hf_GPT2,4,0.9824,50.7612,3.2495,1.0000,5.7904,5.7904,635,1,4,3
cuda,hf_GPT2_large,4,0.9848,243.4950,9.8528,1.0000,26.2394,26.2405,1883,1,4,3
cuda,hf_Longformer,2,0.9332,147.6556,8.6515,0.8601,5.5763,6.4836,1710,159,130,9
cuda,hf_Reformer,4,0.9952,82.1869,3.4289,0.7851,1.5092,1.9223,490,45,98,10
cuda,hf_T5,8,0.9903,186.2413,4.1160,1.0000,19.2917,19.2918,795,1,4,3
cuda,hf_T5_large,2,0.9834,194.3204,20.4795,1.0000,17.3599,17.3599,2883,1,4,3
cuda,lennard_jones,1000,0.9474,1.1885,0.2475,1.0000,0.0184,0.0184,9,1,5,4
cuda,mnasnet1_0,32,1.0000,26.8916,1.8858,1.0029,1.5441,1.5396,152,1,5,4
cuda,mobilenet_v2,96,0.9971,69.5738,1.8394,1.0004,7.7621,7.7586,153,1,5,4
cuda,mobilenet_v2_quantized_qat,96,1.0006,143.4210,2.3585,1.0002,11.7486,11.7463,203,1,5,4
cuda,mobilenet_v3_large,32,0.9999,26.7472,2.0612,0.9995,1.6499,1.6507,187,1,5,4
cuda,moco,32,0.9892,61.5086,25.0494,1.0074,3.8645,3.8361,729,78,78,11
cuda,nvidia_deeprecommender,256,0.9995,8.5540,0.3056,1.0002,3.2850,3.2844,13,1,5,4
cuda,phlippe_densenet,128,0.9878,24.5729,1.9590,1.0000,1.3470,1.3470,186,1,5,4
cuda,phlippe_resnet,128,0.9891,8.1204,0.8406,1.0000,0.2265,0.2265,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9887,12.1204,0.7515,1.0000,0.5067,0.5067,91,1,5,4
cuda,pytorch_stargan,16,0.9962,23.6087,0.7692,1.0000,1.1983,1.1983,56,1,5,4
cuda,pytorch_struct,200,0.9883,3.9575,0.4589,1.0000,0.7118,0.7119,41,1,5,4
cuda,pytorch_unet,1,0.9978,58.4544,0.9770,1.0005,3.5526,3.5509,71,1,5,4
cuda,resnet152,32,0.9955,83.0491,5.5492,1.0002,6.2628,6.2618,515,1,5,4
cuda,resnet18,16,0.9962,9.3084,0.8361,1.0019,0.5313,0.5303,69,1,5,4
cuda,resnet50,32,0.9957,38.2670,1.9417,0.9999,3.0587,3.0590,175,1,5,4
cuda,resnet50_quantized_qat,32,1.0015,88.3739,2.2720,1.0003,6.6301,6.6278,163,1,5,4
cuda,resnext50_32x4d,8,0.9888,21.4532,1.9791,1.0006,1.2179,1.2172,175,1,5,4
cuda,shufflenet_v2_x1_0,128,0.9970,33.7876,2.1245,1.0000,2.8606,2.8606,271,1,5,4
cuda,soft_actor_critic,256,0.9258,1.9287,0.3053,0.9999,0.0329,0.0329,17,2,4,3
cuda,speech_transformer,32,0.9925,53.1208,3.7325,0.9961,1.1026,1.1070,767,9,14,6
cuda,squeezenet1_1,32,0.9798,10.6418,0.6295,0.9997,0.7671,0.7673,66,1,5,4
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.9464,38.4141,3.3739,1.0020,3.0653,3.0591,362,1,5,4
cuda,timm_nfnet,128,0.9915,194.8897,4.2098,0.9114,13.2213,14.5061,615,1,5,4
cuda,timm_regnet,32,0.9510,96.8807,4.5433,1.0005,6.6279,6.6248,520,1,5,4
cuda,timm_resnest,32,0.9942,31.1070,1.1642,1.0014,2.3733,2.3701,148,1,5,4
cuda,timm_vision_transformer,32,0.9956,29.7649,1.9202,1.0001,2.5476,2.5473,373,1,5,4
cuda,timm_vovnet,32,0.8914,42.0666,2.4955,1.0007,2.7033,2.7013,208,1,5,4
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9903,9.3335,0.2635,1.0017,0.3909,0.3902,2,1,6,5
cuda,vgg16,64,0.9994,107.2094,0.3383,0.9999,6.5743,6.5748,40,1,5,4
cuda,yolov3,16,0.9975,99.4849,3.1997,0.9999,7.7357,7.7363,262,1,5,4
