dev,name,batch_size,speedup
cuda,BERT_pytorch,16,3.0949
cuda,Background_Matting,4,1.2628
cuda,LearningToPaint,96,1.9255
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1284
cuda,attention_is_all_you_need_pytorch,256,1.2807
cuda,dcgan,32,2.6322
cuda,demucs,0,0.0000
cuda,densenet121,4,5.3816
cuda,dlrm,0,0.0000
cuda,drq,1,2.5083
cuda,fastNLP_Bert,6,1.2920
cuda,hf_Albert,8,1.6533
cuda,hf_Bart,4,1.6140
cuda,hf_Bert,4,1.8708
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.5166
cuda,hf_Longformer,2,2.3630
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,2.6635
cuda,mobilenet_v2,96,1.6249
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,3.0101
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8207
cuda,pytorch_CycleGAN_and_pix2pix,1,2.0520
cuda,pytorch_stargan,16,1.4987
cuda,pytorch_struct,200,2.2150
cuda,pytorch_unet,1,1.5109
cuda,resnet18,16,2.8377
cuda,resnet50,32,1.8156
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,3.2260
cuda,shufflenet_v2_x1_0,128,1.8458
cuda,soft_actor_critic,256,1.3626
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.0809
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,2.5576
cuda,timm_nfnet,128,1.4695
cuda,timm_regnet,32,2.7129
cuda,timm_resnest,32,1.9522
cuda,timm_vision_transformer,8,2.4714
cuda,timm_vovnet,32,1.5861
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2147
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
