
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.8327
cuda,cait_m36_384,2,1.1370
cuda,coat_lite_mini,128,0.8536
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,0.9239
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,0.8422
cuda,cspdarknet53,64,0.7846
cuda,deit_base_distilled_patch16_224,64,0.7974
cuda,densenet121,64,1.0604
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,0.8830
cuda,dpn107,32,0.8286
cuda,eca_botnext26ts_256,128,0.6937
cuda,eca_halonext26ts,128,0.7021
cuda,ecaresnet101d,64,0.8092
cuda,ese_vovnet19b_dw,128,0.7936
cuda,fbnetc_100,128,0.8508
cuda,fbnetv3_b,128,0.8798
cuda,gernet_l,128,0.8332
cuda,ghostnet_100,128,1.0074
cuda,gluon_inception_v3,0,0.0000
cuda,gluon_senet154,32,0.9864
cuda,gluon_xception65,32,0.7584
cuda,gmixer_24_224,64,0.6905
cuda,gmlp_s16_224,64,0.7753
cuda,hardcorenas_a,128,0.8542
cuda,hrnet_w18,0,0.0000
cuda,inception_v3,0,0.0000
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0198
cuda,legacy_senet154,32,0.9806
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.7897
cuda,mixnet_l,64,0.8362
cuda,mnasnet_100,128,0.8462
cuda,mobilenetv2_100,128,0.7949
cuda,mobilenetv3_large_100,128,0.8827
cuda,mobilevit_s,64,0.6744
cuda,nasnetalarge,16,0.8829
cuda,nfnet_l0,128,0.7091
cuda,pit_b_224,64,0.8312
cuda,pnasnet5large,16,0.8357
cuda,poolformer_m36,64,0.8117
cuda,regnety_002,128,1.2317
cuda,repvgg_a2,128,0.8778
cuda,res2net101_26w_4s,64,0.9515
cuda,res2net50_14w_8s,2,2.1242
cuda,res2next50,2,2.1046
cuda,resmlp_12_224,128,0.7671
cuda,resnest101e,32,1.1332
cuda,resnet18,128,0.8471
cuda,rexnet_100,128,0.7387
cuda,sebotnet33ts_256,64,0.7146
cuda,selecsls42b,128,0.8469
cuda,spnasnet_100,128,0.8416
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,0.7084
cuda,tf_mixnet_l,64,0.8310
cuda,tinynet_a,128,0.7167
cuda,tnt_s_patch16_224,64,0.8695
cuda,twins_pcpvt_base,32,1.3543
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.8425
cuda,volo_d1_224,64,0.8591
cuda,xcit_large_24_p8_224,0,0.0000
