dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.6334
cuda,beit_base_patch16_224,64,0.9453
cuda,botnet26t_256,128,1.4974
cuda,cait_m36_384,2,1.5411
cuda,coat_lite_mini,128,1.3724
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0902
cuda,convnext_base,32,0.6002
cuda,crossvit_9_240,64,1.2874
cuda,cspdarknet53,64,1.5725
cuda,deit_base_distilled_patch16_224,64,1.1116
cuda,densenet121,64,1.9725
cuda,dla102,64,1.6146
cuda,dm_nfnet_f0,128,1.4652
cuda,dpn107,32,1.4375
cuda,eca_botnext26ts_256,128,1.4418
cuda,eca_halonext26ts,128,1.4438
cuda,ecaresnet101d,64,1.4365
cuda,ese_vovnet19b_dw,128,1.5021
cuda,fbnetc_100,128,1.6157
cuda,fbnetv3_b,128,1.5623
cuda,gernet_l,128,1.3272
cuda,ghostnet_100,128,2.1925
cuda,gluon_inception_v3,128,1.6339
cuda,gluon_senet154,32,1.5801
cuda,gluon_xception65,32,1.2226
cuda,gmixer_24_224,64,1.2701
cuda,gmlp_s16_224,64,1.1572
cuda,hardcorenas_a,128,1.6683
cuda,hrnet_w18,2,4.2699
cuda,inception_v3,128,1.6334
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.6277
cuda,legacy_senet154,32,1.5643
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9499
cuda,mixnet_l,64,1.3508
cuda,mnasnet_100,128,1.6859
cuda,mobilenetv2_100,128,1.7021
cuda,mobilenetv3_large_100,128,1.7723
cuda,mobilevit_s,64,1.4501
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.4091
cuda,pit_b_224,64,1.1972
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2734
cuda,regnety_002,128,2.2501
cuda,repvgg_a2,128,1.4430
cuda,res2net101_26w_4s,64,1.5981
cuda,res2net50_14w_8s,2,4.5334
cuda,res2next50,2,6.3043
cuda,resmlp_12_224,128,1.4050
cuda,resnest101e,32,2.0457
cuda,resnet18,128,1.5118
cuda,rexnet_100,128,1.4867
cuda,sebotnet33ts_256,64,1.2260
cuda,selecsls42b,128,1.5286
cuda,spnasnet_100,128,1.6352
cuda,swin_base_patch4_window7_224,64,1.2050
cuda,swsl_resnext101_32x16d,64,1.2227
cuda,tf_efficientnet_b0,128,1.4893
cuda,tf_mixnet_l,64,1.3003
cuda,tinynet_a,128,1.3799
cuda,tnt_s_patch16_224,64,1.7023
cuda,twins_pcpvt_base,32,1.6899
cuda,visformer_small,128,1.1766
cuda,vit_base_patch16_224,64,1.0533
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
