dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.6621
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.1103
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.8266
cuda,attention_is_all_you_need_pytorch,256,0.8639
cuda,dcgan,32,1.5343
cuda,demucs,0,0.0000
cuda,densenet121,4,2.3034
cuda,dlrm,0,0.0000
cuda,drq,1,1.7458
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.7728
cuda,hf_Bart,4,0.9294
cuda,hf_Bert,4,0.9725
cuda,hf_BigBird,2,0.8429
cuda,hf_DistilBert,8,0.7038
cuda,hf_GPT2,4,0.8499
cuda,hf_Longformer,2,1.0211
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,1.2640
cuda,mobilenet_v2,96,0.8031
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.4898
cuda,moco,32,1.0048
cuda,nvidia_deeprecommender,256,0.6509
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4993
cuda,pytorch_stargan,16,1.0884
cuda,pytorch_struct,200,1.1268
cuda,pytorch_unet,1,0.8695
cuda,resnet18,16,1.5582
cuda,resnet50,32,0.9958
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.7238
cuda,shufflenet_v2_x1_0,128,0.9542
cuda,soft_actor_critic,256,1.1940
cuda,speech_transformer,32,0.9960
cuda,squeezenet1_1,32,1.2942
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,2.2025
cuda,timm_efficientnet,32,1.1422
cuda,timm_nfnet,128,0.8810
cuda,timm_regnet,32,1.8606
cuda,timm_resnest,32,0.8590
cuda,timm_vision_transformer,8,1.5645
cuda,timm_vovnet,32,1.0245
cuda,tts_angular,64,0.9691
cuda,vgg16,64,0.8573
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
