dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,5.456214,3.612484
cuda,AlbertForQuestionAnswering,4,5.507538,3.638711
cuda,AllenaiLongformerBase,4,20.486196,12.485752
cuda,BartForCausalLM,4,5.469132,3.567155
cuda,BartForConditionalGeneration,2,14.429526,9.477859
cuda,BertForMaskedLM,16,6.224979,3.906627
cuda,BertForQuestionAnswering,16,6.006763,3.720091
cuda,BlenderbotForCausalLM,4,10.822031,7.184920
cuda,BlenderbotSmallForCausalLM,64,3.834437,2.469264
cuda,BlenderbotSmallForConditionalGeneration,64,9.565696,6.316601
cuda,CamemBert,16,6.017601,3.741983
cuda,DebertaForMaskedLM,4,10.907182,4.749186
cuda,DebertaForQuestionAnswering,8,10.885868,4.741435
cuda,DebertaV2ForMaskedLM,1,16.788278,6.915421
cuda,DebertaV2ForQuestionAnswering,2,16.917007,6.845303
cuda,DistilBertForMaskedLM,128,2.992246,1.956123
cuda,DistilBertForQuestionAnswering,256,3.054919,1.983112
cuda,DistillGPT2,16,3.091503,1.862321
cuda,ElectraForCausalLM,32,6.162806,3.797678
cuda,ElectraForQuestionAnswering,64,6.309938,3.951189
cuda,GPT2ForSequenceClassification,4,5.789714,3.514990
cuda,GoogleFnet,16,3.115267,1.766138
cuda,LayoutLMForMaskedLM,16,6.933629,4.223477
cuda,LayoutLMForSequenceClassification,16,6.809576,4.121833
cuda,M2M100ForConditionalGeneration,16,13.937093,8.977366
cuda,MBartForCausalLM,4,5.626155,3.678562
cuda,MBartForConditionalGeneration,2,14.942897,9.670688
cuda,MT5ForConditionalGeneration,16,12.625237,7.722944
cuda,MegatronBertForCausalLM,4,12.600077,7.803332
cuda,MegatronBertForQuestionAnswering,8,12.250087,7.516168
cuda,MobileBertForMaskedLM,64,26.547520,15.334783
cuda,MobileBertForQuestionAnswering,128,26.025652,15.095263
cuda,OPTForCausalLM,2,5.616935,3.622280
cuda,PLBartForCausalLM,8,3.320755,2.175339
cuda,PLBartForConditionalGeneration,4,7.655939,5.065450
cuda,PegasusForCausalLM,32,5.622482,3.611060
cuda,PegasusForConditionalGeneration,32,14.154651,9.124312
cuda,RobertaForCausalLM,16,6.149853,3.803599
cuda,RobertaForQuestionAnswering,16,6.210389,3.839921
cuda,Speech2Text2ForCausalLM,256,3.087166,1.797493
cuda,T5ForConditionalGeneration,4,8.679895,5.279268
cuda,T5Small,4,8.615150,5.223562
cuda,TrOCRForCausalLM,32,5.671938,3.726080
cuda,XGLMForCausalLM,8,11.624271,7.686630
cuda,XLNetLMHeadModel,8,19.889559,13.691771
cuda,YituTechConvBert,16,9.622464,6.142825
