dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1241,64.1769,0.8799
cuda,beit_base_patch16_224,64,0.9553,12.9662,0.8568
cuda,botnet26t_256,128,1.1934,39.1933,0.7493
cuda,cait_m36_384,2,0.9806,41.9862,0.9190
cuda,coat_lite_mini,128,1.0737,13.7930,0.7864
cuda,convit_base,32,1.1439,17.4166,0.7992
cuda,convmixer_768_32,32,1.0615,11.1172,0.9808
cuda,convnext_base,32,1.0442,19.8278,0.7609
cuda,crossvit_9_240,64,1.0822,24.9349,0.7268
cuda,cspdarknet53,64,1.0553,45.3600,0.8787
cuda,deit_base_distilled_patch16_224,64,1.0204,9.4413,0.8200
cuda,dla102,64,1.2857,58.6376,0.9581
cuda,dm_nfnet_f0,128,1.2116,28.3187,0.9508
cuda,dpn107,32,0.9423,71.6922,0.8972
cuda,eca_botnext26ts_256,64,0.9806,47.1643,0.7675
cuda,eca_halonext26ts,64,0.9806,49.5215,0.7726
cuda,ese_vovnet19b_dw,128,1.0846,30.4617,0.9378
cuda,fbnetc_100,128,1.0431,43.2888,0.7511
cuda,fbnetv3_b,128,0.9615,72.4224,0.7875
cuda,gernet_l,128,1.0279,33.8511,0.7997
cuda,ghostnet_100,128,1.2449,55.4555,0.9511
cuda,gluon_inception_v3,128,1.1232,64.4173,0.8799
cuda,gluon_xception65,32,1.0411,37.4763,0.8999
cuda,gmixer_24_224,64,0.9954,15.0807,0.9830
cuda,gmlp_s16_224,64,0.9968,12.2186,0.9660
cuda,hrnet_w18,2,1.3035,187.7577,0.8987
cuda,inception_v3,128,1.1230,64.2429,0.8799
cuda,jx_nest_base,32,1.2293,57.6180,0.7068
cuda,lcnet_050,128,1.2881,30.0375,0.7738
cuda,mixer_b16_224,64,0.9854,9.9476,0.8612
cuda,mixnet_l,64,0.9294,60.3253,0.7942
cuda,mnasnet_100,128,1.0414,35.8664,0.8371
cuda,mobilenetv2_100,128,0.9246,35.8771,0.7679
cuda,mobilenetv3_large_100,128,1.0406,62.9390,0.8830
cuda,mobilevit_s,32,0.9194,40.5466,0.7424
cuda,nfnet_l0,64,1.0519,25.7928,0.8099
cuda,pit_b_224,64,1.0620,11.5109,0.6367
cuda,pnasnet5large,16,1.0848,119.6540,1.2127
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.2359,45.3317,0.7770
cuda,repvgg_a2,128,1.0042,41.9027,0.6587
cuda,res2net101_26w_4s,64,1.1775,75.4280,0.8935
cuda,res2net50_14w_8s,2,1.2816,63.8126,0.8950
cuda,res2next50,2,1.2340,39.1598,0.8861
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.1841,70.9778,0.8951
cuda,rexnet_100,128,0.9527,100.8576,0.8718
cuda,sebotnet33ts_256,64,1.0115,49.6415,0.6873
cuda,selecsls42b,128,1.2043,37.4121,0.9077
cuda,spnasnet_100,128,0.9929,41.2419,0.8497
cuda,swin_base_patch4_window7_224,64,1.0041,56.7491,0.8269
cuda,swsl_resnext101_32x16d,32,1.1057,36.0541,0.8620
cuda,tf_efficientnet_b0,128,0.9276,59.9899,0.8428
cuda,tf_mixnet_l,64,0.9309,60.3063,0.8608
cuda,tinynet_a,128,0.8816,60.2844,0.7843
cuda,tnt_s_patch16_224,64,1.5639,21.4540,0.8503
cuda,twins_pcpvt_base,32,1.2127,41.8636,0.8309
cuda,visformer_small,128,1.0195,23.2194,0.9474
cuda,vit_base_patch16_224,64,0.9830,8.4796,0.8177
cuda,volo_d1_224,64,1.1392,26.2157,0.7449
cuda,xcit_large_24_p8_224,0,0.0000
