dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.779515,5.082297
cuda,Background_Matting,4,0.840409,3.002614
cuda,LearningToPaint,96,0.545431,0.954887
cuda,Super_SloMo,6,0.984006,2.865304
cuda,alexnet,128,0.345927,0.264638
cuda,attention_is_all_you_need_pytorch,256,1.502700,5.323925
cuda,dcgan,32,0.329581,0.203976
cuda,demucs,4,0.590372
cuda,densenet121,4,2.026224,9.263720
cuda,drq,1,0.388616,0.264039
cuda,fastNLP_Bert,6,1.734958,4.364843
cuda,functorch_dp_cifar10,64,0.512491,1.126397
cuda,hf_Albert,8,1.295112,4.167123
cuda,hf_Bart,4,1.842642,5.620516
cuda,hf_Bert,4,1.550319,3.836373
cuda,hf_BigBird,2,8.444508,3.316634
cuda,hf_DistilBert,8,0.761402,1.989189
cuda,hf_GPT2,4,1.653648,3.924053
cuda,hf_Reformer,4,2.547371,0.267111
cuda,lennard_jones,1000,0.358290,0.104533
cuda,mnasnet1_0,32,0.835939,2.559168
cuda,mobilenet_v2,96,0.849776,2.438140
cuda,mobilenet_v3_large,32,0.928081,2.872355
cuda,moco,32,1.905221,0.016130
cuda,nvidia_deeprecommender,256,0.341932,0.113149
cuda,pytorch_CycleGAN_and_pix2pix,1,0.526156,1.695029
cuda,pytorch_stargan,16,0.553406,1.476966
cuda,pytorch_struct,200,0.406262,0.420361
cuda,pytorch_unet,1,0.583146,1.029213
cuda,resnet18,16,0.526149,1.002738
cuda,resnet50,32,0.902361,2.775528
cuda,resnext50_32x4d,8,0.916255,2.815296
cuda,shufflenet_v2_x1_0,128,1.007478,3.187565
cuda,soft_actor_critic,256,0.310081,0.093810
cuda,squeezenet1_1,32,0.466807,0.880387
cuda,timm_efficientdet,1,19.350661,20.681780
cuda,timm_efficientnet,32,1.672977,4.184895
cuda,timm_regnet,32,2.224181,5.068609
cuda,timm_resnest,32,0.606929,1.502544
cuda,timm_vision_transformer,8,0.964979,2.943039
cuda,timm_vovnet,32,1.484709,2.302132
cuda,tts_angular,64,0.467134,0.043745
cuda,vgg16,64,0.395075,0.535850
cuda,yolov3,16,2.838132,4.248754
