dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.826467,18.114409,7.680006,2.538763,12.098703,7.792533,3.220049,0.263226,2.386630,9.512583
cuda,beit_base_patch16_224,64,0.822379,7.579682,2.482206,1.243168,4.680848,3.089658,1.169664,0.154535,1.453133,4.985372
cuda,botnet26t_256,128,0.939867,9.503033,5.632890,2.011351,7.159912,4.868239,1.622929,0.104209,1.700281,5.303609
cuda,cait_m36_384,2,2.378228,27.127927,7.804034,4.356820,14.489416,9.693049,3.753354,0.550056,1.034596,12.393752
cuda,convit_base,32,0.794225,8.732136,2.959250,1.615247,6.055854,3.730866,1.805218,0.179015,0.713723,5.526928
cuda,convmixer_768_32,32,0.600214,9.006029,2.465703,1.367978,3.168314,1.928787,0.933245,0.139590,0.838273,3.020239
cuda,convnext_base,32,1.026658,12.698138,4.859695,2.156576,9.928514,6.536372,2.360934,0.268670,4.870361,12.222887
cuda,crossvit_9_240,64,1.026589,11.611207,3.936951,1.848505,6.981600,3.990592,2.060338,0.222309,0.288043,5.314770
cuda,cspdarknet53,64,1.845595,11.441455,4.303827,1.600421,5.936919,3.417598,1.487701,0.183513,0.438184,3.792500
cuda,deit_base_distilled_patch16_224,64,0.591287,6.267492,2.133725,1.191929,3.555014,2.341425,0.889127,0.133162,0.202865,2.890833
cuda,dla102,64,0.951486,16.835184,5.591986,2.309933,8.551028,5.483857,2.205431,0.257256,0.374599,5.814707
cuda,dm_nfnet_f0,128,1.478265,16.260080,6.021010,1.848265,7.351319,5.081052,1.519089,0.206257,1.080346,4.412755
cuda,dpn107,32,3.102056,20.956574,6.579504,2.558425,10.486929,6.716085,2.471936,0.294383,51.530316,58.209730
cuda,eca_botnext26ts_256,64,0.995070,10.191487,5.909476,2.264699,7.573121,5.159672,1.663411,0.110684,1.112684,5.117031
cuda,eca_halonext26ts,64,1.029542,12.509305,8.036702,2.988876,10.238618,7.081833,2.453629,0.117476,0.717845,5.985798
cuda,ese_vovnet19b_dw,128,0.710480,5.832243,3.025309,0.924031,4.465119,2.756719,1.159403,0.087540,0.162549,2.572188
cuda,fbnetc_100,128,1.475203,10.801116,4.333143,1.445371,5.821766,3.548193,1.490884,0.174067,0.976727,4.014212
cuda,fbnetv3_b,128,2.461887,17.784898,6.625094,2.571226,10.257877,6.699206,2.429082,0.294860,1.538383,7.937508
cuda,gernet_l,128,1.450339,8.618964,2.932391,1.354734,3.762072,2.195645,1.045305,0.144933,0.790185,3.065755
cuda,ghostnet_100,128,1.465930,15.827781,6.459249,2.092684,10.705018,6.711151,2.729721,0.259358,0.344518,6.834134
cuda,gluon_inception_v3,128,0.815257,17.550231,7.473389,2.503712,11.630565,7.515476,3.207472,0.261400,1.291510,8.106346
cuda,gluon_xception65,32,0.969290,18.921041,5.562278,2.141038,8.476830,5.775607,1.911346,0.282126,1.332057,6.611480
cuda,gmixer_24_224,64,0.911188,8.692551,2.605588,1.484654,5.955172,4.045198,1.450562,0.206016,0.233866,5.183553
cuda,gmlp_s16_224,64,0.844834,13.799331,6.454361,1.746355,9.751874,7.171048,2.121677,0.200328,0.336146,5.515573
cuda,hrnet_w18,2,3.624390,55.895027,12.889862,5.315135,22.247810,15.895889,4.675431,0.714516,7.083886,22.265045
cuda,inception_v3,128,0.816753,17.759926,7.604758,2.520904,11.764124,7.641903,3.230688,0.263160,1.269800,8.103835
cuda,jx_nest_base,32,1.488539,18.235052,8.002805,2.811799,13.816616,9.570164,3.181952,0.336001,1.703253,10.507577
cuda,lcnet_050,128,0.671292,5.913904,2.797063,0.959778,3.887162,2.447612,0.997082,0.090481,0.600165,2.708660
cuda,mixer_b16_224,64,0.460601,6.239885,2.446524,0.908693,3.737070,2.637371,0.793400,0.103980,24.953495,27.220160
cuda,mixnet_l,64,4.781603,14.335528,5.009473,1.798175,8.928523,5.440822,2.335689,0.277436,0.329415,6.194988
cuda,mnasnet_100,128,1.170730,8.847969,3.787406,1.192097,4.986896,3.083002,1.274098,0.141743,0.778073,3.253443
cuda,mobilenetv2_100,128,1.159486,8.673158,3.647864,1.296948,5.129656,3.161101,1.340512,0.142358,0.834867,3.706707
cuda,mobilenetv3_large_100,128,1.135449,9.888395,4.287421,1.389166,5.974136,3.704789,1.504265,0.156933,1.112954,4.285577
cuda,mobilevit_s,32,1.270461,14.424346,8.302307,2.938447,13.650196,9.210446,3.425560,0.194484,1.795118,10.438920
cuda,nfnet_l0,64,1.225444,10.421931,3.053044,1.200669,4.947923,2.901576,1.356500,0.197077,0.823678,4.319606
cuda,pit_b_224,64,0.676592,7.489063,2.738990,1.450595,4.626123,2.775055,1.129903,0.153005,0.209335,3.629673
cuda,pnasnet5large,16,2.943562,43.497300,15.073944,4.364166,24.189869,16.431645,5.953033,0.572342,3.225045,17.083251
cuda,poolformer_m36,64,1.353442,25.532774,11.908964,3.502445,18.287360,13.705302,3.808060,0.270589,2.358888,12.477638
cuda,regnety_002,128,1.150446,9.057441,3.420531,1.133799,4.635703,2.846954,1.168718,0.146210,0.787400,3.221873
cuda,repvgg_a2,128,1.437018,8.191312,2.851042,1.038224,3.649128,2.396106,0.856870,0.127937,0.688604,2.609334
cuda,res2net101_26w_4s,64,1.819224,31.585876,11.113014,4.127284,16.527517,11.152283,4.070390,0.470564,0.641706,10.468124
cuda,res2net50_14w_8s,2,1.465331,25.807440,7.601114,3.059012,12.309912,8.097311,2.872019,0.386015,0.536940,8.554029
cuda,res2next50,2,0.851993,13.859400,4.700271,1.764740,7.456681,4.116728,2.526755,0.227476,0.313665,4.972898
cuda,resmlp_12_224,128,0.446108,4.062944,1.495319,0.629085,3.355260,2.266311,0.771499,0.102619,3.857638,6.395031
cuda,resnest101e,32,2.079553,26.665037,8.118691,3.347735,13.115709,8.698612,3.278803,0.398185,1.848763,10.461735
cuda,rexnet_100,128,1.348083,12.560273,5.348259,1.823567,8.740798,5.273278,2.028611,0.217949,1.352889,6.692953
cuda,sebotnet33ts_256,64,1.227997,12.204456,6.719762,2.386713,9.641573,6.805468,2.071811,0.144874,0.876298,6.281500
cuda,selecsls42b,128,0.374014,7.160888,3.123931,1.031576,5.764658,3.675719,1.496245,0.118167,0.187854,3.924399
cuda,spnasnet_100,128,1.500934,10.741601,4.235518,1.423900,5.650965,3.536294,1.458639,0.171943,0.822156,3.763364
cuda,swin_base_patch4_window7_224,64,2.332274,20.673911,8.624883,3.722053,16.042599,10.893409,3.892357,0.315643,2.304909,14.017306
cuda,swsl_resnext101_32x16d,32,0.931197,15.168175,4.100820,2.013113,5.562972,3.487785,1.433935,0.234019,1.173693,4.811727
cuda,tf_efficientnet_b0,128,1.365213,10.484300,4.150938,1.718300,6.790814,4.239330,1.711913,0.176691,1.105072,5.573136
cuda,tf_mixnet_l,64,5.113245,15.075340,5.758054,2.183204,9.288186,5.383891,2.870082,0.278494,0.327760,6.186179
cuda,tinynet_a,128,1.584364,12.571774,4.829459,1.703812,7.982474,5.191493,1.888087,0.208030,1.590162,6.581735
cuda,tnt_s_patch16_224,64,1.277124,15.597902,5.016722,2.457388,8.930836,6.155262,2.088585,0.299413,0.373057,6.919332
cuda,twins_pcpvt_base,32,1.767360,21.386863,7.569254,4.075911,15.005551,10.158587,3.566470,0.418882,0.472368,12.215312
cuda,visformer_small,128,0.549312,8.653675,3.353551,1.249198,4.026238,2.609953,0.914082,0.122923,0.761611,2.769245
cuda,vit_base_patch16_224,64,0.616267,6.379859,2.153583,1.212766,3.499235,2.242762,0.946594,0.130344,0.190820,2.822701
cuda,xcit_large_24_p8_224,5,2.211213,32.369956,11.396416,4.565095,20.410671,14.461133,4.715234,0.577110,1.208259,15.141467
