dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9998,0.9731,1.0004
cuda,beit_base_patch16_224,64,0.9994,0.9567,1.0000
cuda,botnet26t_256,128,0.9651,1.1481,1.0000
cuda,cait_m36_384,2,1.0161,2.3308,1.0000
cuda,coat_lite_mini,128,0.9997,0.9633,1.0113
cuda,convit_base,32,0.9995,0.8828,1.0000
cuda,convmixer_768_32,32,0.9997,0.8116,1.0000
cuda,convnext_base,32,0.9993,0.9326,1.0000
cuda,crossvit_9_240,64,1.0041,1.1553,1.0001
cuda,cspdarknet53,64,0.8702,1.6732,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9998,0.7501,1.0003
cuda,dla102,64,0.9998,1.0851,0.9931
cuda,dm_nfnet_f0,128,0.9997,1.6303,0.9387
cuda,dpn107,32,0.8829,3.1267,1.0007
cuda,eca_botnext26ts_256,64,0.9385,1.1630,1.0000
cuda,eca_halonext26ts,64,0.9407,1.2181,1.0000
cuda,ese_vovnet19b_dw,128,0.9334,0.8711,1.0001
cuda,fbnetc_100,128,0.8707,1.6442,1.0001
cuda,fbnetv3_b,128,0.8383,2.3617,1.0001
cuda,gernet_l,128,0.9174,1.5465,1.0000
cuda,ghostnet_100,128,0.9981,1.5848,1.0000
cuda,gluon_inception_v3,128,0.9998,1.0195,1.0004
cuda,gluon_xception65,32,0.9995,0.9071,1.0000
cuda,gmixer_24_224,64,0.9990,0.9770,0.9998
cuda,gmlp_s16_224,64,0.9987,0.9087,1.0000
cuda,hrnet_w18,2,1.0118,3.7575,0.9959
cuda,inception_v3,128,0.9996,0.9869,1.0004
cuda,jx_nest_base,32,0.9998,1.5255,1.0021
cuda,lcnet_050,128,0.8710,0.8206,1.0000
cuda,mixer_b16_224,64,0.9995,0.5758,1.0000
cuda,mixnet_l,64,0.8986,4.7989,1.0000
cuda,mnasnet_100,128,0.8848,1.3451,1.0000
cuda,mobilenetv2_100,128,0.8836,1.2968,1.0000
cuda,mobilenetv3_large_100,128,0.8812,1.2590,1.0000
cuda,mobilevit_s,32,0.9159,1.3990,0.9960
cuda,nfnet_l0,64,0.9992,1.3461,1.0006
cuda,pit_b_224,64,0.9993,0.8112,1.0003
cuda,pnasnet5large,16,0.9994,2.7179,1.0707
cuda,poolformer_m36,64,0.9995,1.3625,1.0006
cuda,regnety_002,128,0.9756,1.2779,1.0000
cuda,repvgg_a2,128,0.8747,1.6332,0.9866
cuda,res2net101_26w_4s,64,0.9994,1.7415,1.0003
cuda,res2net50_14w_8s,2,0.9920,1.6175,1.0000
cuda,res2next50,2,0.9991,1.0782,1.0000
cuda,resmlp_12_224,128,0.9995,0.6296,1.0000
cuda,resnest101e,32,1.0238,2.3269,1.0000
cuda,rexnet_100,128,0.9433,1.4944,1.0000
cuda,sebotnet33ts_256,64,0.9387,1.4239,1.0001
cuda,selecsls42b,128,0.9995,0.5751,1.0001
cuda,spnasnet_100,128,0.8488,1.7523,1.0003
cuda,swin_base_patch4_window7_224,64,0.9996,2.4567,1.0000
cuda,swsl_resnext101_32x16d,32,0.9994,0.9872,1.0006
cuda,tf_efficientnet_b0,128,0.9196,1.5259,1.0000
cuda,tf_mixnet_l,64,0.8983,5.2393,0.9998
cuda,tinynet_a,128,0.8766,1.7753,1.0001
cuda,tnt_s_patch16_224,64,0.9998,1.0617,1.0002
cuda,twins_pcpvt_base,32,1.0006,1.7562,0.9998
cuda,visformer_small,128,0.9998,0.7304,1.0011
cuda,vit_base_patch16_224,64,0.9992,0.7368,1.0000
cuda,volo_d1_224,64,0.9997,1.1283,0.9999
cuda,xcit_large_24_p8_224,5,1.0006,1.9879,0.9997
