dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.9444,15.7911,0.8397
cuda,Background_Matting,4,1.1397,12.9463,0.9137
cuda,LearningToPaint,96,1.2362,5.2069,0.6957
cuda,Super_SloMo,6,1.1765,13.1626,1.1811
cuda,alexnet,128,1.1033,1.8387,0.8238
cuda,attention_is_all_you_need_pytorch,256,1.0556,16.7231,0.4857
cuda,dcgan,32,1.5487,1.4646,0.8326
cuda,demucs,0,0.0000
cuda,densenet121,4,1.1278,36.8005,0.8377
cuda,dlrm,2048,1.5071,2.2068,0.9248
cuda,drq,1,1.7182,7.3615,0.7860
cuda,fastNLP_Bert,6,1.0667,16.9332,0.9491
cuda,functorch_dp_cifar10,64,3.2288,18.5383,0.4540
cuda,hf_Albert,8,1.6434,12.0145,0.8761
cuda,hf_Bart,4,1.1608,18.8518,0.8118
cuda,hf_Bert,4,1.1272,14.4649,0.8287
cuda,hf_BigBird,2,1.6553,150.5286,0.7119
cuda,hf_DistilBert,8,1.1274,7.4287,0.7940
cuda,hf_GPT2,4,1.4069,12.3963,1.0334
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,lennard_jones,1000,1.5933,0.9919,0.9917
cuda,mnasnet1_0,32,1.4060,12.2094,0.9279
cuda,mobilenet_v2,96,1.2797,13.1931,1.0091
cuda,mobilenet_v2_quantized_qat,96,1.2246,26.6678,1.3474
cuda,mobilenet_v3_large,32,1.8078,13.3756,1.0145
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7565,1.1974,0.7404
cuda,pytorch_CycleGAN_and_pix2pix,1,1.6975,6.6027,0.8463
cuda,pytorch_stargan,16,1.1320,4.8586,0.9620
cuda,pytorch_struct,200,1.7044,1.7972,0.9514
cuda,pytorch_unet,1,1.1972,6.1161,0.8565
cuda,resnet18,16,1.7290,5.5554,0.7908
cuda,resnet50,32,1.1786,11.7987,0.8565
cuda,resnet50_quantized_qat,32,1.0237,24.3493,1.3687
cuda,resnext50_32x4d,8,1.8686,11.3118,0.8264
cuda,shufflenet_v2_x1_0,128,1.2613,14.6449,1.0377
cuda,soft_actor_critic,256,1.1037,3.8745,0.7275
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.6450,3.1811,1.0848
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.0046,16.7532,1.1237
cuda,timm_nfnet,128,1.4448,22.7103,1.0184
cuda,timm_regnet,32,1.1039,17.2145,0.9291
cuda,timm_resnest,32,1.4960,23.0833,0.8791
cuda,timm_vision_transformer,8,0.8285,10.0852,0.8723
cuda,timm_vovnet,32,0.6865,12.3960,0.8234
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1630,2.5017,0.6557
cuda,yolov3,0,0.0000
