dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9968,6.1380,0.8691
cuda,beit_base_patch16_224,64,0.9800,4.4392,0.9561
cuda,botnet26t_256,128,0.9645,3.3654,0.8495
cuda,cait_m36_384,2,0.9992,16.2530,0.8994
cuda,coat_lite_mini,128,0.9994,4.8713,0.8821
cuda,convit_base,32,0.9969,5.0627,0.8838
cuda,convmixer_768_32,32,0.9989,4.3648,0.9869
cuda,convnext_base,32,0.9977,5.4191,0.9044
cuda,crossvit_9_240,64,0.9830,6.4195,0.8714
cuda,cspdarknet53,64,0.8681,5.2017,0.8550
cuda,deit_base_distilled_patch16_224,64,0.9989,3.6887,0.9467
cuda,dla102,64,0.9973,6.7499,0.9217
cuda,dm_nfnet_f0,128,0.9984,6.2707,0.8953
cuda,dpn107,32,0.8757,11.1821,0.9316
cuda,eca_botnext26ts_256,64,0.7459,3.8961,0.7702
cuda,eca_halonext26ts,64,0.7543,4.3238,0.7714
cuda,ese_vovnet19b_dw,128,0.9316,2.5761,0.8946
cuda,fbnetc_100,128,0.8689,4.7602,0.8601
cuda,fbnetv3_b,128,0.8362,7.8548,0.7879
cuda,gernet_l,128,0.9149,4.5550,0.7949
cuda,ghostnet_100,128,0.9927,6.4734,0.8898
cuda,gluon_inception_v3,128,0.9959,6.3679,0.8691
cuda,gluon_xception65,32,0.9959,7.6237,0.9386
cuda,gmixer_24_224,64,0.8427,6.0407,0.9689
cuda,gmlp_s16_224,64,0.9965,4.9317,0.9766
cuda,hrnet_w18,2,1.0741,24.2738,0.8903
cuda,inception_v3,128,0.9983,5.9204,0.8691
cuda,jx_nest_base,32,0.9949,8.6852,0.8968
cuda,lcnet_050,128,0.8601,2.2932,0.7740
cuda,mixer_b16_224,64,0.9983,2.5984,0.9606
cuda,mixnet_l,64,0.8134,11.2335,0.8491
cuda,mnasnet_100,128,0.8813,3.8809,0.9133
cuda,mobilenetv2_100,128,0.8797,3.7210,0.7665
cuda,mobilenetv3_large_100,128,0.8764,4.0022,0.8700
cuda,mobilevit_s,32,0.7177,5.4847,0.7687
cuda,nfnet_l0,64,0.7955,6.5528,0.8270
cuda,pit_b_224,64,0.9983,3.9902,0.7933
cuda,pnasnet5large,16,0.9982,19.7396,1.0127
cuda,poolformer_m36,64,0.9947,6.8226,0.9531
cuda,regnety_002,128,0.9744,4.5660,0.8294
cuda,repvgg_a2,128,0.8763,4.1905,0.8119
cuda,res2net101_26w_4s,64,0.9986,12.7306,0.9300
cuda,res2net50_14w_8s,2,1.0190,11.1019,0.8877
cuda,res2next50,2,1.0333,6.0006,0.8781
cuda,resmlp_12_224,128,0.9975,2.4140,0.9524
cuda,resnest101e,32,0.9997,12.6085,0.8959
cuda,rexnet_100,128,0.7953,5.4062,0.7888
cuda,sebotnet33ts_256,64,0.7808,5.0001,0.7131
cuda,selecsls42b,128,0.9984,2.6317,0.9019
cuda,spnasnet_100,128,0.8502,4.7600,0.9211
cuda,swin_base_patch4_window7_224,64,0.9782,11.1541,0.9295
cuda,swsl_resnext101_32x16d,32,0.9998,6.5156,0.8931
cuda,tf_efficientnet_b0,128,0.7451,5.6580,0.7727
cuda,tf_mixnet_l,64,0.8185,11.5625,0.8610
cuda,tinynet_a,128,0.7185,6.3814,0.7831
cuda,tnt_s_patch16_224,64,0.9983,8.3840,0.9749
cuda,twins_pcpvt_base,32,0.9414,11.4603,0.9104
cuda,visformer_small,128,0.9997,3.3562,0.9432
cuda,vit_base_patch16_224,64,0.9994,3.3979,0.9452
cuda,volo_d1_224,64,0.9956,6.4404,0.9241
cuda,xcit_large_24_p8_224,5,0.9891,14.5351,0.9176
