
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,64,0.8949
cuda,botnet26t_256,128,1.5267
cuda,cait_m36_384,2,1.2473
cuda,coat_lite_mini,128,1.1757
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0589
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,0.9805
cuda,cspdarknet53,64,1.1863
cuda,deit_base_distilled_patch16_224,64,0.9858
cuda,densenet121,64,1.6311
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.1919
cuda,dpn107,32,1.1327
cuda,eca_botnext26ts_256,128,1.5196
cuda,eca_halonext26ts,128,1.4895
cuda,ecaresnet101d,64,1.5219
cuda,ese_vovnet19b_dw,128,1.4551
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,1.5206
cuda,gernet_l,128,1.2885
cuda,ghostnet_100,128,1.0082
cuda,gluon_inception_v3,0,0.0000
cuda,gluon_senet154,32,1.4749
cuda,gluon_xception65,32,1.1566
cuda,gmixer_24_224,64,1.0959
cuda,gmlp_s16_224,64,1.0151
cuda,hardcorenas_a,128,1.4432
cuda,hrnet_w18,0,0.0000
cuda,inception_v3,0,0.0000
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.1392
cuda,legacy_senet154,32,1.4754
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9654
cuda,mixnet_l,64,1.2223
cuda,mnasnet_100,0,0.0000
cuda,mobilenetv2_100,0,0.0000
cuda,mobilenetv3_large_100,128,1.5285
cuda,mobilevit_s,64,1.3572
cuda,nasnetalarge,16,1.2027
cuda,nfnet_l0,128,1.1448
cuda,pit_b_224,64,0.9775
cuda,pnasnet5large,16,1.1535
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.7986
cuda,repvgg_a2,128,1.4725
cuda,res2net101_26w_4s,64,1.5906
cuda,res2net50_14w_8s,128,1.5782
cuda,res2next50,128,1.4492
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.5320
cuda,resnet18,128,1.4671
cuda,rexnet_100,128,1.3012
cuda,sebotnet33ts_256,64,1.3636
cuda,selecsls42b,128,1.5220
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,64,0.9984
cuda,swsl_resnext101_32x16d,32,1.1358
cuda,tf_efficientnet_b0,128,1.3991
cuda,tf_mixnet_l,64,1.2080
cuda,tinynet_a,128,1.4282
cuda,tnt_s_patch16_224,64,1.7798
cuda,twins_pcpvt_base,32,1.3557
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9193
cuda,volo_d1_224,64,1.1332
cuda,xcit_large_24_p8_224,0,0.0000
