dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.6133
cuda,beit_base_patch16_224,64,0.9058
cuda,botnet26t_256,128,1.5353
cuda,cait_m36_384,2,1.7246
cuda,coat_lite_mini,128,1.3715
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0827
cuda,convnext_base,32,0.6301
cuda,crossvit_9_240,64,1.2824
cuda,cspdarknet53,64,1.6798
cuda,deit_base_distilled_patch16_224,64,1.0000
cuda,densenet121,64,2.0086
cuda,dla102,64,1.5791
cuda,dm_nfnet_f0,128,1.4834
cuda,dpn107,32,1.4528
cuda,eca_botnext26ts_256,128,1.4599
cuda,eca_halonext26ts,128,1.4525
cuda,ecaresnet101d,64,1.5944
cuda,ese_vovnet19b_dw,128,1.4921
cuda,fbnetc_100,128,1.6599
cuda,fbnetv3_b,128,1.6929
cuda,gernet_l,128,1.3302
cuda,ghostnet_100,128,2.2395
cuda,gluon_inception_v3,128,1.6113
cuda,gluon_senet154,32,1.5800
cuda,gluon_xception65,32,1.2365
cuda,gmixer_24_224,64,1.1335
cuda,gmlp_s16_224,64,1.1713
cuda,hardcorenas_a,128,1.6647
cuda,hrnet_w18,128,1.7747
cuda,inception_v3,128,1.6129
cuda,jx_nest_base,64,1.1651
cuda,lcnet_050,128,2.5297
cuda,legacy_senet154,32,1.4892
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9972
cuda,mixnet_l,64,1.3420
cuda,mnasnet_100,128,1.7360
cuda,mobilenetv2_100,128,1.8010
cuda,mobilenetv3_large_100,128,1.7917
cuda,mobilevit_s,64,1.4255
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.4383
cuda,pit_b_224,64,1.1976
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2762
cuda,regnety_002,128,2.6023
cuda,repvgg_a2,128,1.4348
cuda,res2net101_26w_4s,64,1.6866
cuda,res2net50_14w_8s,128,1.5328
cuda,res2next50,128,1.5497
cuda,resmlp_12_224,128,0.8847
cuda,resnest101e,32,2.0158
cuda,resnet18,128,1.5181
cuda,rexnet_100,128,1.5081
cuda,sebotnet33ts_256,64,1.3204
cuda,selecsls42b,128,1.5243
cuda,spnasnet_100,128,1.6772
cuda,swin_base_patch4_window7_224,64,1.1656
cuda,swsl_resnext101_32x16d,32,1.2339
cuda,tf_efficientnet_b0,128,1.5557
cuda,tf_mixnet_l,64,1.3556
cuda,tinynet_a,128,1.5110
cuda,tnt_s_patch16_224,64,1.8373
cuda,twins_pcpvt_base,32,1.6640
cuda,visformer_small,128,1.1762
cuda,vit_base_patch16_224,64,0.9820
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
