dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,33.165709,28.929826,25.946273,15.317357,8.654456,18.920297,4.882645,2.825070,0.376344,11.642054,27.875236,24.153633
cuda,Background_Matting,4,29.032270,26.079365,21.466755,12.563002,3.012780,20.313161,6.465019,3.400635,0.284836,19.102185,33.863309,30.112412
cuda,LearningToPaint,96,19.499569,18.324644,12.482931,8.882271,1.336377,13.507833,1.490506,0.890446,0.092720,13.291215,24.112434,19.355591
cuda,Super_SloMo,6,27.470830,24.868112,21.692249,13.233129,2.927384,18.714385,6.570132,3.001248,0.181527,7.054524,15.641072,6.690328
cuda,alexnet,128,8.474017,8.100662,4.390154,3.860127,0.871354,7.905191,0.904825,0.367086,0.019643,5.135232,10.066977,4.988007
cuda,attention_is_all_you_need_pytorch,256,33.448955,29.591592,26.464404,16.078848,10.578510,20.186336,5.375772,2.738368,0.440447,14.359459,32.784042,29.326227
cuda,dcgan,32,8.175855,7.843716,4.107024,3.492395,0.229248,4.671554,0.251897,0.138642,0.016161,0.118011,1.673897
cuda,demucs,4,17.571545,16.482717,12.653104,11.258283,0.594219,18.130912,1.412099,0.807477,0.057513,6.589591,9.686857,14.104459
cuda,densenet121,4,64.451756,57.249037,53.184899,31.854898,8.050854,44.043284,15.789845,6.587528,0.809885,29.316907,58.078504,50.556341
cuda,drq,1,9.702946,9.144814,4.810998,4.169386,0.802127,5.750592,0.259894,0.150338,0.020293,0.410412,2.813365
cuda,fastNLP_Bert,6,35.589923,31.132256,28.051776,18.580529,8.574956,21.605637,4.986415,2.583592,0.358770,0.381970,6.748691,12.225156
cuda,functorch_dp_cifar10,64,15.689050,14.695833,10.944047,7.801703,1.622960,13.682005,2.570980,1.079157,0.083108,27.717046,36.750083,35.311788
cuda,hf_Albert,8,29.520927,27.136731,24.009066,16.507429,7.956613,22.742644,3.392681,1.641251,0.165403,2.643499,10.487036,17.002022
cuda,hf_Bart,4,46.018456,37.705289,34.325294,22.465018,10.530668,27.487140,5.817647,3.293379,0.339952,4.371895,4.455707,20.241600
cuda,hf_Bert,4,33.627080,28.298006,25.139003,15.768222,8.010104,19.656865,5.123224,2.420833,0.346181,0.614406,8.232273,12.748874
cuda,hf_Bert_large,4,57.856761,45.963058,42.750667,24.502279,15.521825,28.994072,9.968117,4.642677,0.942842,0.723269,12.580157,21.207997
cuda,hf_BigBird,2,84.928080,73.347401,69.962475,40.065904,24.324575,54.749581,23.460804,11.438914,0.632776,15.711565,10.121536,55.474619
cuda,hf_DistilBert,8,19.685760,17.585973,14.174724,9.277248,4.441977,12.077171,2.249757,1.282379,0.147260,2.132075,6.337047,9.495125
cuda,hf_GPT2,4,26.710722,22.743700,19.863853,11.519483,7.262029,13.698006,4.260989,2.196501,0.309489,0.502722,2.794424,10.160660
cuda,hf_GPT2_large,4,71.091740,56.864427,53.441056,28.801170,19.829564,36.951120,14.892370,6.467458,1.612667,1.148811,2.534402,30.164962
cuda,hf_Reformer,4,25.524823,22.642820,19.942711,16.869946,2.294224,18.808240,1.628791,0.945005,0.073895,0.461646,5.235318,4.816862
cuda,hf_T5,8,37.934138,32.795022,30.062341,19.732271,9.942243,24.180307,4.727592,2.357445,0.306350,4.124958,10.548128,18.789608
cuda,hf_T5_large,2,118.293140,95.339280,91.824666,51.397437,38.264627,58.480064,20.667965,8.635401,1.913151,6.949148,37.398065,53.385784
cuda,lennard_jones,1000,5.214483,4.903797,2.411809,1.875538,0.526304,2.395015,0.120832,0.086462,0.009319,0.106856,1.162704
cuda,mnasnet1_0,32,28.077228,25.443225,22.265072,14.056202,2.946629,19.780833,4.413449,2.628345,0.260376,40.824126,77.762689,49.739278
cuda,mobilenet_v2,96,29.640990,26.956410,23.772572,15.110498,3.306549,20.187865,4.784305,2.486107,0.283413,44.238809,95.938153,52.878355
cuda,mobilenet_v3_large,32,31.814277,28.690649,25.443136,15.839910,3.758740,22.983901,5.298793,2.644096,0.289651,65.209685,96.963295,76.375946
cuda,nvidia_deeprecommender,256,6.684284,6.318449,3.398956,2.819020,1.143688,6.282086,0.180386,0.114668,0.012555,0.705402,5.327453,0.562983
cuda,phlippe_densenet,128,32.970566,30.183195,26.463154,18.191207,3.284249,25.743163,5.251684,2.742407,0.269909,60.008000,131.587286,71.091246
cuda,phlippe_resnet,128,14.359966,13.249066,9.553188,6.431022,1.222028,9.649534,1.270882,0.845446,0.090646,8.744435,16.930567,13.276496
cuda,pytorch_CycleGAN_and_pix2pix,1,15.784652,14.775771,11.017847,7.502120,1.176754,11.565081,2.194156,1.139278,0.086398,9.859338,19.616631,15.185626
cuda,pytorch_stargan,16,15.763157,14.745596,10.995005,7.489045,1.045088,11.671823,1.440504,0.672171,0.075911,15.250366,29.685021,20.575260
cuda,pytorch_struct,200,7.380296,6.807868,3.805797,2.831558,1.504039,6.144330,0.506474,0.226298,0.027539,0.000004,4.844478,9.056327
cuda,pytorch_unet,1,18.071846,16.703728,13.002686,9.141288,1.430230,14.237823,2.506609,1.317152,0.105844,22.848889,40.693912,29.483924
cuda,resnet152,32,62.452812,52.776186,48.470060,23.544989,9.230356,28.570356,11.177840,6.226290,1.104030,17.182671,34.281790,32.192274
cuda,resnet18,16,16.959177,15.842765,12.108025,8.882714,1.340844,13.271533,2.108261,1.001331,0.087137,12.350421,26.725911,18.171949
cuda,resnet50,32,27.266023,24.563388,20.789179,12.471200,3.145786,17.800936,4.134835,2.470838,0.253978,16.380493,34.400065,25.099541
cuda,resnext50_32x4d,8,26.320189,23.610522,19.874150,11.663814,3.008440,17.185697,3.699178,2.275044,0.242312,12.562781,22.526319,21.340530
cuda,shufflenet_v2_x1_0,128,30.431381,27.457653,23.573116,14.412126,3.468484,20.199854,5.292465,3.208797,0.323424,21.814284,46.946131,31.341156
cuda,soft_actor_critic,256,6.268623,5.937973,2.886904,2.573285,0.522967,3.961091,0.099462,0.066593,0.008261,0.220530,2.140939
cuda,speech_transformer,32,40.698915,35.401633,32.389081,20.283994,11.161389,25.845035,6.653438,3.331065,0.394896,0.000026,29.678292,17.033823
cuda,squeezenet1_1,32,10.959080,10.131422,6.430341,5.091762,0.517096,10.057438,1.651346,0.872329,0.060384,10.954908,16.476070,10.792006
cuda,timm_efficientdet,1,110.694856,83.333131,79.687204,41.573270,15.661270,67.935944,23.762583,9.449649,1.646071,81.193560,136.243546,124.234217
cuda,timm_efficientnet,32,35.894337,31.472931,27.564556,17.361272,3.923188,25.929903,6.214401,2.963685,0.352939,67.643457,105.710090,80.435884
cuda,timm_nfnet,128,33.460963,27.880497,23.933771,13.128847,4.554488,21.519912,6.480782,3.087566,0.354790,24.676539,30.769241,37.927307
cuda,timm_regnet,32,36.830642,30.652183,26.714191,15.137756,4.125429,21.218513,6.140922,3.033285,0.423723,25.914258,30.840949,36.459172
cuda,timm_resnest,32,22.079524,20.540212,16.674042,12.455413,1.732848,19.190564,3.654520,1.792188,0.121752,46.232166,75.672115,54.821532
cuda,timm_vision_transformer,32,25.491021,22.721803,18.947581,12.327837,6.364124,22.089209,3.985058,2.125907,0.272153,9.976323,15.329484,26.279641
cuda,timm_vovnet,32,24.796111,21.738981,17.855462,11.717757,2.384019,18.749165,4.545819,2.173838,0.184064,17.650015,32.860830,27.246014
cuda,tts_angular,64,6.288630,5.972478,2.771106,2.487815,0.154041,3.299965,0.109138,0.078193,0.005839,0.098645,1.078902
cuda,vgg16,64,9.384453,8.835163,5.101873,4.113099,0.843046,7.896452,1.096403,0.524814,0.035907,5.008512,9.660558,4.811490
cuda,yolov3,16,41.717157,37.238259,33.297176,20.478788,4.619330,28.739645,7.963087,4.404461,0.418476,33.232476,70.506086,46.484903
