dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.960025,6.427044,6.411924
cuda,AlbertForQuestionAnswering,4,8.808872,6.325793,6.310969
cuda,AllenaiLongformerBase,4,32.771776,22.488063,22.324460
cuda,BartForCausalLM,4,11.791146,6.943648,6.926464
cuda,BartForConditionalGeneration,2,31.094657,18.526381,18.509250
cuda,BertForMaskedLM,16,12.778361,7.165730,7.150177
cuda,BertForQuestionAnswering,16,12.603074,7.075186,7.059790
cuda,BlenderbotForCausalLM,4,23.246875,13.644074,13.621709
cuda,BlenderbotSmallForCausalLM,64,7.971517,4.675622,4.659379
cuda,BlenderbotSmallForConditionalGeneration,64,19.759722,12.122149,12.106319
cuda,CamemBert,16,12.880309,7.245269,7.229628
cuda,DebertaForMaskedLM,4,13.935329,7.169801,7.141865
cuda,DebertaForQuestionAnswering,8,13.527815,6.928676,6.900912
cuda,DebertaV2ForMaskedLM,1,29.133498,13.821570,13.778437
cuda,DebertaV2ForQuestionAnswering,2,28.416199,13.795242,13.753467
cuda,DistilBertForMaskedLM,128,5.935484,3.804769,3.790325
cuda,DistilBertForQuestionAnswering,256,5.844019,3.757833,3.743327
cuda,DistillGPT2,16,5.310422,3.281154,3.267103
cuda,ElectraForCausalLM,32,12.933514,7.206359,7.190299
cuda,ElectraForQuestionAnswering,64,12.660118,7.122067,7.106596
cuda,GPT2ForSequenceClassification,4,10.204604,6.191973,6.177420
cuda,LayoutLMForMaskedLM,16,12.891162,7.341571,7.325702
cuda,LayoutLMForSequenceClassification,16,12.941511,7.362573,7.346469
cuda,M2M100ForConditionalGeneration,16,29.755615,17.415252,17.393645
cuda,MBartForCausalLM,4,11.891536,7.057596,7.038143
cuda,MBartForConditionalGeneration,2,31.194445,18.430689,18.411047
cuda,MT5ForConditionalGeneration,16,19.524955,11.910454,11.892446
cuda,MegatronBertForCausalLM,4,26.623895,14.398106,14.380732
cuda,MegatronBertForQuestionAnswering,8,26.630302,14.631079,14.613403
cuda,MobileBertForMaskedLM,64,45.652075,26.154283,26.133841
cuda,MobileBertForQuestionAnswering,128,45.848166,26.242870,26.222143
cuda,OPTForCausalLM,2,11.493507,7.133160,7.115830
cuda,PLBartForCausalLM,8,6.340399,3.736814,3.721078
cuda,PLBartForConditionalGeneration,4,16.896933,9.395241,9.376301
cuda,PegasusForCausalLM,32,11.496455,6.932082,6.913049
cuda,PegasusForConditionalGeneration,32,20.683999,15.615644,15.596767
cuda,RobertaForCausalLM,16,12.890227,7.240597,7.224801
cuda,RobertaForQuestionAnswering,16,12.825382,7.219207,7.203461
cuda,Speech2Text2ForCausalLM,256,6.053587,3.685855,3.669113
cuda,T5ForConditionalGeneration,4,13.530543,8.099751,8.083451
cuda,T5Small,4,13.496959,8.252840,8.236284
cuda,TrOCRForCausalLM,32,12.106094,7.317072,7.297107
cuda,XGLMForCausalLM,8,23.461465,14.497767,14.475386
cuda,XLNetLMHeadModel,8,29.960345,18.880686,18.860375
cuda,YituTechConvBert,16,19.016957,10.884123,10.868190
